,State,418,423,430,437,444
0,Washington,5135,115,116,117,119
1,Illinois,23217,82,53,33,20
2,California,56674,912,388,189,95
3,Arizona,16553,242,167,110,69
4,Massachusetts,16673,248,210,174,142
5,Wisconsin,7177,57,43,31,22
6,Texas,46519,741,219,40,7
7,Nebraska,2127,4,2,1,0
8,Utah,2027,NaN,NaN,NaN,NaN
9,Oregon,2324,35,28,22,17
10,Florida,32348,565,434,326,242
11,New York,49016,471,350,250,172
12,Rhode Island,2576,16,11,8,5
13,Georgia,18262,NaN,NaN,NaN,NaN
14,New Hampshire,1199,NaN,NaN,NaN,NaN
15,North Carolina,11709,198,163,140,125
16,New Jersey,23925,232,182,139,104
17,Colorado,6040,1,0,0,0
18,Maryland,8055,62,44,30,19
19,Nevada,5121,61,43,29,19
20,Tennessee,11638,143,129,119,110
21,Hawaii,450,NaN,NaN,NaN,NaN
22,Indiana,12864,48,20,7,2
23,Kentucky,5005,169,167,165,164
24,Minnesota,6815,NaN,NaN,NaN,NaN
25,Oklahoma,4701,183,180,176,172
26,Pennsylvania,24566,134,81,46,25
27,South Carolina,8878,163,131,103,79
28,District of Columbia,1042,NaN,NaN,NaN,NaN
29,Kansas,4791,27,21,17,14
30,Missouri,8661,206,185,166,147
31,Vermont,214,1,0,0,0
32,Virginia,10060,364,325,335,346
33,Connecticut,7788,45,31,20,13
34,Iowa,5642,99,97,95,94
35,Louisiana,9903,121,117,114,112
36,Ohio,17870,19,9,4,2
37,Michigan,16779,41,25,14,8
38,South Dakota,1912,7,4,2,1
39,Arkansas,5481,46,34,26,21
40,Delaware,1511,19,6,3,1
41,Mississippi,6903,NaN,NaN,NaN,NaN
42,New Mexico,3853,42,31,22,15
43,North Dakota,1488,NaN,NaN,NaN,NaN
44,Wyoming,691,NaN,NaN,NaN,NaN
45,Alaska,306,3,2,1,1
46,Maine,725,NaN,NaN,NaN,NaN
47,Alabama,10329,161,150,145,143
48,Idaho,1916,NaN,NaN,NaN,NaN
49,Montana,1393,9,7,5,4
50,Puerto Rico,2081,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2531,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
