,State,264,269,276,283,290
0,Washington,93035,5946,6058,4765,2969
1,Illinois,324918,19550,17463,13155,10078
2,California,857913,23031,23245,19513,13443
3,Arizona,226050,3430,3012,2525,2020
4,Massachusetts,139663,3575,2833,2140,1599
5,Wisconsin,152192,19505,18128,13656,9273
6,Texas,821110,26795,24190,18370,12725
7,Nebraska,52839,6174,7146,6126,4365
8,Utah,86832,6288,5268,4241,3406
9,Oregon,37467,2285,2016,1686,1351
10,Florida,736024,2115,1201,835,631
11,New York,475315,12210,12481,10667,7876
12,Rhode Island,26294,118,30,17,13
13,Georgia,332311,7070,5906,4743,3794
14,New Hampshire,9208,607,543,400,292
15,North Carolina,232747,14064,13024,10243,7653
16,New Jersey,214097,5524,4922,4015,3232
17,Colorado,79013,6312,6299,5020,3646
18,Maryland,131861,3430,2822,2260,1837
19,Nevada,86348,4475,4006,3003,1926
20,Tennessee,217682,10356,8709,6799,5276
21,Hawaii,13514,396,249,168,120
22,Indiana,136555,12161,11366,8833,6213
23,Kentucky,80930,6196,5744,4970,4109
24,Minnesota,113439,7817,6753,5441,4248
25,Oklahoma,100184,7964,7533,6351,5076
26,Pennsylvania,177819,9378,9054,6917,4921
27,South Carolina,158055,4717,3879,3101,2495
28,District of Columbia,16022,338,312,270,225
29,Kansas,66399,3324,3813,3144,2120
30,Missouri,146154,9568,9509,8189,6611
31,Vermont,1876,16,15,13,12
32,Virginia,159570,7238,6895,5604,4374
33,Connecticut,61377,458,235,142,90
34,Iowa,100453,5892,4658,3481,2582
35,Louisiana,172119,1165,749,523,386
36,Ohio,170179,9383,7736,5912,4375
37,Michigan,151396,8544,7752,6220,4791
38,South Dakota,28925,3412,3160,2540,1894
39,Arkansas,93487,6083,5249,3886,2807
40,Delaware,22289,1006,869,722,588
41,Mississippi,105228,5307,5181,3952,2794
42,New Mexico,33362,2694,2156,1389,932
43,North Dakota,27736,3240,2872,2084,1405
44,Wyoming,7802,1143,937,634,432
45,Alaska,10893,1334,1044,703,481
46,Maine,5752,139,112,98,89
47,Alabama,166076,5440,5056,4360,3550
48,Idaho,48663,3236,2612,1992,1498
49,Montana,19125,5119,5907,4898,3373
50,Puerto Rico,54234,1784,1018,629,424
51,Virgin Islands,1325,1,1,0,0
52,Guam,3170,28,5,0,0
53,West Virginia,18281,1135,840,611,445
54,Northern Mariana Islands,77,1,1,1,1
55,American Samoa,0,0,0,0,0
