,State,313,318,325,332,339
0,Washington,165019,14720,13060,11741,10729
1,Illinois,726304,62728,53730,47588,42051
2,California,1230264,128360,127472,117681,106224
3,Arizona,326817,42443,47510,46235,42797
4,Massachusetts,226132,24472,24612,23755,22634
5,Wisconsin,411730,48904,42844,36629,31012
6,Texas,1238752,117318,127053,126482,121701
7,Nebraska,128407,9679,6957,5027,3674
8,Utah,195706,33463,34790,34359,33643
9,Oregon,75431,11960,12528,12260,11813
10,Florida,999319,88994,96753,94436,87536
11,New York,647980,53684,50664,38898,27797
12,Rhode Island,56723,5591,5274,4941,4613
13,Georgia,471563,48813,55656,54643,50017
14,New Hampshire,21030,5222,5587,5462,5142
15,North Carolina,364512,37731,40524,38697,35831
16,New Jersey,337304,34703,31445,26811,22082
17,Colorado,232905,60613,64871,60472,53650
18,Maryland,198370,28848,32497,33823,33077
19,Nevada,152171,20255,21732,20698,19385
20,Tennessee,374493,16658,11963,8608,6251
21,Hawaii,18223,689,602,522,452
22,Indiana,338977,51268,48866,46254,43680
23,Kentucky,179041,39517,43575,42059,38382
24,Minnesota,318763,45877,43007,40257,37659
25,Oklahoma,197745,24266,22610,20499,18388
26,Pennsylvania,366835,71309,71833,68928,65819
27,South Carolina,217487,17796,19595,19774,18936
28,District of Columbia,21552,1424,1361,1249,1131
29,Kansas,159915,14269,11361,8919,6946
30,Missouri,306206,29385,26993,24791,22762
31,Vermont,4172,1583,1613,1382,1077
32,Virginia,237835,22198,22955,21947,20796
33,Connecticut,117295,6958,5011,3735,2918
34,Iowa,230631,4247,733,74,6
35,Louisiana,232414,28891,31053,28949,25678
36,Ohio,421063,59860,56245,51904,47547
37,Michigan,388942,76782,79704,78400,76108
38,South Dakota,80464,3217,1261,387,123
39,Arkansas,157359,16653,17609,17602,17083
40,Delaware,35654,5237,5658,5416,4952
41,Mississippi,153270,11786,11470,11001,10554
42,New Mexico,97095,32484,35008,33477,30596
43,North Dakota,79252,9037,7860,6536,5322
44,Wyoming,33305,3956,2599,1444,679
45,Alaska,32576,3447,3059,2715,2411
46,Maine,11757,1008,825,682,564
47,Alabama,249524,23180,24473,22630,19850
48,Idaho,101698,9508,8865,8207,7571
49,Montana,62198,12026,12246,11607,10570
50,Puerto Rico,52545,5234,4543,3853,3234
51,Virgin Islands,1544,127,109,72,41
52,Guam,6852,615,477,367,282
53,West Virginia,47842,11184,12668,13446,13466
54,Northern Mariana Islands,106,0,0,0,0
55,American Samoa,0,0,0,0,0
