,State,404,409,416,423,430
0,Washington,340708,5857,5476,5138,4828
1,Illinois,1187757,8717,7129,5922,4999
2,California,3573549,14552,7715,4036,2179
3,Arizona,817821,8329,6734,5467,4436
4,Massachusetts,582543,9705,8515,7533,6694
5,Wisconsin,617700,3350,2585,1994,1539
6,Texas,2660791,28563,20449,15210,11798
7,Nebraska,200946,1703,1456,1256,1092
8,Utah,371492,4563,4161,3823,3531
9,Oregon,155787,2165,1842,1568,1335
10,Florida,1910921,34785,31098,28009,25368
11,New York,1650303,45001,40933,37364,34174
12,Rhode Island,126588,1686,1436,1237,1077
13,Georgia,1008660,12328,9080,6628,4806
14,New Hampshire,75588,1904,1658,1441,1265
15,North Carolina,862170,14553,11758,9512,7715
16,New Jersey,792496,18299,16245,14421,12806
17,Colorado,429839,6168,5100,4358,3951
18,Maryland,382702,3541,2640,1962,1454
19,Nevada,293980,1525,1040,704,474
20,Tennessee,775693,6709,5412,4408,3627
21,Hawaii,27785,231,186,153,130
22,Indiana,662213,7246,6571,6057,5668
23,Kentucky,405126,6444,5319,4415,3686
24,Minnesota,485230,3919,3327,2819,2385
25,Oklahoma,424888,4544,3836,3424,3179
26,Pennsylvania,935822,16171,14406,12875,11522
27,South Carolina,517976,13617,12069,10777,9699
28,District of Columbia,40684,896,762,627,525
29,Kansas,296644,3045,2619,2268,1970
30,Missouri,495439,3531,3114,2779,2499
31,Vermont,15284,690,614,550,496
32,Virginia,577174,9401,7222,5586,4370
33,Connecticut,282626,4232,3415,2758,2232
34,Iowa,364136,4834,4569,4335,4131
35,Louisiana,430504,2813,1872,1253,854
36,Ohio,968874,7995,5989,4546,3514
37,Michigan,647415,6500,5810,5245,4781
38,South Dakota,112470,820,749,690,638
39,Arkansas,322509,2912,2258,1793,1457
40,Delaware,87080,1622,1270,913,631
41,Mississippi,294994,2487,1905,1500,1216
42,New Mexico,185297,2186,1940,1733,1559
43,North Dakota,99852,458,418,383,353
44,Wyoming,54471,335,268,217,178
45,Alaska,58647,788,711,641,578
46,Maine,44763,551,385,273,198
47,Alabama,493769,4584,3378,2485,1838
48,Idaho,171462,1339,1095,896,735
49,Montana,100003,1079,942,825,725
50,Puerto Rico,100584,891,700,562,462
51,Virgin Islands,2646,65,62,59,57
52,Guam,7737,28,25,21,18
53,West Virginia,132048,1559,1296,1096,936
54,Northern Mariana Islands,143,2,1,0,0
55,American Samoa,0,0,0,0,0
