,State,201,206,213,220,227
0,Washington,63647,5241,5909,7166,7552
1,Illinois,196699,13139,16119,18502,18166
2,California,574231,40448,35118,32163,30409
3,Arizona,187523,8994,6720,5164,4138
4,Massachusetts,114532,2630,2797,2847,2770
5,Wisconsin,61061,6185,6590,7107,7162
6,Texas,509581,59448,81404,114683,122060
7,Nebraska,28696,1913,2743,3806,3935
8,Utah,44390,2093,1833,1611,1422
9,Oregon,21488,2252,2308,2294,2167
10,Florida,536961,45667,53788,65193,62458
11,New York,421336,4194,4106,4031,3954
12,Rhode Island,19934,736,529,389,290
13,Georgia,219025,27740,36238,42542,42232
14,New Hampshire,6840,214,219,217,212
15,North Carolina,140375,10473,11797,14143,14762
16,New Jersey,185031,2033,1945,1874,1817
17,Colorado,51020,3171,3147,3121,3046
18,Maryland,96258,5130,5130,5138,5122
19,Nevada,56972,5965,5201,4525,3952
20,Tennessee,123914,14176,15987,19042,19533
21,Hawaii,3638,977,1290,1359,1321
22,Indiana,74992,7763,11057,15256,16087
23,Kentucky,35254,3866,4886,6436,6962
24,Minnesota,61516,5320,8839,13183,13273
25,Oklahoma,43963,6571,9527,14296,15756
26,Pennsylvania,124221,6036,6318,6536,6422
27,South Carolina,101159,7779,6948,6319,5826
28,District of Columbia,12807,NaN,NaN,NaN,NaN
29,Kansas,31183,2833,3221,3881,4277
30,Missouri,60359,6074,5704,5690,5335
31,Vermont,1462,90,123,153,158
32,Virginia,100749,10099,15858,23582,25927
33,Connecticut,50567,484,403,365,345
34,Iowa,49165,3454,4273,4533,4240
35,Louisiana,131961,9052,8192,8048,7951
36,Ohio,101731,7121,6546,5823,5156
37,Michigan,97306,7611,7920,8020,7937
38,South Dakota,9663,887,945,947,920
39,Arkansas,50028,8489,14469,18282,18092
40,Delaware,15634,532,509,494,484
41,Mississippi,67649,8482,11209,13281,12615
42,New Mexico,22444,1235,1029,895,807
43,North Dakota,7713,875,1100,1457,1622
44,Wyoming,3042,272,277,257,244
45,Alaska,3774,389,258,189,149
46,Maine,4051,87,72,64,58
47,Alabama,103020,8684,7376,6416,5757
48,Idaho,25104,2768,2781,2832,2829
49,Montana,5017,995,1272,1278,1013
50,Puerto Rico,22821,NaN,NaN,NaN,NaN
51,Virgin Islands,547,NaN,NaN,NaN,NaN
52,Guam,418,29,12,4,2
53,West Virginia,7757,1124,2567,5444,7538
54,Northern Mariana Islands,49,1,1,1,1
55,American Samoa,0,0,0,0,0
