,State,187,192,199,206,213
0,Washington,53321,5930,5709,5432,5081
1,Illinois,173894,9389,10565,11870,12372
2,California,458121,53740,53322,75178,128419
3,Arizona,163827,16205,14071,12386,11060
4,Massachusetts,110422,1377,1302,1239,1185
5,Wisconsin,49417,7131,8414,9369,9730
6,Texas,400336,50109,42983,38068,34972
7,Nebraska,24899,1413,1568,1776,2033
8,Utah,38409,3738,3356,2988,2655
9,Oregon,17088,2044,1960,1939,1988
10,Florida,432747,71776,67860,67250,70410
11,New York,412344,3192,3005,2843,2699
12,Rhode Island,18515,502,430,383,354
13,Georgia,170843,23402,22655,22022,21168
14,New Hampshire,6441,124,115,108,102
15,North Carolina,117767,12900,13731,15903,18133
16,New Jersey,179812,2052,1953,1868,1793
17,Colorado,44547,3818,6258,14402,29144
18,Maryland,84876,3876,3951,4012,4059
19,Nevada,43831,7238,7005,7765,10161
20,Tennessee,96489,19556,30896,55838,94001
21,Hawaii,1711,184,197,199,193
22,Indiana,62907,5119,5338,5458,5523
23,Kentucky,27586,3320,3291,3247,3184
24,Minnesota,51803,NaN,NaN,NaN,NaN
25,Oklahoma,32685,8175,13479,20931,27179
26,Pennsylvania,112995,5014,4716,4420,4159
27,South Carolina,82417,10378,9021,7994,7275
28,District of Columbia,11858,343,332,323,314
29,Kansas,25804,2940,4338,7294,11898
30,Missouri,43489,10525,16942,30654,43980
31,Vermont,1402,31,29,29,28
32,Virginia,86072,6420,6572,7164,8447
33,Connecticut,48983,425,394,368,346
34,Iowa,42696,3056,3221,3486,3853
35,Louisiana,109917,18569,35017,101206,286922
36,Ohio,85177,7976,7421,6976,6543
37,Michigan,87173,3522,3520,3528,3535
38,South Dakota,8444,336,325,313,303
39,Arkansas,39447,NaN,NaN,NaN,NaN
40,Delaware,14406,509,498,490,482
41,Mississippi,52781,9874,15379,27558,41914
42,New Mexico,19502,2075,2470,3199,4352
43,North Dakota,5986,873,1093,1376,1684
44,Wyoming,2520,348,516,634,516
45,Alaska,2623,462,458,429,394
46,Maine,3832,137,130,124,119
47,Alabama,81115,11093,9542,8089,7040
48,Idaho,18692,2932,2213,1630,1236
49,Montana,3380,732,719,698,670
50,Puerto Rico,15431,NaN,NaN,NaN,NaN
51,Virgin Islands,364,NaN,NaN,NaN,NaN
52,Guam,349,NaN,NaN,NaN,NaN
53,West Virginia,5999,992,1549,1877,1987
54,Northern Mariana Islands,40,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
