,State,306,311,318,325,332
0,Washington,147537,14012,13273,12442,11720
1,Illinois,664620,80892,72714,65351,61227
2,California,1128219,109697,130832,138164,137887
3,Arizona,302324,31271,44842,52870,53906
4,Massachusetts,208623,20897,20485,19416,17692
5,Wisconsin,379693,51482,51711,50052,45848
6,Texas,1162052,115636,122392,116789,112654
7,Nebraska,115921,16002,15175,14402,13551
8,Utah,179420,29056,29968,29484,28224
9,Oregon,66333,10810,13106,15295,17262
10,Florida,944745,78764,94403,98399,96434
11,New York,602120,38311,34194,30137,26154
12,Rhode Island,50573,5820,5474,5140,4904
13,Georgia,451056,38077,49550,52657,51727
14,New Hampshire,18082,3979,NaN,4786,4908
15,North Carolina,339194,30431,34951,37357,38515
16,New Jersey,309588,33477,34061,32472,NaN
17,Colorado,202289,44460,46817,46946,45185
18,Maryland,183797,11570,21538,21610,21123
19,Nevada,136227,16009,17155,17352,16842
20,Tennessee,344550,28698,27454,25550,23210
21,Hawaii,17596,756,712,601,501
22,Indiana,300913,51288,50354,47313,45056
23,Kentucky,160232,29268,34610,37837,40332
24,Minnesota,276500,48349,44848,41419,38865
25,Oklahoma,177874,30319,33349,33704,32459
26,Pennsylvania,320158,52451,57535,58855,57586
27,South Carolina,207552,14890,17669,19405,19731
28,District of Columbia,20290,1386,1449,1389,1263
29,Kansas,144792,19004,18368,17589,16751
30,Missouri,280645,31502,28884,27282,25457
31,Vermont,3714,1049,1167,1157,1044
32,Virginia,221038,19074,23747,26804,28077
33,Connecticut,106740,10401,8983,7887,6956
34,Iowa,214792,19577,12371,9048,6968
35,Louisiana,221160,19205,21398,20907,19292
36,Ohio,363304,63170,67648,67089,63306
37,Michigan,340964,67495,71520,65641,59779
38,South Dakota,73848,8441,7761,7075,6355
39,Arkansas,146190,15064,17014,17084,17114
40,Delaware,32211,3823,4762,5541,6312
41,Mississippi,143879,11535,11689,11376,10911
42,New Mexico,84148,26062,29919,32986,34218
43,North Dakota,73397,9115,8559,7695,7062
44,Wyoming,29431,4629,3727,2963,2164
45,Alaska,28273,4162,4158,4015,3848
46,Maine,10544,1329,1162,1049,993
47,Alabama,234080,20661,25332,27539,27244
48,Idaho,93090,10257,9901,9243,8620
49,Montana,56381,11196,11736,11701,11227
50,Puerto Rico,48200,6159,6568,6018,5417
51,Virgin Islands,1507,83,66,46,31
52,Guam,6452,745,605,469,361
53,West Virginia,41114,8853,9141,9055,8630
54,Northern Mariana Islands,104,0,0,0,0
55,American Samoa,0,0,0,0,0
