,State,200,206,213,220,227
0,Washington,62523.0,5972.4,6029.3,6262.0,6612.5
1,Illinois,194000.0,13129.0,13682.0,14277.0,14384.0
2,California,554390.0,43818.0,47891.0,50154.0,50454.0
3,Arizona,186110.0,9333.5,10111.0,10403.0,11167.0
4,Massachusetts,120710.0,3348.5,3385.6,3900.3,3979.0
5,Wisconsin,59933.0,5866.1,6016.6,5969.8,6067.4
6,Texas,497630.0,67349.0,60851.0,60136.0,61236.0
7,Nebraska,28245.0,1805.7,1826.9,1886.0,1888.8
8,Utah,43751.0,3098.1,2976.5,3140.5,3145.2
9,Oregon,21010.0,2815.6,2864.6,3173.0,3559.0
10,Florida,526580.0,50596.0,49586.0,44137.0,44590.0
11,New York,420350.0,5164.8,5499.3,5389.5,5511.0
12,Rhode Island,19738.0,804.13,843.39,860.08,887.63
13,Georgia,213430.0,25256.0,25433.0,27061.0,27803.0
14,New Hampshire,6818.0,278.15,281.01,296.31,295.27
15,North Carolina,134950.0,11655.0,11948.0,12439.0,12675.0
16,New Jersey,184430.0,3558.6,3473.6,4171.5,4619.7
17,Colorado,50306.0,3382.5,3813.8,4340.6,4599.9
18,Maryland,94581.0,4996.2,5036.1,5463.7,5368.2
19,Nevada,55419.0,7281.0,7008.3,7001.7,6103.4
20,Tennessee,120590.0,16288.0,14241.0,13957.0,14460.0
21,Hawaii,3346.0,1364.3,1392.0,1393.8,1547.8
22,Indiana,73287.0,6109.0,6514.7,7066.9,7141.5
23,Kentucky,34578.0,3971.5,4020.9,4389.8,4641.6
24,Minnesota,60101.0,4821.7,4876.1,5248.5,5300.9
25,Oklahoma,43080.0,5966.8,5909.2,6228.0,6808.1
26,Pennsylvania,122670.0,6912.1,6923.0,8194.7,8174.3
27,South Carolina,99460.0,10533.0,9571.7,9351.9,9333.7
28,District of Columbia,12653.0,554.15,560.26,588.22,593.29
29,Kansas,30463.0,2870.4,2943.3,3110.2,3154.5
30,Missouri,58021.0,7005.7,6955.8,7096.3,7403.7
31,Vermont,1454.0,53.848,53.916000000000004,63.416000000000004,69.979
32,Virginia,99189.0,6666.6,6663.0,6439.3,6307.7
33,Connecticut,50320.0,955.64,934.44,995.88,985.4
34,Iowa,48535.0,3468.7,3776.1,3902.6,4269.0
35,Louisiana,128750.0,11345.0,11065.0,10054.0,10186.0
36,Ohio,99969.0,9279.4,9321.7,9869.6,10046.0
37,Michigan,96191.0,6268.2,6461.5,7053.0,7887.5
38,South Dakota,9477.0,745.78,772.89,812.87,873.67
39,Arkansas,48811.0,7088.2,7030.9,7306.5,7514.1
40,Delaware,15502.0,738.15,765.95,806.66,902.79
41,Mississippi,66646.0,7002.1,7292.3,6449.0,6604.6
42,New Mexico,22115.0,1728.8,1825.2,2049.9,2968.0
43,North Dakota,7508.0,908.84,919.52,949.54,932.98
44,Wyoming,3015.0,359.83,371.06,462.89,511.31
45,Alaska,3613.0,571.31,732.89,798.18,801.53
46,Maine,4028.0,134.02,130.35,160.3,168.35
47,Alabama,100170.0,11655.0,11295.0,11451.0,11022.0
48,Idaho,24497.0,4409.0,4660.5,4676.3,4639.7
49,Montana,4889.0,1068.3,1298.0,1443.4,1480.6
50,Puerto Rico,21424.0,2925.3,3020.3,3230.9,3397.1
51,Virgin Islands,528.0,119.79,128.78,144.51,166.6
52,Guam,411.0,88.655,101.25,113.16,122.09
53,West Virginia,7563.0,1094.7,1133.7,1378.3,1570.3
54,Northern Mariana Islands,48.0,6.9871,13.272,18.983,23.573
55,American Samoa,0.0,0.21623,0.25395999999999996,0.48043,0.7407100000000001
