,State,453,458,465,472,479
0,Washington,5394,64,66,69,70
1,Illinois,23976,158,159,164,176
2,California,61045,569,457,364,302
3,Arizona,17153,44,29,19,12
4,Massachusetts,17481,79,77,76,81
5,Wisconsin,7421,35,32,30,29
6,Texas,49618,349,292,250,219
7,Nebraska,2215,14,13,13,13
8,Utah,2166,4,4,3,3
9,Oregon,2460,23,24,27,31
10,Florida,34471,363,365,372,399
11,New York,51627,424,400,381,374
12,Rhode Island,2651,8,8,7,7
13,Georgia,19784,276,278,287,297
14,New Hampshire,1270,10,10,11,12
15,North Carolina,12418,130,122,116,111
16,New Jersey,25161,239,230,221,215
17,Colorado,6201,35,34,34,36
18,Maryland,8574,102,106,110,118
19,Nevada,5368,29,28,29,31
20,Tennessee,12081,43,33,27,22
21,Hawaii,474,3,2,2,2
22,Indiana,13226,84,90,98,115
23,Kentucky,6347,86,74,64,56
24,Minnesota,7104,59,62,66,73
25,Oklahoma,6697,27,26,25,24
26,Pennsylvania,25673,244,260,283,322
27,South Carolina,9352,44,35,27,22
28,District of Columbia,1096,NaN,NaN,NaN,NaN
29,Kansas,4911,14,12,11,10
30,Missouri,9010,102,101,104,113
31,Vermont,242,9,10,13,16
32,Virginia,10595,100,88,78,71
33,Connecticut,8014,48,44,42,39
34,Iowa,5886,21,19,19,21
35,Louisiana,10293,57,55,54,55
36,Ohio,19033,77,77,79,85
37,Michigan,17996,353,434,514,620
38,South Dakota,1953,5,4,3,3
39,Arkansas,5699,28,23,19,16
40,Delaware,1602,26,30,30,31
41,Mississippi,7153,44,38,33,30
42,New Mexico,4007,23,21,21,20
43,North Dakota,1510,6,6,6,6
44,Wyoming,703,1,1,0,0
45,Alaska,334,3,3,3,3
46,Maine,767,15,16,17,18
47,Alabama,10790,62,48,36,26
48,Idaho,2022,19,18,18,19
49,Montana,1546,20,20,20,21
50,Puerto Rico,2213,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2785,37,36,35,34
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
