,State,810,815,822,829,836
0,Washington,NaN,30,23,18,15
1,Illinois,NaN,37,23,15,10
2,California,NaN,223,157,114,88
3,Arizona,NaN,118,92,76,65
4,Massachusetts,NaN,15,9,6,4
5,Wisconsin,NaN,54,43,35,31
6,Texas,NaN,123,88,66,52
7,Nebraska,NaN,12,8,5,3
8,Utah,NaN,8,5,3,2
9,Oregon,NaN,50,43,39,36
10,Florida,NaN,182,135,106,88
11,New York,NaN,33,23,18,15
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,64,45,33,25
14,New Hampshire,NaN,6,4,3,3
15,North Carolina,NaN,28,20,14,11
16,New Jersey,NaN,17,12,10,8
17,Colorado,NaN,11,7,4,3
18,Maryland,NaN,7,4,3,2
19,Nevada,NaN,11,7,5,3
20,Tennessee,NaN,55,42,33,28
21,Hawaii,NaN,6,4,4,3
22,Indiana,NaN,6,3,2,1
23,Kentucky,NaN,135,118,104,95
24,Minnesota,NaN,18,12,8,6
25,Oklahoma,NaN,45,34,26,22
26,Pennsylvania,NaN,22,13,8,5
27,South Carolina,NaN,23,16,11,8
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,97,90,83,74
30,Missouri,NaN,40,27,18,13
31,Vermont,NaN,2,1,1,1
32,Virginia,NaN,35,23,15,10
33,Connecticut,NaN,4,2,1,1
34,Iowa,NaN,7,4,3,1
35,Louisiana,NaN,18,13,10,8
36,Ohio,NaN,8,5,3,1
37,Michigan,NaN,16,10,7,5
38,South Dakota,NaN,2,1,1,0
39,Arkansas,NaN,45,34,27,22
40,Delaware,NaN,6,4,3,3
41,Mississippi,NaN,6,4,2,1
42,New Mexico,NaN,21,17,14,13
43,North Dakota,NaN,4,3,2,1
44,Wyoming,NaN,3,2,1,1
45,Alaska,NaN,4,3,2,2
46,Maine,NaN,13,10,9,7
47,Alabama,NaN,50,37,27,21
48,Idaho,NaN,4,3,2,1
49,Montana,NaN,4,2,1,1
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,22,16,12,10
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
