,State,460,465,472,479,486
0,Washington,NaN,60,57,55,55
1,Illinois,NaN,147,140,132,123
2,California,NaN,395,361,348,357
3,Arizona,NaN,89,78,69,62
4,Massachusetts,NaN,82,74,70,66
5,Wisconsin,NaN,45,45,46,48
6,Texas,NaN,335,294,260,238
7,Nebraska,NaN,27,26,26,26
8,Utah,NaN,15,13,11,10
9,Oregon,NaN,22,20,19,19
10,Florida,NaN,347,345,357,381
11,New York,NaN,328,315,300,281
12,Rhode Island,NaN,13,12,11,10
13,Georgia,NaN,220,212,204,198
14,New Hampshire,NaN,14,13,14,14
15,North Carolina,NaN,120,112,105,102
16,New Jersey,NaN,204,194,184,170
17,Colorado,NaN,62,67,72,80
18,Maryland,NaN,96,95,95,97
19,Nevada,NaN,52,53,57,64
20,Tennessee,NaN,86,83,83,85
21,Hawaii,NaN,4,4,4,4
22,Indiana,NaN,41,37,35,36
23,Kentucky,NaN,94,80,69,61
24,Minnesota,NaN,67,73,81,89
25,Oklahoma,NaN,17,16,15,14
26,Pennsylvania,NaN,272,279,300,315
27,South Carolina,NaN,76,67,60,54
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,12,8,6,4
30,Missouri,NaN,56,52,51,52
31,Vermont,NaN,2,1,1,1
32,Virginia,NaN,104,94,86,82
33,Connecticut,NaN,46,43,39,35
34,Iowa,NaN,43,43,46,52
35,Louisiana,NaN,51,50,49,49
36,Ohio,NaN,76,78,73,75
37,Michigan,NaN,464,451,431,410
38,South Dakota,NaN,3,3,2,2
39,Arkansas,NaN,21,21,24,26
40,Delaware,NaN,11,11,11,12
41,Mississippi,NaN,18,15,13,12
42,New Mexico,NaN,24,23,22,22
43,North Dakota,NaN,6,6,6,6
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,0,0,0,0
46,Maine,NaN,9,10,10,12
47,Alabama,NaN,51,40,30,22
48,Idaho,NaN,12,12,12,13
49,Montana,NaN,14,13,13,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,33,32,31
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
