,State,719,724,731,738,745
0,Washington,NaN,265,293,221,143
1,Illinois,NaN,671,596,399,236
2,California,NaN,1269,1672,1378,895
3,Arizona,NaN,460,430,294,174
4,Massachusetts,NaN,362,289,182,105
5,Wisconsin,NaN,280,232,150,88
6,Texas,NaN,372,667,869,837
7,Nebraska,NaN,23,48,56,54
8,Utah,NaN,25,67,74,67
9,Oregon,NaN,36,48,98,117
10,Florida,NaN,184,440,953,964
11,New York,NaN,1038,886,579,339
12,Rhode Island,NaN,64,50,31,18
13,Georgia,NaN,81,170,299,313
14,New Hampshire,NaN,75,61,38,22
15,North Carolina,NaN,382,465,371,236
16,New Jersey,NaN,456,355,220,126
17,Colorado,NaN,218,201,140,87
18,Maryland,NaN,47,152,186,170
19,Nevada,NaN,147,137,92,54
20,Tennessee,NaN,127,235,260,229
21,Hawaii,NaN,3,13,40,49
22,Indiana,NaN,498,358,214,121
23,Kentucky,NaN,256,223,154,95
24,Minnesota,NaN,273,230,151,90
25,Oklahoma,NaN,36,81,118,113
26,Pennsylvania,NaN,954,733,453,259
27,South Carolina,NaN,220,249,183,111
28,District of Columbia,NaN,3,10,16,15
29,Kansas,NaN,126,127,96,61
30,Missouri,NaN,92,169,208,195
31,Vermont,NaN,12,22,26,25
32,Virginia,NaN,44,143,258,260
33,Connecticut,NaN,62,124,120,100
34,Iowa,NaN,176,140,88,50
35,Louisiana,NaN,114,172,171,133
36,Ohio,NaN,61,184,365,373
37,Michigan,NaN,713,523,330,191
38,South Dakota,NaN,35,36,33,25
39,Arkansas,NaN,150,145,106,64
40,Delaware,NaN,20,37,36,30
41,Mississippi,NaN,122,144,115,72
42,New Mexico,NaN,137,118,80,47
43,North Dakota,NaN,15,21,24,23
44,Wyoming,NaN,35,27,20,16
45,Alaska,NaN,3,4,7,14
46,Maine,NaN,78,60,36,20
47,Alabama,NaN,14,29,88,146
48,Idaho,NaN,90,84,59,36
49,Montana,NaN,16,32,40,37
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,99,91,66,43
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
