,State,565,570,577,584,591
0,Washington,NaN,45,47,50,49
1,Illinois,NaN,73,92,111,122
2,California,NaN,424,596,735,820
3,Arizona,NaN,130,158,190,229
4,Massachusetts,NaN,16,21,30,40
5,Wisconsin,NaN,13,18,25,34
6,Texas,NaN,384,463,542,621
7,Nebraska,NaN,9,9,10,10
8,Utah,NaN,39,42,43,44
9,Oregon,NaN,38,51,67,84
10,Florida,NaN,678,861,1077,1315
11,New York,NaN,111,132,148,167
12,Rhode Island,NaN,3,6,9,12
13,Georgia,NaN,127,153,193,245
14,New Hampshire,NaN,2,2,3,3
15,North Carolina,NaN,105,129,164,208
16,New Jersey,NaN,43,57,69,81
17,Colorado,NaN,32,35,38,42
18,Maryland,NaN,20,19,21,24
19,Nevada,NaN,83,90,92,93
20,Tennessee,NaN,117,159,212,277
21,Hawaii,NaN,5,6,7,9
22,Indiana,NaN,45,57,76,86
23,Kentucky,NaN,37,39,43,48
24,Minnesota,NaN,31,39,48,57
25,Oklahoma,NaN,54,70,89,113
26,Pennsylvania,NaN,63,89,129,186
27,South Carolina,NaN,47,59,75,99
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,43,47,50,53
30,Missouri,NaN,161,172,180,182
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,28,35,43,53
33,Connecticut,NaN,3,4,6,8
34,Iowa,NaN,10,11,13,15
35,Louisiana,NaN,248,340,442,517
36,Ohio,NaN,85,125,162,190
37,Michigan,NaN,39,48,61,78
38,South Dakota,NaN,7,10,12,14
39,Arkansas,NaN,121,127,128,122
40,Delaware,NaN,1,2,2,2
41,Mississippi,NaN,101,142,190,251
42,New Mexico,NaN,14,15,16,19
43,North Dakota,NaN,3,4,6,7
44,Wyoming,NaN,11,12,14,15
45,Alaska,NaN,10,12,13,15
46,Maine,NaN,1,1,1,1
47,Alabama,NaN,114,163,215,266
48,Idaho,NaN,22,27,32,36
49,Montana,NaN,20,25,31,36
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,26,38,56,77
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
