,State,418,423,430,437,444
0,Washington,5135,91,84,82,85
1,Illinois,23217,202,171,150,127
2,California,56674,1963,1710,1478,1269
3,Arizona,16553,215,159,116,81
4,Massachusetts,16673,270,248,223,204
5,Wisconsin,7177,71,60,51,44
6,Texas,46519,1093,954,844,759
7,Nebraska,2127,14,12,10,9
8,Utah,2027,47,43,40,38
9,Oregon,2324,28,25,23,21
10,Florida,32348,562,504,453,411
11,New York,49016,620,539,473,422
12,Rhode Island,2576,31,27,25,24
13,Georgia,18262,334,294,261,237
14,New Hampshire,1199,20,17,15,14
15,North Carolina,11709,204,173,148,126
16,New Jersey,23925,278,256,244,241
17,Colorado,6040,49,46,43,43
18,Maryland,8055,102,86,73,63
19,Nevada,5121,67,53,43,35
20,Tennessee,11638,89,69,55,45
21,Hawaii,450,6,6,5,5
22,Indiana,12864,112,93,76,64
23,Kentucky,5005,145,124,107,94
24,Minnesota,6815,74,67,59,55
25,Oklahoma,4701,141,119,104,90
26,Pennsylvania,24566,215,179,154,138
27,South Carolina,8878,155,128,105,86
28,District of Columbia,1042,NaN,NaN,NaN,NaN
29,Kansas,4791,88,75,63,54
30,Missouri,8661,150,133,119,109
31,Vermont,214,5,5,5,5
32,Virginia,10060,523,468,404,338
33,Connecticut,7788,61,56,53,50
34,Iowa,5642,70,61,55,50
35,Louisiana,9903,109,93,83,78
36,Ohio,17870,103,81,63,51
37,Michigan,16779,118,97,84,72
38,South Dakota,1912,6,5,3,2
39,Arkansas,5481,109,94,83,75
40,Delaware,1511,28,25,22,20
41,Mississippi,6903,81,65,52,43
42,New Mexico,3853,40,30,22,16
43,North Dakota,1488,6,5,4,4
44,Wyoming,691,8,7,5,4
45,Alaska,306,1,1,1,0
46,Maine,725,21,20,20,20
47,Alabama,10329,179,151,131,117
48,Idaho,1916,24,24,24,25
49,Montana,1393,13,11,9,8
50,Puerto Rico,2081,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2531,53,46,41,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
