,State,173,178,185,192,199
0,Washington,1399,73,82,93,104
1,Illinois,7394,224,197,173,152
2,California,7089,507,503,502,499
3,Arizona,2246,306,331,355,377
4,Massachusetts,8330,134,114,99,87
5,Wisconsin,820,27,24,22,19
6,Texas,3827,474,558,654,764
7,Nebraska,288,15,14,13,13
8,Utah,216,20,21,22,23
9,Oregon,237,19,22,25,28
10,Florida,4277,307,307,306,306
11,New York,32418,66,62,61,62
12,Rhode Island,984,29,25,21,18
13,Georgia,3026,186,198,211,225
14,New Hampshire,391,19,17,16,15
15,North Carolina,1529,112,112,110,109
16,New Jersey,15560,414,386,356,323
17,Colorado,1727,41,38,36,33
18,Maryland,3325,76,63,53,44
19,Nevada,593,56,67,81,97
20,Tennessee,749,85,93,101,110
21,Hawaii,22,0,0,0,0
22,Indiana,2762,62,52,44,38
23,Kentucky,629,23,21,20,18
24,Minnesota,1542,60,54,49,44
25,Oklahoma,424,21,22,24,25
26,Pennsylvania,6911,122,101,83,69
27,South Carolina,972,139,164,192,224
28,District of Columbia,568,NaN,NaN,NaN,NaN
29,Kansas,298,10,9,9,9
30,Missouri,1105,36,34,32,30
31,Vermont,56,0,0,0,0
32,Virginia,1968,72,64,58,52
33,Connecticut,4371,43,34,28,22
34,Iowa,755,26,23,21,19
35,Louisiana,3423,141,146,150,155
36,Ohio,3064,236,250,266,284
37,Michigan,6321,31,24,18,14
38,South Dakota,109,6,6,6,5
39,Arkansas,323,40,42,45,48
40,Delaware,517,15,14,12,11
41,Mississippi,1250,92,93,96,98
42,New Mexico,548,24,22,21,19
43,North Dakota,87,3,2,2,2
44,Wyoming,21,1,1,1,2
45,Alaska,17,1,2,2,2
46,Maine,114,1,1,1,1
47,Alabama,1124,98,108,119,134
48,Idaho,102,5,6,7,8
49,Montana,32,5,6,8,11
50,Puerto Rico,167,NaN,NaN,NaN,NaN
51,Virgin Islands,6,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,97,3,3,3,3
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
