,State,466,472,479,486,493
0,Washington,5499,53,49,44,39
1,Illinois,24358,156,129,109,90
2,California,61939,380,312,264,232
3,Arizona,17344,45,35,27,22
4,Massachusetts,17621,59,48,36,29
5,Wisconsin,7567,69,63,58,55
6,Texas,50290,299,254,216,188
7,Nebraska,2245,2,2,1,1
8,Utah,2204,16,13,11,9
9,Oregon,2501,13,11,10,9
10,Florida,35268,344,317,300,288
11,New York,52358,225,179,140,107
12,Rhode Island,2671,8,7,5,4
13,Georgia,20212,231,209,186,157
14,New Hampshire,1305,21,21,21,20
15,North Carolina,12651,104,97,90,86
16,New Jersey,25600,147,109,77,52
17,Colorado,6304,43,38,34,31
18,Maryland,8776,92,77,61,46
19,Nevada,5464,37,34,30,26
20,Tennessee,12197,52,49,49,50
21,Hawaii,483,5,5,5,6
22,Indiana,13349,51,45,44,42
23,Kentucky,6517,63,51,41,34
24,Minnesota,7253,80,75,69,62
25,Oklahoma,6788,55,45,38,32
26,Pennsylvania,26237,173,156,146,130
27,South Carolina,9520,69,59,51,45
28,District of Columbia,1106,NaN,NaN,NaN,NaN
29,Kansas,4983,15,11,8,6
30,Missouri,9148,67,62,58,54
31,Vermont,247,2,1,1,1
32,Virginia,10791,81,64,51,40
33,Connecticut,8097,38,32,25,21
34,Iowa,5959,19,15,12,10
35,Louisiana,10382,39,36,34,34
36,Ohio,19284,74,67,63,61
37,Michigan,18893,347,301,259,230
38,South Dakota,1967,8,5,5,3
39,Arkansas,5743,21,18,16,16
40,Delaware,1626,6,5,4,3
41,Mississippi,7199,20,17,14,13
42,New Mexico,4067,30,26,20,17
43,North Dakota,1525,5,4,4,3
44,Wyoming,707,1,1,0,0
45,Alaska,347,9,8,6,4
46,Maine,789,13,13,12,11
47,Alabama,10913,39,28,20,15
48,Idaho,2046,11,10,9,9
49,Montana,1574,8,7,6,6
50,Puerto Rico,2315,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,20,17,14,13
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
