,State,831,836,843,850,857
0,Washington,NaN,38,33,30,27
1,Illinois,NaN,10,8,6,5
2,California,NaN,228,189,162,139
3,Arizona,NaN,57,50,45,41
4,Massachusetts,NaN,4,3,3,2
5,Wisconsin,NaN,24,22,20,19
6,Texas,NaN,52,43,37,33
7,Nebraska,NaN,3,2,1,1
8,Utah,NaN,2,2,1,1
9,Oregon,NaN,40,39,37,36
10,Florida,NaN,85,73,65,58
11,New York,NaN,15,13,13,12
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,31,25,22,20
14,New Hampshire,NaN,3,2,2,2
15,North Carolina,NaN,29,24,21,19
16,New Jersey,NaN,8,8,8,8
17,Colorado,NaN,22,18,16,15
18,Maryland,NaN,2,1,1,1
19,Nevada,NaN,26,23,22,22
20,Tennessee,NaN,28,26,24,23
21,Hawaii,NaN,4,3,4,4
22,Indiana,NaN,1,0,0,0
23,Kentucky,NaN,93,87,82,78
24,Minnesota,NaN,27,23,19,17
25,Oklahoma,NaN,25,22,20,19
26,Pennsylvania,NaN,5,4,3,2
27,South Carolina,NaN,9,7,6,5
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,42,33,26,20
30,Missouri,NaN,12,9,7,5
31,Vermont,NaN,13,17,20,22
32,Virginia,NaN,11,8,6,4
33,Connecticut,NaN,13,11,10,9
34,Iowa,NaN,8,5,4,3
35,Louisiana,NaN,8,7,6,6
36,Ohio,NaN,1,1,0,0
37,Michigan,NaN,5,4,3,2
38,South Dakota,NaN,2,1,1,1
39,Arkansas,NaN,20,17,15,14
40,Delaware,NaN,3,2,2,2
41,Mississippi,NaN,1,0,0,0
42,New Mexico,NaN,17,16,16,15
43,North Dakota,NaN,1,1,0,0
44,Wyoming,NaN,1,1,1,0
45,Alaska,NaN,2,2,2,2
46,Maine,NaN,8,7,6,5
47,Alabama,NaN,23,19,16,14
48,Idaho,NaN,4,3,2,2
49,Montana,NaN,2,1,1,1
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,11,9,8,7
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
