,State,635,640,647,654,661
0,Washington,NaN,188,177,159,136
1,Illinois,NaN,169,155,136,115
2,California,NaN,663,703,691,627
3,Arizona,NaN,159,149,129,108
4,Massachusetts,NaN,79,77,72,64
5,Wisconsin,NaN,148,139,119,96
6,Texas,NaN,1566,1371,1113,854
7,Nebraska,NaN,20,19,18,15
8,Utah,NaN,71,68,60,48
9,Oregon,NaN,152,138,117,93
10,Florida,NaN,935,731,550,403
11,New York,NaN,254,252,258,257
12,Rhode Island,NaN,7,6,6,5
13,Georgia,NaN,495,373,267,184
14,New Hampshire,NaN,22,23,22,21
15,North Carolina,NaN,330,272,215,166
16,New Jersey,NaN,127,116,102,87
17,Colorado,NaN,116,121,118,108
18,Maryland,NaN,127,119,106,90
19,Nevada,NaN,101,85,68,53
20,Tennessee,NaN,203,151,108,75
21,Hawaii,NaN,22,16,11,7
22,Indiana,NaN,227,204,174,143
23,Kentucky,NaN,189,152,116,86
24,Minnesota,NaN,128,136,130,113
25,Oklahoma,NaN,160,135,107,81
26,Pennsylvania,NaN,478,471,422,349
27,South Carolina,NaN,218,160,113,78
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,39,38,35,31
30,Missouri,NaN,134,119,101,84
31,Vermont,NaN,9,8,7,5
32,Virginia,NaN,301,289,256,212
33,Connecticut,NaN,54,59,59,56
34,Iowa,NaN,84,81,73,61
35,Louisiana,NaN,100,71,49,33
36,Ohio,NaN,452,391,307,224
37,Michigan,NaN,291,296,280,251
38,South Dakota,NaN,19,21,21,19
39,Arkansas,NaN,90,75,59,46
40,Delaware,NaN,33,31,27,22
41,Mississippi,NaN,70,46,29,18
42,New Mexico,NaN,62,58,52,43
43,North Dakota,NaN,35,34,30,24
44,Wyoming,NaN,35,31,26,21
45,Alaska,NaN,19,14,10,6
46,Maine,NaN,20,18,15,11
47,Alabama,NaN,245,194,144,102
48,Idaho,NaN,117,94,72,51
49,Montana,NaN,45,40,32,25
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,158,133,106,79
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
