,State,712,717,724,731,738
0,Washington,NaN,51,66,178,242
1,Illinois,NaN,603,658,520,359
2,California,NaN,315,553,1198,1276
3,Arizona,NaN,267,326,398,407
4,Massachusetts,NaN,371,352,233,136
5,Wisconsin,NaN,246,269,202,135
6,Texas,NaN,374,468,881,1051
7,Nebraska,NaN,21,39,61,61
8,Utah,NaN,14,41,77,76
9,Oregon,NaN,40,35,56,109
10,Florida,NaN,123,138,364,858
11,New York,NaN,864,940,961,846
12,Rhode Island,NaN,74,72,48,28
13,Georgia,NaN,252,390,380,341
14,New Hampshire,NaN,109,98,64,37
15,North Carolina,NaN,169,386,376,364
16,New Jersey,NaN,408,457,350,215
17,Colorado,NaN,120,94,76,78
18,Maryland,NaN,20,70,186,200
19,Nevada,NaN,130,177,140,92
20,Tennessee,NaN,346,384,377,327
21,Hawaii,NaN,29,64,67,58
22,Indiana,NaN,369,351,292,205
23,Kentucky,NaN,142,139,175,178
24,Minnesota,NaN,146,122,114,117
25,Oklahoma,NaN,128,195,190,150
26,Pennsylvania,NaN,961,894,601,352
27,South Carolina,NaN,188,280,240,164
28,District of Columbia,NaN,3,8,17,17
29,Kansas,NaN,38,54,99,109
30,Missouri,NaN,156,209,248,260
31,Vermont,NaN,7,6,6,10
32,Virginia,NaN,489,503,350,207
33,Connecticut,NaN,172,181,125,74
34,Iowa,NaN,63,117,123,109
35,Louisiana,NaN,35,62,125,148
36,Ohio,NaN,55,103,306,401
37,Michigan,NaN,441,403,437,461
38,South Dakota,NaN,24,25,33,34
39,Arkansas,NaN,94,110,150,168
40,Delaware,NaN,25,44,41,35
41,Mississippi,NaN,88,140,147,124
42,New Mexico,NaN,156,160,117,71
43,North Dakota,NaN,12,12,18,23
44,Wyoming,NaN,6,7,10,17
45,Alaska,NaN,4,4,5,11
46,Maine,NaN,33,26,24,29
47,Alabama,NaN,28,31,71,148
48,Idaho,NaN,41,36,41,52
49,Montana,NaN,15,24,41,41
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,59,55,69,73
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
