,State,705,710,717,724,731
0,Washington,NaN,67,53,51,113
1,Illinois,NaN,190,150,171,581
2,California,NaN,258,213,278,932
3,Arizona,NaN,266,237,283,572
4,Massachusetts,NaN,138,119,234,867
5,Wisconsin,NaN,322,296,264,253
6,Texas,NaN,231,219,268,639
7,Nebraska,NaN,13,12,22,65
8,Utah,NaN,30,23,20,23
9,Oregon,NaN,43,34,37,105
10,Florida,NaN,95,81,85,199
11,New York,NaN,274,241,355,1056
12,Rhode Island,NaN,15,12,19,65
13,Georgia,NaN,140,123,159,457
14,New Hampshire,NaN,30,27,33,65
15,North Carolina,NaN,57,64,141,435
16,New Jersey,NaN,107,108,242,656
17,Colorado,NaN,152,127,112,118
18,Maryland,NaN,14,18,67,223
19,Nevada,NaN,51,41,50,163
20,Tennessee,NaN,136,119,157,340
21,Hawaii,NaN,8,7,12,46
22,Indiana,NaN,189,146,133,214
23,Kentucky,NaN,91,83,98,200
24,Minnesota,NaN,150,122,104,110
25,Oklahoma,NaN,109,137,216,397
26,Pennsylvania,NaN,428,361,383,902
27,South Carolina,NaN,55,47,58,161
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,26,22,31,91
30,Missouri,NaN,106,101,137,318
31,Vermont,NaN,5,3,3,5
32,Virginia,NaN,125,99,123,365
33,Connecticut,NaN,14,22,83,207
34,Iowa,NaN,74,58,54,95
35,Louisiana,NaN,25,28,61,158
36,Ohio,NaN,263,187,155,275
37,Michigan,NaN,380,307,287,460
38,South Dakota,NaN,17,16,22,39
39,Arkansas,NaN,87,87,119,250
40,Delaware,NaN,18,16,20,61
41,Mississippi,NaN,32,38,102,264
42,New Mexico,NaN,110,96,86,87
43,North Dakota,NaN,11,9,9,17
44,Wyoming,NaN,15,11,10,10
45,Alaska,NaN,17,12,9,8
46,Maine,NaN,22,17,16,31
47,Alabama,NaN,41,35,78,232
48,Idaho,NaN,20,17,18,37
49,Montana,NaN,12,11,15,36
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,54,43,37,40
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
