,State,390,395,402,409,416
0,Washington,4675,190,185,179,171
1,Illinois,22166,449,402,359,317
2,California,47119,2850,2651,2446,2237
3,Arizona,14978,856,760,660,551
4,Massachusetts,15517,382,357,325,300
5,Wisconsin,6749,139,119,102,86
6,Texas,41336,1836,1668,1495,1325
7,Nebraska,2003,33,29,25,21
8,Utah,1796,57,51,45,40
9,Oregon,2137,79,74,68,63
10,Florida,28934,920,854,783,709
11,New York,46000,1054,931,810,684
12,Rhode Island,2334,71,66,61,55
13,Georgia,15928,679,633,581,528
14,New Hampshire,1135,53,51,49,46
15,North Carolina,10501,551,519,480,438
16,New Jersey,22466,447,402,355,311
17,Colorado,5826,102,93,85,78
18,Maryland,7580,228,215,198,183
19,Nevada,4720,187,163,141,119
20,Tennessee,10937,509,472,434,396
21,Hawaii,425,10,10,10,10
22,Indiana,12191,301,262,225,196
23,Kentucky,4291,257,243,227,209
24,Minnesota,6446,85,72,62,52
25,Oklahoma,4041,221,202,184,167
26,Pennsylvania,23086,795,702,611,526
27,South Carolina,8034,350,326,299,270
28,District of Columbia,980,NaN,NaN,NaN,NaN
29,Kansas,4370,204,190,176,161
30,Missouri,7775,258,237,216,198
31,Vermont,190,8,7,7,7
32,Virginia,7016,255,235,216,195
33,Connecticut,7447,160,149,135,123
34,Iowa,5237,128,112,97,83
35,Louisiana,9325,200,173,147,123
36,Ohio,16394,423,385,350,314
37,Michigan,16130,250,210,179,149
38,South Dakota,1844,28,23,19,16
39,Arkansas,5275,178,154,131,110
40,Delaware,1283,29,24,21,19
41,Mississippi,6464,211,196,182,168
42,New Mexico,3538,100,82,65,51
43,North Dakota,1461,7,5,4,2
44,Wyoming,647,24,21,19,18
45,Alaska,282,9,9,8,8
46,Maine,649,39,37,36,33
47,Alabama,9244,778,751,705,642
48,Idaho,1803,33,29,25,22
49,Montana,1328,43,40,37,34
50,Puerto Rico,1920,NaN,NaN,NaN,NaN
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2212,84,71,60,49
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
