,State,558,563,570,577,584
0,Washington,NaN,49,54,61,69
1,Illinois,NaN,48,56,67,78
2,California,NaN,220,277,358,449
3,Arizona,NaN,67,71,78,91
4,Massachusetts,NaN,33,37,41,46
5,Wisconsin,NaN,57,76,100,122
6,Texas,NaN,343,447,561,673
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,24,26,27,27
9,Oregon,NaN,27,33,42,52
10,Florida,NaN,402,487,582,679
11,New York,NaN,63,73,80,90
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,80,103,143,205
14,New Hampshire,NaN,2,2,2,2
15,North Carolina,NaN,78,98,131,184
16,New Jersey,NaN,31,37,44,52
17,Colorado,NaN,35,39,46,51
18,Maryland,NaN,20,21,24,28
19,Nevada,NaN,96,108,117,120
20,Tennessee,NaN,77,109,152,210
21,Hawaii,NaN,9,10,12,14
22,Indiana,NaN,50,62,82,113
23,Kentucky,NaN,28,36,46,59
24,Minnesota,NaN,23,26,30,38
25,Oklahoma,NaN,37,48,61,77
26,Pennsylvania,NaN,29,36,47,61
27,South Carolina,NaN,27,33,43,59
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,24,31,40,50
30,Missouri,NaN,114,122,126,130
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,36,43,52,63
33,Connecticut,NaN,6,7,8,10
34,Iowa,NaN,16,23,31,41
35,Louisiana,NaN,128,187,269,354
36,Ohio,NaN,27,33,41,53
37,Michigan,NaN,45,57,75,100
38,South Dakota,NaN,2,2,3,4
39,Arkansas,NaN,71,73,72,70
40,Delaware,NaN,1,1,2,2
41,Mississippi,NaN,54,75,102,137
42,New Mexico,NaN,12,12,12,13
43,North Dakota,NaN,1,1,1,1
44,Wyoming,NaN,10,12,15,16
45,Alaska,NaN,4,5,6,6
46,Maine,NaN,2,2,2,2
47,Alabama,NaN,60,79,105,139
48,Idaho,NaN,14,17,20,24
49,Montana,NaN,10,12,15,19
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,12,16,23,31
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
