,State,537,542,549,556,563
0,Washington,NaN,48,42,35,28
1,Illinois,NaN,56,58,54,47
2,California,NaN,245,240,254,280
3,Arizona,NaN,45,45,48,52
4,Massachusetts,NaN,12,10,8,7
5,Wisconsin,NaN,40,39,40,41
6,Texas,NaN,144,154,170,198
7,Nebraska,NaN,1,0,0,0
8,Utah,NaN,13,15,18,21
9,Oregon,NaN,9,8,6,4
10,Florida,NaN,167,153,134,112
11,New York,NaN,37,32,30,30
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,51,57,64,80
14,New Hampshire,NaN,2,2,1,1
15,North Carolina,NaN,63,67,76,86
16,New Jersey,NaN,23,21,16,15
17,Colorado,NaN,31,30,29,29
18,Maryland,NaN,10,7,5,3
19,Nevada,NaN,24,29,35,43
20,Tennessee,NaN,31,39,48,67
21,Hawaii,NaN,2,2,2,1
22,Indiana,NaN,46,46,43,39
23,Kentucky,NaN,26,28,31,37
24,Minnesota,NaN,10,10,9,8
25,Oklahoma,NaN,19,22,28,36
26,Pennsylvania,NaN,34,30,27,24
27,South Carolina,NaN,14,14,12,11
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,13,11,9,7
30,Missouri,NaN,61,72,91,116
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,20,15,11,8
33,Connecticut,NaN,1,0,0,0
34,Iowa,NaN,2,1,1,1
35,Louisiana,NaN,23,25,30,39
36,Ohio,NaN,29,26,23,20
37,Michigan,NaN,42,40,39,39
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,25,21,17,13
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,19,26,37,55
42,New Mexico,NaN,7,6,5,4
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,3,3,3,3
45,Alaska,NaN,1,1,2,2
46,Maine,NaN,1,1,1,0
47,Alabama,NaN,42,45,49,54
48,Idaho,NaN,5,5,4,3
49,Montana,NaN,6,5,5,5
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,7,6,5,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
