,State,621,626,633,640,647
0,Washington,NaN,265,296,309,298
1,Illinois,NaN,192,167,146,126
2,California,NaN,658,590,490,380
3,Arizona,NaN,318,291,246,196
4,Massachusetts,NaN,92,86,82,78
5,Wisconsin,NaN,122,134,135,126
6,Texas,NaN,1388,1275,1089,875
7,Nebraska,NaN,25,27,28,26
8,Utah,NaN,63,58,48,37
9,Oregon,NaN,109,102,92,80
10,Florida,NaN,1669,1401,1112,840
11,New York,NaN,291,291,306,342
12,Rhode Island,NaN,18,24,29,32
13,Georgia,NaN,675,567,439,321
14,New Hampshire,NaN,9,9,9,9
15,North Carolina,NaN,458,435,384,318
16,New Jersey,NaN,128,137,150,163
17,Colorado,NaN,108,109,100,87
18,Maryland,NaN,105,99,89,75
19,Nevada,NaN,121,114,102,88
20,Tennessee,NaN,327,262,198,142
21,Hawaii,NaN,45,38,31,24
22,Indiana,NaN,253,217,171,127
23,Kentucky,NaN,261,240,203,161
24,Minnesota,NaN,103,115,125,125
25,Oklahoma,NaN,206,191,163,131
26,Pennsylvania,NaN,376,425,448,434
27,South Carolina,NaN,419,362,288,215
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,64,55,47,40
30,Missouri,NaN,179,180,171,153
31,Vermont,NaN,16,18,18,16
32,Virginia,NaN,291,301,294,269
33,Connecticut,NaN,22,20,19,18
34,Iowa,NaN,61,59,56,52
35,Louisiana,NaN,176,131,94,66
36,Ohio,NaN,444,439,388,320
37,Michigan,NaN,258,275,274,257
38,South Dakota,NaN,20,23,25,25
39,Arkansas,NaN,137,125,107,87
40,Delaware,NaN,32,36,37,34
41,Mississippi,NaN,188,142,101,68
42,New Mexico,NaN,61,61,58,51
43,North Dakota,NaN,22,27,31,31
44,Wyoming,NaN,37,37,33,28
45,Alaska,NaN,28,27,24,19
46,Maine,NaN,15,16,16,15
47,Alabama,NaN,341,297,245,190
48,Idaho,NaN,192,192,169,135
49,Montana,NaN,75,78,72,62
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,187,187,175,151
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
