,State,208,213,220,227,234,241,248,255,262
0,Washington,1785,120,127,134,137,134,125,112,99
1,Illinois,7967,71,63,54,48,43,39,36,34
2,California,11296,536,418,338,286,249,222,201,184
3,Arizona,4506,247,195,163,141,126,115,107,100
4,Massachusetts,8842,101,93,74,56,43,34,29,26
5,Wisconsin,1039,36,32,28,26,25,23,23,22
6,Texas,10447,827,737,716,663,580,517,474,445
7,Nebraska,362,8,6,5,5,4,4,4,4
8,Utah,364,17,14,11,9,7,6,6,5
9,Oregon,388,26,25,25,23,22,20,19,18
10,Florida,9539,753,627,528,457,410,381,361,347
11,New York,32823,42,38,35,32,31,29,28,27
12,Rhode Island,1023,0,0,0,0,0,0,0,0
13,Georgia,4727,241,201,168,145,129,117,109,102
14,New Hampshire,423,3,3,3,3,2,2,2,2
15,North Carolina,2348,101,83,71,63,58,54,52,50
16,New Jersey,15916,44,38,34,31,29,27,26,25
17,Colorado,1896,27,26,24,23,22,21,20,20
18,Maryland,3641,64,63,58,52,47,44,42,40
19,Nevada,1077,61,39,26,19,15,13,11,10
20,Tennessee,1387,120,145,191,217,200,176,158,145
21,Hawaii,40,3,3,3,2,2,2,1,1
22,Indiana,3135,62,56,50,45,42,39,38,36
23,Kentucky,818,19,17,15,14,13,12,11,11
24,Minnesota,1758,38,35,31,28,26,25,24,23
25,Oklahoma,665,43,37,32,29,28,26,26,25
26,Pennsylvania,7453,86,79,71,62,52,45,39,35
27,South Carolina,2288,142,113,96,86,80,75,72,69
28,District of Columbia,597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Kansas,406,12,8,6,4,3,3,2,2
30,Missouri,1415,29,27,24,22,20,20,19,19
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2385,62,53,46,41,38,35,33,31
33,Connecticut,4456,5,4,4,3,3,2,2,2
34,Iowa,987,32,27,24,21,20,19,18,17
35,Louisiana,4526,183,171,165,156,142,131,123,117
36,Ohio,3832,105,93,85,78,74,70,67,64
37,Michigan,6592,70,65,59,55,51,49,47,46
38,South Dakota,153,5,4,3,3,2,2,2,2
39,Arkansas,603,29,22,18,15,13,12,11,11
40,Delaware,593,1,1,1,1,1,0,0,0
41,Mississippi,2095,113,95,81,72,65,60,56,54
42,New Mexico,718,14,14,12,10,8,6,5,5
43,North Dakota,126,8,7,6,5,4,4,3,3
44,Wyoming,30,0,0,0,0,0,0,0,0
45,Alaska,28,1,1,1,1,1,1,1,1
46,Maine,127,0,0,0,0,0,0,0,0
47,Alabama,1925,20,61,51,62,40,38,36,35
48,Idaho,273,16,10,6,4,3,3,3,2
49,Montana,82,6,4,3,2,2,1,1,1
50,Puerto Rico,335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,0,0,0,0,0,0,0,0
53,West Virginia,160,10,6,4,2,1,0,0,0
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
