,State,257,262,269,276,283,290,297,304,311
0,Washington,2158,32,18,11,8,7,7,6,6
1,Illinois,9054,230,210,145,92,60,43,33,26
2,California,16171,349,290,210,140,98,76,63,55
3,Arizona,5707,29,10,6,5,4,3,3,2
4,Massachusetts,9530,50,37,26,19,14,11,10,9
5,Wisconsin,1381,59,46,36,28,21,15,11,8
6,Texas,16437,434,454,402,268,167,110,79,62
7,Nebraska,503,16,11,8,6,4,4,3,3
8,Utah,482,17,12,6,3,1,0,0,0
9,Oregon,572,20,16,12,9,7,5,4,3
10,Florida,14712,571,429,307,219,158,117,89,70
11,New York,33214,54,84,83,59,39,26,18,12
12,Rhode Island,1121,1,0,0,0,0,0,0,0
13,Georgia,7192,211,209,166,109,73,54,43,37
14,New Hampshire,443,0,0,0,0,0,0,0,0
15,North Carolina,3637,157,123,90,62,44,34,27,22
16,New Jersey,16138,15,12,9,7,5,4,3,2
17,Colorado,2069,17,13,11,10,8,8,7,6
18,Maryland,3961,27,20,14,11,8,7,6,5
19,Nevada,1623,34,43,40,26,14,7,3,1
20,Tennessee,2597,108,78,54,39,31,26,22,19
21,Hawaii,157,14,5,1,0,0,0,0,0
22,Indiana,3681,72,46,28,19,14,10,8,6
23,Kentucky,1214,40,44,40,29,19,13,9,7
24,Minnesota,2136,81,66,40,24,16,13,11,9
25,Oklahoma,1055,42,35,24,15,10,8,7,6
26,Pennsylvania,8207,80,83,66,40,23,14,10,8
27,South Carolina,3456,85,68,55,45,37,31,26,23
28,District of Columbia,631,7,4,2,0,0,0,0,0
29,Kansas,698,17,11,8,6,5,4,3,3
30,Missouri,2188,113,145,132,83,46,28,19,14
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,3276,109,84,60,44,33,27,21,17
33,Connecticut,4517,4,4,3,3,3,2,2,2
34,Iowa,1398,42,36,27,19,14,11,10,8
35,Louisiana,5586,93,79,59,43,33,26,21,18
36,Ohio,4931,199,140,88,53,33,22,17,14
37,Michigan,7139,59,48,35,26,21,18,15,14
38,South Dakota,248,4,2,1,1,1,1,1,1
39,Arkansas,1447,103,92,77,57,41,30,23,18
40,Delaware,645,2,2,1,1,1,1,1,1
41,Mississippi,3013,100,73,45,28,18,13,10,8
42,New Mexico,894,25,26,22,16,11,8,6,5
43,North Dakota,277,19,9,5,4,3,2,2,2
44,Wyoming,53,0,0,0,0,0,0,0,0
45,Alaska,58,2,1,1,1,1,1,1,1
46,Maine,142,1,1,0,0,0,0,0,0
47,Alabama,2559,40,27,20,16,14,12,11,9
48,Idaho,487,4,2,1,1,1,0,0,0
49,Montana,190,3,1,1,0,0,0,0,0
50,Puerto Rico,695,46,38,30,23,18,14,10,8
51,Virgin Islands,20,0,0,0,0,0,0,0,0
52,Guam,54,2,1,0,0,0,0,0,0
53,West Virginia,367,10,5,3,1,1,0,0,0
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
