,State,348,353,360,367,374
0,Washington,256435,17044,18694,20306,22160
1,Illinois,984880,31374,27071,23313,20197
2,California,2458100,288703,302741,314925,326459
3,Arizona,561542,59998,70008,81017,92344
4,Massachusetts,392568,31021,30795,30505,30039
5,Wisconsin,527871,12656,10507,8786,7333
6,Texas,1829199,91468,84843,78324,72770
7,Nebraska,169585,4845,4210,3643,3169
8,Utah,285633,15484,15217,14914,14610
9,Oregon,118453,6679,6314,5991,5692
10,Florida,1376692,93623,103334,113436,124232
11,New York,1035139,101222,113628,126402,140678
12,Rhode Island,92708,4847,4407,4006,3608
13,Georgia,696063,60839,69569,78691,88599
14,New Hampshire,47328,4678,4629,4570,4490
15,North Carolina,570111,45648,48660,51649,54561
16,New Jersey,493102,29008,28886,28678,28485
17,Colorado,343435,12888,11181,9669,8366
18,Maryland,287802,17087,17403,17695,18072
19,Nevada,233032,11617,10567,9575,8698
20,Tennessee,612250,37318,33075,29415,26028
21,Hawaii,22378,962,1066,1180,1303
22,Indiana,529688,25428,22492,19931,17629
23,Kentucky,279142,16757,16561,16279,15986
24,Minnesota,423688,7403,5617,4240,3209
25,Oklahoma,306771,25585,28731,32028,35580
26,Pennsylvania,670039,44324,39296,34685,30571
27,South Carolina,325472,24196,26518,28571,30912
28,District of Columbia,29904,1584,1600,1611,1630
29,Kansas,234297,12151,11978,11943,11806
30,Missouri,414213,18826,18670,18546,18340
31,Vermont,7873,735,789,847,904
32,Virginia,367536,30682,32990,35414,37859
33,Connecticut,194636,11952,11518,11070,10529
34,Iowa,286356,7011,6257,5588,4943
35,Louisiana,322181,18206,19334,20415,21783
36,Ohio,727423,42449,38537,34952,31645
37,Michigan,543611,14792,12002,9772,7922
38,South Dakota,100643,2528,2288,2071,1883
39,Arkansas,234781,15982,16523,17111,17688
40,Delaware,60333,4081,3888,3703,3523
41,Mississippi,223677,14252,14579,14820,14987
42,New Mexico,147315,6388,5545,4792,4146
43,North Dakota,93240,953,717,540,408
44,Wyoming,45257,1019,792,613,474
45,Alaska,48363,1594,1366,1155,983
46,Maine,25967,3518,3869,4223,4648
47,Alabama,374095,24547,24717,24910,24992
48,Idaho,143305,4177,3335,2668,2132
49,Montana,82664,1823,1452,1159,926
50,Puerto Rico,78805,4638,4495,4383,4255
51,Virgin Islands,2055,37,27,20,14
52,Guam,7344,52,43,34,28
53,West Virginia,91886,9973,10644,11265,11947
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
