,State,376,381,388,395,402
0,Washington,313335,10049,9161,8322,7531
1,Illinois,1128613,21612,17614,14351,11674
2,California,3342647,113101,84678,63504,47682
3,Arizona,762145,33887,28653,24234,20381
4,Massachusetts,526423,21718,18489,15684,13335
5,Wisconsin,592921,8617,6905,5523,4405
6,Texas,2412627,103972,93789,83926,75492
7,Nebraska,190950,3106,2552,2112,1736
8,Utah,347208,7772,5996,4629,3617
9,Oregon,143373,3412,2724,2182,1747
10,Florida,1727107,68346,63556,58982,54684
11,New York,1428839,79842,73937,68104,62466
12,Rhode Island,115956,3895,3320,2832,2415
13,Georgia,912479,38574,33592,29127,25301
14,New Hampshire,66058,3203,2553,2040,1621
15,North Carolina,761302,36649,33543,30613,27890
16,New Jersey,700346,33234,32134,30988,29730
17,Colorado,397101,8456,7228,6179,5275
18,Maryland,355636,11728,10288,8983,7807
19,Nevada,279146,6274,5112,4140,3352
20,Tennessee,729187,15867,12830,10353,8378
21,Hawaii,26156,628,559,502,449
22,Indiana,628391,13221,10482,8306,6584
23,Kentucky,364498,14495,12464,10655,9188
24,Minnesota,462528,5914,4919,4097,3418
25,Oklahoma,390868,15621,14438,13355,12276
26,Pennsylvania,849966,30902,27451,24289,21501
27,South Carolina,445916,24710,22598,20546,18656
28,District of Columbia,37008,1418,1347,1274,1202
29,Kansas,279008,8156,7525,6989,6537
30,Missouri,474767,10167,8883,7782,6783
31,Vermont,12083,888,845,804,764
32,Virginia,507640,30481,27985,25763,23595
33,Connecticut,253954,9959,8485,7176,6123
34,Iowa,320187,5446,4612,3945,3331
35,Louisiana,401591,13345,12108,10825,9617
36,Ohio,899079,26611,21804,17960,14824
37,Michigan,612710,10679,8820,7315,6081
38,South Dakota,108315,929,714,551,421
39,Arkansas,296494,9264,7786,6509,5482
40,Delaware,78495,3224,2803,2441,2114
41,Mississippi,275706,9436,8303,7286,6379
42,New Mexico,174550,3966,3280,2708,2235
43,North Dakota,97680,686,578,490,412
44,Wyoming,52057,840,653,508,394
45,Alaska,54459,890,723,586,474
46,Maine,39543,2129,1729,1407,1144
47,Alabama,460860,15963,14468,13194,12080
48,Idaho,163165,2651,2096,1678,1319
49,Montana,94070,1861,1627,1430,1252
50,Puerto Rico,94238,2490,2228,1992,1759
51,Virgin Islands,2421,67,61,55,50
52,Guam,7608,33,26,20,16
53,West Virginia,121425,4899,4217,3649,3118
54,Northern Mariana Islands,133,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
