,State,390,395,402,409,416
0,Washington,328047,6835,5904,5109,4431
1,Illinois,1163574,13230,10746,8728,7051
2,California,3491392,46679,31569,21353,14480
3,Arizona,798608,11784,8203,5676,3956
4,Massachusetts,559350,12366,9902,7953,6373
5,Wisconsin,607639,5361,4247,3357,2655
6,Texas,2568044,61983,45577,33816,25117
7,Nebraska,197328,3011,2929,2831,2763
8,Utah,361756,5499,4490,3658,2975
9,Oregon,150464,2874,2399,2010,1683
10,Florida,1830988,43180,37278,32110,27473
11,New York,1546408,50343,44539,39190,34593
12,Rhode Island,121787,2360,1956,1613,1324
13,Georgia,966807,20117,15973,12659,10031
14,New Hampshire,71017,2031,1752,1507,1300
15,North Carolina,824352,25052,20792,17270,14352
16,New Jersey,747432,21118,18797,16705,14994
17,Colorado,414369,7589,6929,6278,5716
18,Maryland,371705,6163,4966,4019,3263
19,Nevada,288739,3623,2869,2262,1785
20,Tennessee,758561,11324,9400,7795,6467
21,Hawaii,27089,369,298,242,195
22,Indiana,649652,7857,6165,4817,3797
23,Kentucky,389521,9832,8086,6614,5428
24,Minnesota,474169,5201,4789,4415,4057
25,Oklahoma,414272,9261,7766,6523,5485
26,Pennsylvania,898654,20397,17165,14389,12054
27,South Carolina,489018,20801,20123,19336,18568
28,District of Columbia,39001,836,717,613,524
29,Kansas,289828,4849,4353,4014,3666
30,Missouri,487775,4486,3365,2521,1892
31,Vermont,13862,781,738,698,661
32,Virginia,551538,17596,14800,12390,10417
33,Connecticut,270242,6165,5090,4213,3458
34,Iowa,329726,3901,3325,2829,2408
35,Louisiana,420394,7074,5549,4363,3420
36,Ohio,941265,15627,12283,9641,7597
37,Michigan,630408,7232,5982,4967,4115
38,South Dakota,110315,885,808,737,668
39,Arkansas,313348,6661,5604,4721,3960
40,Delaware,83239,2066,1821,1601,1411
41,Mississippi,287980,4760,3921,3196,2616
42,New Mexico,180761,2464,1991,1617,1306
43,North Dakota,98643,391,325,270,221
44,Wyoming,53136,381,276,200,146
45,Alaska,56405,1155,1127,1090,1061
46,Maine,42677,1039,767,568,421
47,Alabama,481605,7510,5829,4533,3508
48,Idaho,167483,1830,1528,1273,1061
49,Montana,97539,1401,1228,1082,948
50,Puerto Rico,97837,1426,1165,955,765
51,Virgin Islands,2542,78,87,97,110
52,Guam,7699,48,48,47,46
53,West Virginia,127889,2480,2022,1640,1334
54,Northern Mariana Islands,134,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
