,County,635,640,647,654,661
0,01001,NaN,42,40,31,27
1,01003,NaN,178,157,153,119
2,01005,NaN,13,10,8,6
3,01007,NaN,24,24,19,16
4,01009,NaN,92,83,77,65
5,01011,NaN,6,6,5,5
6,01013,NaN,16,13,8,7
7,01015,NaN,179,151,116,113
8,01017,NaN,33,21,18,15
9,01019,NaN,23,23,20,17
10,01021,NaN,43,39,32,29
11,01023,NaN,16,11,10,11
12,01025,NaN,12,9,7,7
13,01027,NaN,22,22,19,17
14,01029,NaN,23,23,18,16
15,01031,NaN,45,41,30,34
16,01033,NaN,68,54,38,38
17,01035,NaN,12,9,8,6
18,01037,NaN,17,16,17,16
19,01039,NaN,46,44,31,32
20,01041,NaN,13,12,10,12
21,01043,NaN,137,112,82,76
22,01045,NaN,47,40,28,30
23,01047,NaN,50,50,35,36
24,01049,NaN,82,68,63,50
25,01051,NaN,152,135,116,113
26,01053,NaN,39,33,28,29
27,01055,NaN,84,83,49,63
28,01057,NaN,32,30,23,21
29,01059,NaN,23,20,14,11
30,01061,NaN,23,20,15,15
31,01063,NaN,10,10,7,7
32,01065,NaN,60,60,38,32
33,01067,NaN,23,20,18,18
34,01069,NaN,110,119,85,71
35,01071,NaN,99,83,71,71
36,01073,NaN,386,316,216,180
37,01075,NaN,44,34,30,28
38,01077,NaN,146,131,105,91
39,01079,NaN,35,31,31,27
40,01081,NaN,124,114,107,97
41,01083,NaN,120,109,103,93
42,01085,NaN,10,8,8,6
43,01087,NaN,27,23,17,13
44,01089,NaN,379,389,226,145
45,01091,NaN,22,20,16,13
46,01093,NaN,38,35,31,29
47,01095,NaN,76,75,53,51
48,01097,NaN,396,379,380,383
49,01099,NaN,25,22,17,14
50,01101,NaN,188,161,131,124
51,01103,NaN,155,131,103,90
52,01105,NaN,7,7,5,4
53,01107,NaN,16,17,15,14
54,01109,NaN,27,28,21,20
55,01111,NaN,26,25,17,17
56,01113,NaN,43,47,38,33
57,01115,NaN,91,77,59,51
58,01117,NaN,218,174,147,126
59,01119,NaN,14,12,11,8
60,01121,NaN,145,122,86,69
61,01123,NaN,80,65,54,41
62,01125,NaN,249,210,204,180
63,01127,NaN,101,91,75,54
64,01129,NaN,8,7,6,6
65,01131,NaN,12,11,9,7
66,01133,NaN,50,39,32,32
67,02013,NaN,3,4,4,3
68,02016,NaN,4,4,4,3
69,02020,NaN,2391,1756,1368,1050
70,02050,NaN,181,148,123,88
71,02060,NaN,0,0,0,0
72,02068,NaN,5,6,5,5
73,02070,NaN,47,40,24,16
74,02090,NaN,636,460,346,256
75,02100,NaN,6,8,6,4
76,02105,NaN,0,0,0,0
77,02110,NaN,169,150,128,103
78,02122,NaN,592,550,440,389
79,02130,NaN,41,39,37,35
80,02150,NaN,86,75,42,41
81,02158,NaN,84,59,44,31
82,02164,NaN,28,19,9,3
83,02170,NaN,948,836,506,397
84,02180,NaN,83,81,51,47
85,02185,NaN,55,41,42,20
86,02188,NaN,117,105,49,36
87,02195,NaN,7,4,3,3
88,02198,NaN,9,10,8,7
89,02220,NaN,11,12,12,11
90,02230,NaN,0,0,0,0
91,02240,NaN,32,28,23,20
92,02261,NaN,0,0,0,0
93,02275,NaN,1,1,1,1
94,02282,NaN,10,18,2,1
95,02290,NaN,26,24,19,18
96,04001,NaN,174,176,154,153
97,04003,NaN,343,352,351,274
98,04005,NaN,351,327,352,345
99,04007,NaN,143,127,119,102
100,04009,NaN,136,122,105,92
101,04011,NaN,24,20,16,14
102,04012,NaN,27,29,16,17
103,04013,NaN,8716,8111,7600,7423
104,04015,NaN,448,388,323,367
105,04017,NaN,310,281,295,220
106,04019,NaN,1732,1746,1757,1649
107,04021,NaN,1016,973,913,853
108,04023,NaN,47,43,39,54
109,04025,NaN,456,424,394,328
110,04027,NaN,183,169,175,178
111,05001,NaN,17,14,11,11
112,05003,NaN,16,15,12,11
113,05005,NaN,27,25,23,22
114,05007,NaN,296,268,244,213
115,05009,NaN,44,38,35,34
116,05011,NaN,5,3,3,2
117,05013,NaN,1,1,1,1
118,05015,NaN,26,19,15,15
119,05017,NaN,5,4,3,2
120,05019,NaN,22,19,14,13
121,05021,NaN,20,19,18,14
122,05023,NaN,34,35,29,24
123,05025,NaN,16,15,11,9
124,05027,NaN,22,21,15,15
125,05029,NaN,13,12,11,10
126,05031,NaN,165,144,118,107
127,05033,NaN,82,79,60,57
128,05035,NaN,72,65,53,45
129,05037,NaN,32,28,23,18
130,05039,NaN,4,4,3,3
131,05041,NaN,18,17,14,11
132,05043,NaN,24,22,17,15
133,05045,NaN,136,120,118,116
134,05047,NaN,15,14,13,13
135,05049,NaN,8,7,7,7
136,05051,NaN,95,91,89,86
137,05053,NaN,14,12,12,7
138,05055,NaN,94,75,64,66
139,05057,NaN,21,20,17,12
140,05059,NaN,62,56,53,54
141,05061,NaN,22,19,14,11
142,05063,NaN,84,69,67,56
143,05065,NaN,42,39,33,29
144,05067,NaN,47,46,43,34
145,05069,NaN,32,26,18,26
