,County,768,773,780,787,794
0,01001,NaN,56,59,37,26
1,01003,NaN,144,84,63,49
2,01005,NaN,7,4,3,2
3,01007,NaN,14,7,4,3
4,01009,NaN,62,51,40,34
5,01011,NaN,7,6,6,4
6,01013,NaN,13,11,9,7
7,01015,NaN,132,113,101,108
8,01017,NaN,20,16,6,5
9,01019,NaN,24,23,18,15
10,01021,NaN,89,72,63,54
11,01023,NaN,20,12,7,6
12,01025,NaN,20,11,6,2
13,01027,NaN,9,5,5,4
14,01029,NaN,10,5,5,4
15,01031,NaN,22,33,19,17
16,01033,NaN,57,43,27,20
17,01035,NaN,5,4,3,3
18,01037,NaN,17,16,15,13
19,01039,NaN,18,17,8,12
20,01041,NaN,8,4,3,3
21,01043,NaN,83,63,51,44
22,01045,NaN,34,29,24,27
23,01047,NaN,25,15,14,12
24,01049,NaN,61,55,45,45
25,01051,NaN,52,48,29,22
26,01053,NaN,22,10,6,4
27,01055,NaN,80,60,47,35
28,01057,NaN,163,113,122,110
29,01059,NaN,32,28,17,12
30,01061,NaN,22,20,19,17
31,01063,NaN,11,5,3,2
32,01065,NaN,32,19,13,7
33,01067,NaN,16,15,13,10
34,01069,NaN,92,87,64,58
35,01071,NaN,48,43,29,24
36,01073,NaN,361,149,100,74
37,01075,NaN,32,28,24,19
38,01077,NaN,97,73,47,37
39,01079,NaN,39,32,26,19
40,01081,NaN,59,46,42,38
41,01083,NaN,111,90,66,51
42,01085,NaN,3,0,0,0
43,01087,NaN,9,5,2,1
44,01089,NaN,409,323,270,200
45,01091,NaN,87,41,14,12
46,01093,NaN,34,25,17,12
47,01095,NaN,59,64,44,32
48,01097,NaN,497,419,382,429
49,01099,NaN,9,5,3,3
50,01101,NaN,174,103,84,70
51,01103,NaN,149,112,72,51
52,01105,NaN,13,7,3,3
53,01107,NaN,48,36,28,27
54,01109,NaN,21,22,14,12
55,01111,NaN,7,5,1,1
56,01113,NaN,34,23,20,15
57,01115,NaN,67,37,29,22
58,01117,NaN,188,133,99,70
59,01119,NaN,39,21,13,7
60,01121,NaN,124,86,70,61
61,01123,NaN,34,29,22,23
62,01125,NaN,354,299,214,161
63,01127,NaN,50,49,43,47
64,01129,NaN,14,11,8,7
65,01131,NaN,12,9,7,7
66,01133,NaN,31,26,17,14
67,02013,NaN,6,1,0,0
68,02016,NaN,1,0,0,0
69,02020,NaN,606,348,211,318
70,02050,NaN,61,37,42,41
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,13,15,9,6
74,02090,NaN,137,104,69,46
75,02100,NaN,35,27,21,15
76,02105,NaN,0,0,0,0
77,02110,NaN,99,67,47,33
78,02122,NaN,246,206,182,162
79,02130,NaN,30,18,12,8
80,02150,NaN,53,32,24,21
81,02158,NaN,29,15,8,7
82,02164,NaN,0,0,0,0
83,02170,NaN,248,158,190,178
84,02180,NaN,154,103,76,50
85,02185,NaN,47,31,27,22
86,02188,NaN,74,40,25,15
87,02195,NaN,2,2,1,1
88,02198,NaN,30,16,9,8
89,02220,NaN,18,13,8,5
90,02230,NaN,1,1,1,1
91,02240,NaN,18,13,11,7
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,2,0,0,0
95,02290,NaN,22,20,14,9
96,04001,NaN,142,120,120,98
97,04003,NaN,189,128,101,74
98,04005,NaN,155,117,82,31
99,04007,NaN,66,56,34,24
100,04009,NaN,53,49,46,55
101,04011,NaN,14,11,9,10
102,04012,NaN,22,19,16,8
103,04013,NaN,5961,4601,3913,3387
104,04015,NaN,235,164,119,84
105,04017,NaN,170,93,58,39
106,04019,NaN,1609,1176,954,844
107,04021,NaN,536,363,245,181
108,04023,NaN,29,35,18,3
109,04025,NaN,218,194,164,131
110,04027,NaN,215,180,151,113
111,05001,NaN,21,11,7,6
112,05003,NaN,32,21,16,11
113,05005,NaN,48,45,41,44
114,05007,NaN,307,252,197,142
115,05009,NaN,47,37,33,31
116,05011,NaN,8,3,2,1
117,05013,NaN,12,9,9,7
118,05015,NaN,24,21,21,25
119,05017,NaN,7,5,2,1
120,05019,NaN,29,22,17,17
121,05021,NaN,16,12,10,7
122,05023,NaN,31,24,12,7
123,05025,NaN,9,7,6,6
124,05027,NaN,41,37,33,34
125,05029,NaN,26,19,13,7
126,05031,NaN,239,182,156,134
127,05033,NaN,58,45,39,33
128,05035,NaN,60,39,25,16
129,05037,NaN,52,43,36,30
130,05039,NaN,15,10,8,7
131,05041,NaN,10,5,2,1
132,05043,NaN,50,38,35,32
133,05045,NaN,105,80,52,35
134,05047,NaN,15,14,15,16
135,05049,NaN,12,9,8,7
136,05051,NaN,69,69,87,53
137,05053,NaN,35,30,23,23
138,05055,NaN,59,39,26,18
139,05057,NaN,17,10,5,3
140,05059,NaN,47,33,22,14
141,05061,NaN,16,7,5,6
142,05063,NaN,41,31,21,15
143,05065,NaN,11,12,2,2
144,05067,NaN,29,18,12,7
145,05069,NaN,48,29,19,12
146,05071,NaN,37,29,30,26
147,05073,NaN,4,2,2,2
148,05075,NaN,40,27,20,17
149,05077,NaN,20,22,20,22
150,05079,NaN,16,11,9,8
151,05081,NaN,20,14,13,14
152,05083,NaN,33,26,16,12
153,05085,NaN,75,51,36,24
154,05087,NaN,17,16,11,10
155,05089,NaN,51,52,44,44
156,05091,NaN,92,93,85,91
157,05093,NaN,60,45,20,13
158,05095,NaN,7,4,2,1
159,05097,NaN,2,1,1,1
160,05099,NaN,8,3,2,1
161,05101,NaN,4,2,1,1
162,05103,NaN,27,21,16,12
163,05105,NaN,12,9,6,2
164,05107,NaN,13,11,8,9
165,05109,NaN,9,9,8,7
166,05111,NaN,40,20,11,6
167,05113,NaN,23,17,13,9
168,05115,NaN,50,31,20,13
169,05117,NaN,7,7,5,4
170,05119,NaN,422,297,175,126
171,05121,NaN,16,16,11,7
172,05123,NaN,25,18,12,9
173,05125,NaN,130,107,78,53
174,05127,NaN,16,12,10,10
