,County,698,703,710,717,724
0,01001,NaN,74,100,96,90
1,01003,NaN,199,263,261,259
2,01005,NaN,6,6,6,6
3,01007,NaN,17,15,13,11
4,01009,NaN,100,101,115,142
5,01011,NaN,3,5,5,2
6,01013,NaN,23,21,23,20
7,01015,NaN,109,155,172,170
8,01017,NaN,32,37,52,50
9,01019,NaN,26,29,26,24
10,01021,NaN,66,72,79,78
11,01023,NaN,3,3,3,3
12,01025,NaN,9,7,8,9
13,01027,NaN,10,13,10,18
14,01029,NaN,8,8,8,8
15,01031,NaN,53,72,74,111
16,01033,NaN,45,47,49,49
17,01035,NaN,6,5,5,4
18,01037,NaN,13,13,17,19
19,01039,NaN,35,35,38,39
20,01041,NaN,11,12,10,10
21,01043,NaN,177,204,236,234
22,01045,NaN,51,65,73,80
23,01047,NaN,23,25,24,24
24,01049,NaN,71,73,77,90
25,01051,NaN,150,182,201,252
26,01053,NaN,20,24,28,45
27,01055,NaN,79,105,140,175
28,01057,NaN,19,19,17,20
29,01059,NaN,31,27,27,22
30,01061,NaN,32,35,40,44
31,01063,NaN,2,2,2,2
32,01065,NaN,17,17,18,10
33,01067,NaN,18,17,16,15
34,01069,NaN,177,205,242,281
35,01071,NaN,72,83,100,117
36,01073,NaN,901,1137,1665,2414
37,01075,NaN,8,9,5,3
38,01077,NaN,74,75,77,61
39,01079,NaN,28,26,23,21
40,01081,NaN,158,211,267,311
41,01083,NaN,125,155,175,228
42,01085,NaN,4,4,4,3
43,01087,NaN,19,22,22,20
44,01089,NaN,518,587,689,925
45,01091,NaN,3,4,4,3
46,01093,NaN,17,18,17,15
47,01095,NaN,136,178,232,303
48,01097,NaN,266,286,360,470
49,01099,NaN,8,6,4,7
50,01101,NaN,326,461,628,843
51,01103,NaN,201,277,335,405
52,01105,NaN,3,3,2,2
53,01107,NaN,15,15,16,16
54,01109,NaN,22,21,18,15
55,01111,NaN,12,12,11,9
56,01113,NaN,35,35,39,34
57,01115,NaN,156,191,226,263
58,01117,NaN,349,366,504,650
59,01119,NaN,7,5,5,4
60,01121,NaN,106,120,117,132
61,01123,NaN,105,127,150,162
62,01125,NaN,187,219,247,251
63,01127,NaN,87,90,101,97
64,01129,NaN,1,1,1,1
