,County,705,710,717,724,731
0,01001,NaN,121,148,189,229
1,01003,NaN,424,692,1285,1854
2,01005,NaN,17,17,17,17
3,01007,NaN,19,18,18,17
4,01009,NaN,107,120,142,127
5,01011,NaN,15,15,16,16
6,01013,NaN,20,20,20,17
7,01015,NaN,146,183,223,280
8,01017,NaN,77,103,164,200
9,01019,NaN,37,40,40,42
10,01021,NaN,63,61,63,60
11,01023,NaN,9,9,7,10
12,01025,NaN,7,7,6,10
13,01027,NaN,19,18,17,18
14,01029,NaN,11,12,13,13
15,01031,NaN,85,114,137,174
16,01033,NaN,105,134,165,201
17,01035,NaN,4,5,5,5
18,01037,NaN,12,12,12,14
19,01039,NaN,22,18,17,17
20,01041,NaN,8,8,8,8
21,01043,NaN,209,240,268,286
22,01045,NaN,85,112,132,149
23,01047,NaN,46,59,69,84
24,01049,NaN,122,137,182,250
25,01051,NaN,251,336,414,474
26,01053,NaN,29,38,43,61
27,01055,NaN,122,165,225,285
28,01057,NaN,23,23,24,23
29,01059,NaN,44,46,50,48
30,01061,NaN,13,13,11,13
31,01063,NaN,12,13,15,14
32,01065,NaN,15,16,16,16
33,01067,NaN,25,27,26,26
34,01069,NaN,140,165,209,279
35,01071,NaN,135,171,219,272
36,01073,NaN,3257,6709,6854,6881
37,01075,NaN,18,18,18,19
38,01077,NaN,166,207,357,516
39,01079,NaN,43,43,45,44
40,01081,NaN,354,502,781,1133
41,01083,NaN,233,292,344,383
42,01085,NaN,15,16,19,20
43,01087,NaN,24,24,23,23
44,01089,NaN,1130,1678,2151,2534
45,01091,NaN,13,14,15,22
46,01093,NaN,32,45,55,64
47,01095,NaN,177,228,304,429
48,01097,NaN,713,921,1303,1717
49,01099,NaN,28,29,28,29
50,01101,NaN,875,1359,1622,2060
51,01103,NaN,281,352,478,635
52,01105,NaN,3,4,4,4
53,01107,NaN,19,19,19,18
54,01109,NaN,41,52,55,61
55,01111,NaN,48,56,60,65
56,01113,NaN,62,77,88,106
57,01115,NaN,203,243,322,383
58,01117,NaN,809,1176,1182,1500
59,01119,NaN,6,6,6,6
60,01121,NaN,142,157,164,145
61,01123,NaN,75,69,83,102
62,01125,NaN,302,335,459,606
63,01127,NaN,113,134,143,168
64,01129,NaN,9,9,9,9
65,01131,NaN,11,11,10,9
66,01133,NaN,25,26,26,23
67,02013,NaN,0,0,0,0
68,02016,NaN,0,0,0,0
69,02020,NaN,283,282,281,281
70,02050,NaN,17,16,16,16
71,02060,NaN,0,0,0,0
72,02068,NaN,0,0,0,0
73,02070,NaN,2,2,2,2
74,02090,NaN,66,65,71,65
75,02100,NaN,1,1,1,1
76,02105,NaN,0,0,0,0
77,02110,NaN,32,31,31,32
78,02122,NaN,58,58,58,58
79,02130,NaN,25,25,25,25
80,02150,NaN,3,3,3,3
81,02158,NaN,21,16,15,14
82,02164,NaN,3,3,3,3
83,02170,NaN,74,79,87,80
84,02180,NaN,30,30,30,30
85,02185,NaN,2,2,3,3
86,02188,NaN,12,12,12,12
87,02195,NaN,0,0,0,1
88,02198,NaN,6,6,6,6
89,02220,NaN,8,9,9,8
90,02230,NaN,0,0,0,0
91,02240,NaN,1,1,1,1
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,3,2,2,1
95,02290,NaN,4,4,4,4
96,04001,NaN,136,144,155,181
97,04003,NaN,318,294,282,279
98,04005,NaN,536,606,689,765
99,04007,NaN,180,182,201,209
100,04009,NaN,68,63,70,72
101,04011,NaN,16,17,13,13
102,04012,NaN,40,42,44,45
103,04013,NaN,13804,14207,14852,15285
104,04015,NaN,597,563,555,584
105,04017,NaN,364,348,335,299
106,04019,NaN,2371,2466,2482,2592
107,04021,NaN,1425,1406,1302,1245
108,04023,NaN,67,57,45,47
109,04025,NaN,502,466,442,445
110,04027,NaN,357,405,443,540
111,05001,NaN,20,22,21,21
112,05003,NaN,30,35,37,38
113,05005,NaN,57,78,99,130
114,05007,NaN,604,688,716,942
115,05009,NaN,79,81,96,126
116,05011,NaN,12,12,12,12
117,05013,NaN,6,6,6,6
118,05015,NaN,30,30,30,30
119,05017,NaN,10,12,12,13
120,05019,NaN,54,68,84,83
121,05021,NaN,27,27,26,26
122,05023,NaN,42,43,41,42
123,05025,NaN,10,12,14,14
124,05027,NaN,29,31,32,33
125,05029,NaN,41,41,40,41
126,05031,NaN,877,1069,1246,1330
127,05033,NaN,81,79,82,85
128,05035,NaN,204,292,356,366
129,05037,NaN,21,24,24,24
130,05039,NaN,4,4,5,6
131,05041,NaN,8,7,8,8
132,05043,NaN,12,11,10,10
133,05045,NaN,397,443,516,585
134,05047,NaN,23,24,24,25
135,05049,NaN,15,13,12,12
136,05051,NaN,174,234,277,435
137,05053,NaN,20,21,21,20
138,05055,NaN,109,134,143,187
139,05057,NaN,35,35,35,35
140,05059,NaN,73,75,87,92
141,05061,NaN,17,17,16,18
142,05063,NaN,50,50,50,50
143,05065,NaN,42,47,47,46
144,05067,NaN,32,32,33,35
145,05069,NaN,97,119,149,192
146,05071,NaN,38,40,40,38
147,05073,NaN,7,7,6,6
148,05075,NaN,54,57,61,63
149,05077,NaN,18,19,21,21
150,05079,NaN,35,38,35,37
151,05081,NaN,13,13,13,12
152,05083,NaN,25,24,26,23
153,05085,NaN,192,256,278,309
154,05087,NaN,37,36,37,38
155,05089,NaN,23,15,12,14
156,05091,NaN,37,38,37,38
157,05093,NaN,120,136,151,171
158,05095,NaN,5,5,6,7
159,05097,NaN,2,2,2,2
160,05099,NaN,15,17,17,16
161,05101,NaN,11,10,10,11
162,05103,NaN,80,96,106,104
163,05105,NaN,9,9,9,8
164,05107,NaN,44,45,46,50
165,05109,NaN,20,17,15,16
166,05111,NaN,70,73,78,74
167,05113,NaN,16,16,15,19
168,05115,NaN,137,145,159,167
169,05117,NaN,10,11,11,10
170,05119,NaN,905,1227,1895,2183
171,05121,NaN,50,51,50,48
172,05123,NaN,39,44,43,44
173,05125,NaN,292,350,401,433
174,05127,NaN,23,26,31,29
175,05129,NaN,19,20,20,19
176,05131,NaN,169,184,159,160
177,05133,NaN,27,27,27,27
178,05135,NaN,48,51,51,52
179,05137,NaN,15,14,16,14
180,05139,NaN,111,132,159,188
181,05141,NaN,31,30,31,34
182,05143,NaN,445,546,613,677
183,05145,NaN,180,198,231,247
184,05147,NaN,12,13,13,13
185,05149,NaN,39,40,38,39
186,06001,NaN,2681,3217,4081,5102
187,06003,NaN,3,3,3,3
188,06005,NaN,40,40,39,38
189,06007,NaN,137,139,133,135
190,06009,NaN,59,63,66,68
191,06011,NaN,12,12,11,11
192,06013,NaN,1936,2561,3499,5644
193,06015,NaN,5,4,5,5
194,06017,NaN,222,255,265,317
195,06019,NaN,1014,1080,1223,1401
196,06021,NaN,20,21,21,20
197,06023,NaN,166,164,164,165
198,06025,NaN,638,652,646,652
199,06027,NaN,28,29,29,29
200,06029,NaN,907,909,963,955
201,06031,NaN,242,274,249,256
202,06033,NaN,44,43,49,57
203,06035,NaN,18,18,18,19
204,06037,NaN,44905,51664,94086,119878
205,06039,NaN,167,173,188,207
206,06041,NaN,595,827,1177,1378
207,06043,NaN,18,17,17,18
208,06045,NaN,97,100,101,105
209,06047,NaN,289,292,303,334
210,06049,NaN,2,2,2,2
211,06051,NaN,36,39,34,34
212,06053,NaN,397,451,573,679
213,06055,NaN,264,367,374,519
214,06057,NaN,166,182,207,253
215,06059,NaN,5122,5798,9176,14102
216,06061,NaN,542,642,823,881
217,06063,NaN,23,23,23,23
218,06065,NaN,5383,6985,9072,11455
219,06067,NaN,2235,3113,3223,3708
220,06069,NaN,104,116,127,134
221,06071,NaN,4371,4964,5977,7931
222,06073,NaN,11147,18387,18497,21194
223,06075,NaN,3745,7222,6965,8015
224,06077,NaN,950,1125,1703,1744
225,06079,NaN,496,577,730,833
226,06081,NaN,1519,2203,3445,5112
227,06083,NaN,857,1144,1554,1626
228,06085,NaN,2826,3877,4535,5655
229,06087,NaN,409,479,670,628
230,06089,NaN,149,150,154,168
231,06091,NaN,3,3,3,3
232,06093,NaN,23,23,22,21
233,06095,NaN,573,709,950,1073
234,06097,NaN,787,1060,1256,1460
235,06099,NaN,1681,2100,2546,3331
236,06101,NaN,97,102,118,137
237,06103,NaN,49,52,54,67
238,06105,NaN,3,3,3,3
239,06107,NaN,468,473,530,645
240,06109,NaN,87,94,99,97
241,06111,NaN,2320,3347,4132,4977
242,06113,NaN,312,351,398,412
243,06115,NaN,97,96,95,93
244,08001,NaN,1770,1898,1942,1944
245,08003,NaN,28,27,27,27
246,08005,NaN,2884,3467,3878,4096
247,08007,NaN,30,30,30,30
248,08009,NaN,6,7,7,7
249,08011,NaN,5,5,5,6
250,08013,NaN,1268,1774,1774,2131
251,08014,NaN,205,227,230,221
252,08015,NaN,28,26,29,26
253,08017,NaN,1,1,1,1
254,08019,NaN,21,20,21,22
255,08021,NaN,6,8,9,9
256,08023,NaN,1,1,1,1
257,08025,NaN,3,3,3,3
258,08027,NaN,5,5,5,6
259,08029,NaN,20,23,25,28
260,08031,NaN,4175,5861,6669,7951
261,08033,NaN,8,8,6,7
262,08035,NaN,1134,1486,1823,1903
263,08037,NaN,809,861,899,886
264,08039,NaN,61,63,66,67
265,08041,NaN,1983,2171,2291,2304
266,08043,NaN,68,65,64,64
267,08045,NaN,194,210,209,224
268,08047,NaN,16,17,17,15
269,08049,NaN,46,47,48,46
270,08051,NaN,25,30,27,32
271,08053,NaN,1,1,1,1
272,08055,NaN,20,19,19,19
273,08057,NaN,0,0,0,0
