,County,593,598,605,612,619
0,01001,NaN,326,346,270,290
1,01003,NaN,1436,1173,699,615
2,01005,NaN,181,179,137,139
3,01007,NaN,172,150,134,124
4,01009,NaN,350,337,257,262
5,01011,NaN,32,36,33,30
6,01013,NaN,110,88,76,63
7,01015,NaN,963,947,703,840
8,01017,NaN,245,225,193,201
9,01019,NaN,178,178,129,161
10,01021,NaN,270,271,213,229
11,01023,NaN,20,26,28,19
12,01025,NaN,155,153,102,107
13,01027,NaN,117,119,101,98
14,01029,NaN,106,108,86,92
15,01031,NaN,325,272,168,122
16,01033,NaN,282,277,230,232
17,01035,NaN,96,90,57,67
18,01037,NaN,77,75,60,57
19,01039,NaN,207,160,117,90
20,01041,NaN,119,114,72,57
21,01043,NaN,620,633,513,456
22,01045,NaN,413,362,270,273
23,01047,NaN,196,220,170,187
24,01049,NaN,451,434,374,346
25,01051,NaN,501,480,337,343
26,01053,NaN,250,215,138,103
27,01055,NaN,644,617,495,424
28,01057,NaN,70,66,57,46
29,01059,NaN,173,174,142,148
30,01061,NaN,205,182,153,114
31,01063,NaN,40,53,33,37
32,01065,NaN,97,104,89,94
33,01067,NaN,111,97,60,53
34,01069,NaN,646,552,390,356
35,01071,NaN,342,321,227,221
36,01073,NaN,4494,4399,4209,3880
37,01075,NaN,52,53,45,47
38,01077,NaN,506,474,382,387
39,01079,NaN,165,170,148,159
40,01081,NaN,741,710,586,578
41,01083,NaN,660,643,470,567
42,01085,NaN,52,59,43,48
43,01087,NaN,90,95,78,84
44,01089,NaN,2058,2110,1917,1955
45,01091,NaN,114,112,93,94
46,01093,NaN,173,171,102,96
47,01095,NaN,800,744,652,673
48,01097,NaN,2585,2141,1551,1241
49,01099,NaN,187,166,106,88
50,01101,NaN,1278,1250,968,1070
51,01103,NaN,929,914,748,826
52,01105,NaN,51,53,44,48
53,01107,NaN,111,116,108,109
54,01109,NaN,209,201,173,166
55,01111,NaN,202,197,150,160
56,01113,NaN,206,207,185,198
57,01115,NaN,754,715,546,570
58,01117,NaN,1458,1428,1064,1148
59,01119,NaN,22,21,18,17
60,01121,NaN,666,658,480,578
61,01123,NaN,309,277,241,189
62,01125,NaN,1182,1188,902,1118
63,01127,NaN,402,355,328,282
64,01129,NaN,99,89,70,73
65,01131,NaN,47,44,46,61
66,01133,NaN,186,181,149,137
67,02013,NaN,9,9,9,9
68,02016,NaN,20,20,20,20
69,02020,NaN,1394,1378,1406,1282
70,02050,NaN,167,158,168,180
71,02060,NaN,0,0,0,0
72,02068,NaN,18,18,16,17
73,02070,NaN,47,46,32,32
74,02090,NaN,388,382,395,395
