,County,467,472,479,486,493
0,01001,6910,32,31,31,31
1,01003,20993,130,126,128,128
2,01005,2302,6,6,6,6
3,01007,2597,12,12,13,14
4,01009,6621,46,45,44,39
5,01011,1229,7,7,7,7
6,01013,2154,8,8,8,8
7,01015,14457,47,43,40,41
8,01017,3545,15,14,15,15
9,01019,1838,4,4,4,4
10,01021,4244,60,60,60,58
11,01023,603,3,3,2,3
12,01025,3503,5,6,6,6
13,01027,1533,14,13,13,12
14,01029,1483,7,7,7,7
15,01031,5491,31,28,28,29
16,01033,6282,29,29,29,29
17,01035,1100,4,4,4,3
18,01037,1068,12,12,12,12
19,01039,4105,8,8,8,8
20,01041,1516,5,4,4,4
21,01043,9617,56,56,56,56
22,01045,4810,25,20,17,18
23,01047,3536,16,16,16,16
24,01049,8813,21,21,21,21
25,01051,10017,26,27,22,22
26,01053,3926,14,14,14,14
27,01055,13796,51,51,51,51
28,01057,2119,5,3,3,3
29,01059,4238,13,13,13,13
30,01061,2470,10,9,8,9
31,01063,922,2,2,2,2
32,01065,2217,17,17,17,17
33,01067,1885,4,4,4,4
34,01069,10506,46,46,46,46
35,01071,6793,16,16,18,18
36,01073,76225,293,287,287,293
37,01075,1412,6,5,5,5
38,01077,9397,69,69,69,69
39,01079,2996,13,12,12,11
40,01081,15800,67,70,70,70
41,01083,9935,43,39,42,38
42,01085,1384,4,4,5,3
43,01087,1586,10,8,7,10
44,01089,34569,199,187,186,183
45,01091,2485,2,2,2,2
46,01093,3092,3,3,3,5
47,01095,12166,81,81,77,78
48,01097,40864,185,185,185,185
49,01099,1762,11,11,11,11
50,01101,24264,112,114,114,105
51,01103,14250,52,52,52,53
52,01105,1075,0,0,0,0
53,01107,2335,4,3,2,5
54,01109,3091,15,15,13,15
55,01111,1792,2,2,2,2
56,01113,4379,39,39,38,39
57,01115,9584,46,47,45,44
58,01117,23355,86,81,83,76
59,01119,1041,4,4,4,3
60,01121,8183,44,42,45,46
61,01123,4004,41,41,41,37
62,01125,25646,109,102,94,98
63,01127,7205,33,33,33,33
64,01129,1668,0,1,0,0
65,01131,1265,1,1,1,1
66,01133,2735,4,2,4,2
67,02013,366,1,1,1,1
68,02016,693,5,5,5,5
69,02020,30263,272,273,273,273
70,02050,3876,5,5,5,5
71,02060,0,0,0,0,0
72,02068,102,3,3,3,3
73,02070,229,1,1,1,1
74,02090,7729,268,248,267,259
75,02100,31,2,2,2,2
76,02105,0,0,0,0,0
77,02110,1397,12,12,8,9
78,02122,4475,48,50,47,50
79,02130,449,16,16,16,16
80,02150,1111,4,4,4,4
81,02158,1278,15,14,15,15
82,02164,195,2,1,1,2
83,02170,11437,234,234,234,234
84,02180,352,3,3,3,3
85,02185,1076,12,11,12,12
86,02188,618,9,9,8,9
87,02195,167,0,0,0,0
88,02198,106,6,6,6,7
89,02220,351,1,1,1,1
90,02230,21,1,1,1,1
91,02240,678,24,22,24,23
92,02261,0,0,0,0,0
93,02275,55,1,1,1,0
94,02282,76,1,1,1,1
95,02290,361,0,0,0,0
96,04001,11336,26,26,26,26
97,04003,11926,40,36,35,35
98,04005,17752,121,120,122,117
99,04007,6903,28,27,27,27
100,04009,5552,8,8,8,8
101,04011,571,1,1,1,1
102,04012,2460,7,7,7,7
103,04013,538633,3908,3816,3918,3874
104,04015,22709,122,121,120,120
105,04017,16218,76,76,76,62
106,04019,115361,479,477,477,462
107,04021,51398,424,424,424,424
108,04023,7920,9,9,10,10
109,04025,18739,119,119,117,114
110,04027,37101,51,41,54,54
111,05001,2095,3,3,3,3
112,05003,1998,39,39,38,37
113,05005,3159,18,18,18,18
114,05007,28828,156,155,159,155
115,05009,3807,19,19,19,18
116,05011,1384,13,13,12,13
117,05013,411,2,2,2,2
118,05015,2800,17,17,17,17
119,05017,1612,0,0,0,1
120,05019,2102,2,2,3,2
121,05021,1755,11,11,11,11
