,County,754,759,766,773,780
0,01001,NaN,247,110,72,46
1,01003,NaN,529,243,122,61
2,01005,NaN,49,21,11,21
3,01007,NaN,64,31,15,7
4,01009,NaN,166,81,41,23
5,01011,NaN,12,3,1,1
6,01013,NaN,82,48,17,9
7,01015,NaN,458,255,196,153
8,01017,NaN,50,22,10,4
9,01019,NaN,57,27,14,7
10,01021,NaN,116,53,27,14
11,01023,NaN,68,41,25,15
12,01025,NaN,53,20,8,3
13,01027,NaN,52,17,7,2
14,01029,NaN,50,18,9,3
15,01031,NaN,136,61,29,15
16,01033,NaN,202,84,38,17
17,01035,NaN,21,7,2,1
18,01037,NaN,35,15,8,15
19,01039,NaN,219,81,47,11
20,01041,NaN,51,16,7,3
21,01043,NaN,277,105,43,18
22,01045,NaN,181,96,51,28
23,01047,NaN,135,68,34,18
24,01049,NaN,245,121,62,33
25,01051,NaN,250,111,90,8
26,01053,NaN,96,44,21,10
27,01055,NaN,377,182,90,47
28,01057,NaN,54,24,12,5
29,01059,NaN,140,67,30,13
30,01061,NaN,103,60,36,42
31,01063,NaN,13,7,1,1
32,01065,NaN,36,16,8,3
33,01067,NaN,52,25,12,6
34,01069,NaN,340,180,100,56
35,01071,NaN,250,113,53,26
36,01073,NaN,1536,618,229,78
37,01075,NaN,51,24,13,6
38,01077,NaN,306,136,66,33
39,01079,NaN,102,53,28,15
40,01081,NaN,284,114,54,27
41,01083,NaN,304,148,74,38
42,01085,NaN,26,13,7,1
43,01087,NaN,41,15,7,2
44,01089,NaN,1301,664,340,179
45,01091,NaN,47,35,31,32
46,01093,NaN,90,38,18,8
47,01095,NaN,315,103,41,17
48,01097,NaN,981,481,245,125
49,01099,NaN,72,35,18,10
50,01101,NaN,631,198,182,82
51,01103,NaN,408,169,73,34
52,01105,NaN,22,8,3,1
53,01107,NaN,57,33,19,11
54,01109,NaN,96,46,23,12
55,01111,NaN,55,29,16,9
56,01113,NaN,127,93,89,71
57,01115,NaN,225,108,54,31
58,01117,NaN,535,197,85,37
59,01119,NaN,37,17,9,4
60,01121,NaN,196,82,36,17
61,01123,NaN,103,43,19,9
62,01125,NaN,520,239,115,58
63,01127,NaN,284,139,30,12
64,01129,NaN,87,62,54,38
65,01131,NaN,35,13,6,2
66,01133,NaN,121,47,19,7
67,02013,NaN,31,17,12,8
68,02016,NaN,24,12,5,2
69,02020,NaN,1607,727,331,150
70,02050,NaN,215,130,99,84
71,02060,NaN,0,0,0,0
72,02068,NaN,4,3,2,1
73,02070,NaN,84,66,48,35
74,02090,NaN,562,230,98,44
75,02100,NaN,14,11,9,8
76,02105,NaN,0,0,0,0
77,02110,NaN,180,101,57,66
78,02122,NaN,454,279,192,152
79,02130,NaN,140,94,74,61
80,02150,NaN,154,138,132,114
81,02158,NaN,90,40,20,12
82,02164,NaN,10,2,0,0
83,02170,NaN,669,266,119,57
84,02180,NaN,368,255,171,118
85,02185,NaN,214,162,135,106
86,02188,NaN,215,167,123,89
87,02195,NaN,2,1,1,0
88,02198,NaN,84,69,52,37
89,02220,NaN,77,50,34,25
90,02230,NaN,1,1,1,0
91,02240,NaN,73,49,40,31
92,02261,NaN,0,0,0,0
93,02275,NaN,2,0,0,0
94,02282,NaN,3,0,0,0
95,02290,NaN,33,23,13,8
96,04001,NaN,293,155,131,86
97,04003,NaN,640,343,158,68
98,04005,NaN,540,243,114,52
99,04007,NaN,327,154,73,35
100,04009,NaN,251,186,177,184
101,04011,NaN,34,19,10,7
102,04012,NaN,87,61,52,51
103,04013,NaN,14224,7076,3634,1929
104,04015,NaN,709,345,160,76
105,04017,NaN,519,234,101,45
106,04019,NaN,3744,1801,927,555
107,04021,NaN,1532,726,324,151
108,04023,NaN,297,128,63,22
109,04025,NaN,639,303,162,91
110,04027,NaN,546,203,80,32
111,05001,NaN,44,15,5,2
112,05003,NaN,68,43,15,8
113,05005,NaN,64,29,15,8
114,05007,NaN,548,197,108,51
115,05009,NaN,77,38,18,9
116,05011,NaN,24,14,3,1
117,05013,NaN,12,8,1,0
118,05015,NaN,58,50,53,47
119,05017,NaN,20,10,8,5
120,05019,NaN,57,40,28,21
121,05021,NaN,73,51,32,21
122,05023,NaN,92,63,47,35
123,05025,NaN,16,3,1,0
124,05027,NaN,105,113,132,135
