,County,572,577,584,591,598
0,01001,NaN,189,200,191,188
1,01003,NaN,1333,1415,1300,1403
2,01005,NaN,124,124,118,115
3,01007,NaN,104,108,103,95
4,01009,NaN,189,190,191,189
5,01011,NaN,29,32,29,29
6,01013,NaN,80,82,78,77
7,01015,NaN,428,525,447,421
8,01017,NaN,138,148,135,132
9,01019,NaN,67,76,66,65
10,01021,NaN,111,113,114,119
11,01023,NaN,7,8,5,5
12,01025,NaN,103,122,105,98
13,01027,NaN,35,40,31,33
14,01029,NaN,40,42,44,41
15,01031,NaN,383,385,382,374
16,01033,NaN,232,232,225,212
17,01035,NaN,61,61,59,59
18,01037,NaN,30,33,30,30
19,01039,NaN,188,190,187,172
20,01041,NaN,63,70,62,61
21,01043,NaN,331,339,331,323
22,01045,NaN,412,410,411,410
23,01047,NaN,96,115,99,93
24,01049,NaN,244,250,246,244
25,01051,NaN,307,332,324,302
26,01053,NaN,278,280,268,225
27,01055,NaN,474,495,456,453
28,01057,NaN,53,55,56,54
29,01059,NaN,127,126,125,116
30,01061,NaN,167,165,162,147
31,01063,NaN,21,24,25,21
32,01065,NaN,54,59,55,53
33,01067,NaN,114,115,111,114
34,01069,NaN,583,604,570,566
35,01071,NaN,123,124,124,123
36,01073,NaN,2738,2757,2717,2717
37,01075,NaN,33,39,37,35
38,01077,NaN,290,305,294,294
39,01079,NaN,75,80,74,74
40,01081,NaN,566,584,567,570
41,01083,NaN,338,340,337,339
42,01085,NaN,27,31,29,29
43,01087,NaN,42,47,43,40
44,01089,NaN,963,1057,965,963
45,01091,NaN,61,82,74,66
46,01093,NaN,117,126,117,114
47,01095,NaN,457,466,442,441
48,01097,NaN,3280,3192,3300,3305
49,01099,NaN,137,133,127,127
50,01101,NaN,793,852,761,752
51,01103,NaN,344,385,344,331
52,01105,NaN,25,27,27,27
53,01107,NaN,66,74,72,71
54,01109,NaN,115,131,113,110
55,01111,NaN,67,73,67,63
56,01113,NaN,162,180,161,154
57,01115,NaN,366,400,362,363
58,01117,NaN,761,803,769,733
59,01119,NaN,22,25,22,23
60,01121,NaN,280,321,280,273
61,01123,NaN,170,174,167,166
62,01125,NaN,562,617,613,563
63,01127,NaN,253,257,253,252
64,01129,NaN,94,95,91,85
65,01131,NaN,15,17,18,20
66,01133,NaN,92,110,93,90
67,02013,NaN,12,12,12,12
68,02016,NaN,5,5,4,4
69,02020,NaN,887,882,945,865
70,02050,NaN,24,24,24,25
71,02060,NaN,0,0,0,0
72,02068,NaN,8,8,8,7
73,02070,NaN,20,18,14,10
74,02090,NaN,120,123,124,123
75,02100,NaN,19,18,15,13
76,02105,NaN,0,0,0,0
77,02110,NaN,93,87,90,86
78,02122,NaN,243,243,204,184
79,02130,NaN,79,78,77,77
80,02150,NaN,72,66,59,62
81,02158,NaN,17,17,17,17
82,02164,NaN,15,15,12,11
83,02170,NaN,225,229,240,244
84,02180,NaN,39,38,30,27
85,02185,NaN,29,30,27,26
86,02188,NaN,14,14,14,14
87,02195,NaN,7,7,7,7
88,02198,NaN,21,15,20,12
89,02220,NaN,45,34,32,29
90,02230,NaN,2,2,2,2
91,02240,NaN,10,11,10,10
92,02261,NaN,0,1,0,0
93,02275,NaN,4,4,5,5
94,02282,NaN,0,0,0,0
95,02290,NaN,8,8,7,7
96,04001,NaN,165,172,188,183
97,04003,NaN,136,164,158,136
98,04005,NaN,296,314,294,280
99,04007,NaN,149,167,149,147
100,04009,NaN,83,88,86,82
101,04011,NaN,17,17,17,18
102,04012,NaN,36,45,25,25
103,04013,NaN,12907,13108,12791,13181
104,04015,NaN,687,693,687,668
105,04017,NaN,251,253,257,261
106,04019,NaN,1540,1839,1740,1576
107,04021,NaN,1499,1499,1503,1469
108,04023,NaN,64,67,74,81
109,04025,NaN,574,585,570,572
110,04027,NaN,461,562,518,460
111,05001,NaN,121,127,120,125
112,05003,NaN,96,96,94,93
113,05005,NaN,201,215,200,201
114,05007,NaN,1152,1154,1144,1150
115,05009,NaN,201,202,176,154
116,05011,NaN,35,38,36,37
117,05013,NaN,14,16,14,12
118,05015,NaN,143,148,145,143
119,05017,NaN,37,37,35,35
120,05019,NaN,79,83,80,74
121,05021,NaN,67,67,66,67
122,05023,NaN,140,139,139,129
123,05025,NaN,37,37,36,35
124,05027,NaN,79,80,81,78
125,05029,NaN,94,93,89,90
126,05031,NaN,715,735,707,724
127,05033,NaN,258,293,257,255
128,05035,NaN,298,307,284,269
129,05037,NaN,83,85,82,80
130,05039,NaN,27,27,29,25
131,05041,NaN,47,51,47,47
132,05043,NaN,58,63,61,61
133,05045,NaN,586,577,561,468
134,05047,NaN,113,97,108,107
135,05049,NaN,54,57,56,55
136,05051,NaN,578,595,567,586
137,05053,NaN,100,109,99,82
138,05055,NaN,356,356,332,328
139,05057,NaN,94,98,93,91
140,05059,NaN,233,233,220,196
141,05061,NaN,61,71,61,58
142,05063,NaN,181,190,188,183
143,05065,NaN,62,61,62,62
144,05067,NaN,91,91,96,92
145,05069,NaN,319,309,303,292
146,05071,NaN,113,112,114,110
147,05073,NaN,33,34,35,35
148,05075,NaN,79,84,81,76
149,05077,NaN,46,47,46,45
150,05079,NaN,52,51,54,54
151,05081,NaN,79,77,78,77
152,05083,NaN,89,88,89,84
153,05085,NaN,357,365,344,299
154,05087,NaN,95,96,101,100
155,05089,NaN,75,78,67,65
156,05091,NaN,186,188,176,168
157,05093,NaN,172,182,168,166
158,05095,NaN,33,35,33,33
159,05097,NaN,29,29,29,29
160,05099,NaN,33,33,31,30
161,05101,NaN,26,27,26,26
162,05103,NaN,96,102,95,94
163,05105,NaN,47,54,49,49
164,05107,NaN,115,116,97,85
165,05109,NaN,44,45,42,43
166,05111,NaN,175,162,163,159
167,05113,NaN,78,83,78,81
168,05115,NaN,450,434,466,426
169,05117,NaN,42,44,42,42
170,05119,NaN,1642,1733,1554,1487
171,05121,NaN,68,76,67,71
172,05123,NaN,77,81,77,77
173,05125,NaN,549,548,517,495
174,05127,NaN,28,30,29,28
175,05129,NaN,39,42,39,39
176,05131,NaN,601,625,601,575
177,05133,NaN,107,113,110,115
178,05135,NaN,93,91,74,67
179,05137,NaN,49,48,50,46
180,05139,NaN,111,112,106,106
181,05141,NaN,60,63,63,60
182,05143,NaN,1315,1307,1361,1319
183,05145,NaN,602,593,537,597
184,05147,NaN,57,58,56,52
185,05149,NaN,97,100,105,100
186,06001,NaN,2240,2249,2228,2206
187,06003,NaN,1,1,1,1
188,06005,NaN,164,166,147,148
189,06007,NaN,477,514,477,482
190,06009,NaN,137,141,145,145
191,06011,NaN,85,90,78,75
192,06013,NaN,2284,2261,2235,2111
193,06015,NaN,212,215,198,176
194,06017,NaN,434,423,405,399
195,06019,NaN,2139,2246,2201,2141
