,County,782,787,794,801,808
0,01001,NaN,19,14,14,15
1,01003,NaN,76,69,64,60
2,01005,NaN,10,10,16,18
3,01007,NaN,16,14,12,11
4,01009,NaN,61,63,65,65
5,01011,NaN,1,1,0,0
6,01013,NaN,2,1,1,1
7,01015,NaN,351,355,352,349
8,01017,NaN,9,8,8,7
9,01019,NaN,11,11,11,10
10,01021,NaN,132,141,140,141
11,01023,NaN,6,4,4,4
12,01025,NaN,18,16,15,14
13,01027,NaN,6,6,5,4
14,01029,NaN,7,8,8,9
15,01031,NaN,10,11,10,11
16,01033,NaN,39,32,27,25
17,01035,NaN,0,0,0,0
18,01037,NaN,11,10,10,11
19,01039,NaN,7,7,6,6
20,01041,NaN,5,4,3,3
21,01043,NaN,31,24,23,22
22,01045,NaN,2,3,3,1
23,01047,NaN,18,14,13,12
24,01049,NaN,107,144,136,113
25,01051,NaN,27,23,19,17
26,01053,NaN,4,3,3,3
27,01055,NaN,27,26,25,23
28,01057,NaN,33,11,6,4
29,01059,NaN,16,13,13,11
30,01061,NaN,8,6,5,5
31,01063,NaN,3,4,4,3
32,01065,NaN,5,4,2,2
33,01067,NaN,2,2,2,2
34,01069,NaN,43,39,36,24
35,01071,NaN,49,48,52,51
36,01073,NaN,2353,3050,3050,2195
37,01075,NaN,23,17,15,14
38,01077,NaN,29,22,19,18
39,01079,NaN,20,18,15,13
40,01081,NaN,16,13,11,9
41,01083,NaN,40,30,24,21
42,01085,NaN,2,2,2,2
43,01087,NaN,7,6,5,5
44,01089,NaN,206,199,194,195
45,01091,NaN,8,4,3,3
46,01093,NaN,50,46,52,55
47,01095,NaN,75,117,126,97
48,01097,NaN,184,161,99,96
49,01099,NaN,4,4,3,3
50,01101,NaN,80,63,60,59
51,01103,NaN,30,21,17,16
52,01105,NaN,2,1,1,1
53,01107,NaN,54,56,57,62
54,01109,NaN,1,1,0,0
55,01111,NaN,9,9,8,8
56,01113,NaN,10,8,8,10
57,01115,NaN,210,285,269,295
58,01117,NaN,1335,1457,1404,1146
59,01119,NaN,6,4,4,3
60,01121,NaN,70,64,62,55
61,01123,NaN,26,24,24,22
62,01125,NaN,458,456,453,449
63,01127,NaN,21,20,18,17
64,01129,NaN,3,2,3,2
65,01131,NaN,5,3,2,2
66,01133,NaN,16,13,12,10
67,02013,NaN,4,4,4,3
68,02016,NaN,1,1,1,1
69,02020,NaN,331,268,234,224
70,02050,NaN,430,462,650,630
71,02060,NaN,0,0,0,0
72,02068,NaN,7,7,8,6
73,02070,NaN,22,20,19,18
74,02090,NaN,92,67,56,54
75,02100,NaN,10,10,10,11
76,02105,NaN,0,0,0,0
77,02110,NaN,77,77,76,75
78,02122,NaN,105,65,50,39
79,02130,NaN,55,55,55,54
80,02150,NaN,27,22,19,21
81,02158,NaN,199,185,172,138
82,02164,NaN,8,5,4,2
83,02170,NaN,100,70,56,52
84,02180,NaN,119,98,64,42
85,02185,NaN,15,12,9,7
86,02188,NaN,117,72,56,47
87,02195,NaN,1,2,2,2
88,02198,NaN,14,15,16,16
89,02220,NaN,23,22,17,17
90,02230,NaN,2,3,4,4
91,02240,NaN,1,0,0,0
92,02261,NaN,0,0,0,0
93,02275,NaN,0,0,0,0
94,02282,NaN,40,44,38,18
95,02290,NaN,53,47,45,48
96,04001,NaN,109,130,116,125
97,04003,NaN,45,27,20,28
98,04005,NaN,63,63,63,66
99,04007,NaN,21,16,13,11
100,04009,NaN,18,22,24,24
101,04011,NaN,3,3,3,2
102,04012,NaN,8,8,9,10
103,04013,NaN,2648,3031,2480,2793
104,04015,NaN,69,85,67,98
105,04017,NaN,84,82,68,79
106,04019,NaN,516,597,691,711
107,04021,NaN,172,177,183,186
108,04023,NaN,15,13,12,11
109,04025,NaN,47,44,44,49
110,04027,NaN,85,87,99,116
111,05001,NaN,11,7,7,6
112,05003,NaN,6,4,2,2
113,05005,NaN,47,51,46,46
114,05007,NaN,164,122,99,94
115,05009,NaN,37,36,40,40
116,05011,NaN,2,1,1,0
117,05013,NaN,4,1,2,1
118,05015,NaN,31,29,29,31
119,05017,NaN,6,5,4,4
120,05019,NaN,35,34,33,32
121,05021,NaN,6,6,5,5
122,05023,NaN,19,15,13,14
123,05025,NaN,1,1,1,1
124,05027,NaN,21,15,14,14
125,05029,NaN,6,4,2,1
126,05031,NaN,220,190,151,130
127,05033,NaN,24,20,14,13
128,05035,NaN,115,130,133,128
129,05037,NaN,31,30,30,30
130,05039,NaN,2,2,2,2
131,05041,NaN,2,1,0,0
132,05043,NaN,9,7,6,5
133,05045,NaN,75,68,66,70
134,05047,NaN,15,15,17,18
135,05049,NaN,9,8,9,10
136,05051,NaN,261,264,268,268
137,05053,NaN,19,19,16,20
138,05055,NaN,62,58,63,56
139,05057,NaN,29,29,32,32
140,05059,NaN,59,51,49,45
141,05061,NaN,12,10,9,8
142,05063,NaN,13,10,8,7
143,05065,NaN,14,13,13,13
144,05067,NaN,30,27,27,28
145,05069,NaN,20,17,15,14
146,05071,NaN,35,32,32,33
147,05073,NaN,1,1,1,0
148,05075,NaN,34,31,28,26
149,05077,NaN,14,12,15,18
150,05079,NaN,4,4,3,3
151,05081,NaN,7,3,2,1
152,05083,NaN,25,21,21,22
153,05085,NaN,69,65,75,77
154,05087,NaN,18,15,17,19
155,05089,NaN,20,21,21,23
156,05091,NaN,38,29,28,32
157,05093,NaN,55,46,42,40
158,05095,NaN,0,0,0,0
159,05097,NaN,5,6,4,4
160,05099,NaN,8,8,7,7
161,05101,NaN,0,1,0,0
162,05103,NaN,15,14,14,13
163,05105,NaN,10,10,9,9
164,05107,NaN,8,7,7,7
165,05109,NaN,28,31,30,33
166,05111,NaN,35,27,22,19
167,05113,NaN,12,10,9,11
168,05115,NaN,26,21,18,15
169,05117,NaN,3,3,3,3
170,05119,NaN,250,201,192,240
171,05121,NaN,66,61,57,52
172,05123,NaN,19,16,15,14
173,05125,NaN,80,64,49,46
174,05127,NaN,4,3,3,3
175,05129,NaN,7,4,4,3
176,05131,NaN,56,53,47,59
177,05133,NaN,20,16,15,14
178,05135,NaN,8,6,5,4
179,05137,NaN,5,4,3,2
180,05139,NaN,62,67,78,68
181,05141,NaN,7,5,4,6
182,05143,NaN,111,86,60,46
183,05145,NaN,84,55,45,40
184,05147,NaN,14,11,9,8
185,05149,NaN,8,3,0,0
186,06001,NaN,716,477,299,238
187,06003,NaN,0,0,0,0
