,County,824,829,836,843,850
0,01001,NaN,11,15,20,21
1,01003,NaN,50,57,82,80
2,01005,NaN,1,1,2,1
3,01007,NaN,2,2,2,2
4,01009,NaN,14,16,9,9
5,01011,NaN,5,7,11,12
6,01013,NaN,6,5,5,7
7,01015,NaN,13,14,17,20
8,01017,NaN,5,6,6,6
9,01019,NaN,6,5,5,5
10,01021,NaN,17,17,18,18
11,01023,NaN,0,1,1,1
12,01025,NaN,1,1,1,1
13,01027,NaN,3,2,3,2
14,01029,NaN,1,1,1,1
15,01031,NaN,8,10,11,12
16,01033,NaN,6,8,10,11
17,01035,NaN,0,0,0,0
18,01037,NaN,2,2,2,2
19,01039,NaN,12,13,17,19
20,01041,NaN,6,7,8,9
21,01043,NaN,20,19,18,22
22,01045,NaN,8,12,9,8
23,01047,NaN,14,13,24,41
24,01049,NaN,4,4,4,7
25,01051,NaN,26,26,24,23
26,01053,NaN,1,2,6,1
27,01055,NaN,0,0,1,1
28,01057,NaN,2,2,1,1
29,01059,NaN,10,11,14,16
30,01061,NaN,2,1,1,1
31,01063,NaN,1,1,1,1
32,01065,NaN,4,3,3,3
33,01067,NaN,0,0,0,0
34,01069,NaN,10,15,13,12
35,01071,NaN,6,6,7,7
36,01073,NaN,217,243,440,525
37,01075,NaN,1,1,1,1
38,01077,NaN,12,15,18,19
39,01079,NaN,5,6,6,6
40,01081,NaN,33,38,88,99
41,01083,NaN,39,43,61,64
42,01085,NaN,1,1,2,2
43,01087,NaN,1,2,1,2
44,01089,NaN,208,345,740,790
45,01091,NaN,2,2,2,2
46,01093,NaN,5,5,5,5
47,01095,NaN,12,12,14,25
48,01097,NaN,7,14,23,42
49,01099,NaN,1,1,1,1
50,01101,NaN,109,144,260,270
51,01103,NaN,21,29,34,35
52,01105,NaN,1,1,1,1
53,01107,NaN,1,1,1,1
54,01109,NaN,46,47,56,87
55,01111,NaN,0,0,0,0
56,01113,NaN,13,15,37,39
57,01115,NaN,21,25,33,35
58,01117,NaN,145,161,213,271
59,01119,NaN,4,4,5,5
60,01121,NaN,9,8,7,8
61,01123,NaN,12,11,11,11
62,01125,NaN,52,33,29,28
63,01127,NaN,71,120,144,175
64,01129,NaN,0,0,0,0
65,01131,NaN,1,1,1,2
66,01133,NaN,4,2,3,2
67,02013,NaN,14,6,10,6
68,02016,NaN,2,2,2,2
69,02020,NaN,582,589,591,549
70,02050,NaN,39,42,41,42
71,02060,NaN,0,0,0,0
72,02068,NaN,2,2,2,2
73,02070,NaN,27,22,18,16
74,02090,NaN,109,112,122,131
75,02100,NaN,4,5,6,6
76,02105,NaN,0,0,0,0
77,02110,NaN,80,76,74,94
78,02122,NaN,174,168,193,196
79,02130,NaN,24,22,20,21
80,02150,NaN,15,15,15,13
81,02158,NaN,10,9,8,7
82,02164,NaN,4,3,2,2
83,02170,NaN,134,139,147,149
84,02180,NaN,60,42,34,31
85,02185,NaN,12,11,7,6
86,02188,NaN,40,26,17,12
87,02195,NaN,9,11,11,11
88,02198,NaN,2,2,2,2
89,02220,NaN,54,56,55,46
90,02230,NaN,2,2,2,2
91,02240,NaN,4,3,2,2
92,02261,NaN,0,0,0,0
93,02275,NaN,5,4,7,8
94,02282,NaN,2,1,0,0
95,02290,NaN,1,1,1,1
96,04001,NaN,68,84,120,125
97,04003,NaN,41,35,37,38
98,04005,NaN,64,58,56,55
99,04007,NaN,34,32,32,25
100,04009,NaN,8,8,14,11
101,04011,NaN,1,1,1,1
102,04012,NaN,9,8,9,7
103,04013,NaN,1573,2049,1929,1939
104,04015,NaN,38,43,47,48
105,04017,NaN,44,41,43,43
106,04019,NaN,476,493,526,499
107,04021,NaN,377,333,245,208
108,04023,NaN,4,3,3,4
109,04025,NaN,58,59,47,49
110,04027,NaN,21,19,20,18
111,05001,NaN,1,1,1,1
112,05003,NaN,0,1,1,1
113,05005,NaN,13,13,17,23
114,05007,NaN,48,50,56,61
115,05009,NaN,3,3,3,4
116,05011,NaN,3,3,3,5
117,05013,NaN,0,0,0,0
118,05015,NaN,3,3,4,4
119,05017,NaN,1,1,1,1
120,05019,NaN,6,5,6,8
121,05021,NaN,5,5,5,13
122,05023,NaN,2,3,3,3
123,05025,NaN,2,2,2,2
124,05027,NaN,4,3,3,3
125,05029,NaN,2,2,2,2
126,05031,NaN,14,13,14,11
127,05033,NaN,4,5,5,5
128,05035,NaN,4,2,2,2
129,05037,NaN,2,2,2,2
130,05039,NaN,1,1,1,1
131,05041,NaN,2,2,2,2
132,05043,NaN,1,1,1,1
133,05045,NaN,25,22,29,31
134,05047,NaN,2,2,2,2
135,05049,NaN,0,0,0,0
136,05051,NaN,13,12,13,11
137,05053,NaN,1,1,1,1
138,05055,NaN,30,27,24,57
139,05057,NaN,3,2,3,2
140,05059,NaN,6,6,7,7
141,05061,NaN,1,1,1,1
142,05063,NaN,2,2,2,2
143,05065,NaN,2,2,2,2
144,05067,NaN,6,6,5,5
145,05069,NaN,4,4,4,4
146,05071,NaN,4,3,4,4
147,05073,NaN,1,0,1,1
148,05075,NaN,4,3,3,3
149,05077,NaN,0,1,1,1
150,05079,NaN,0,1,1,1
151,05081,NaN,1,2,2,2
152,05083,NaN,2,2,3,3
153,05085,NaN,14,15,16,16
154,05087,NaN,0,1,1,1
155,05089,NaN,1,1,1,1
156,05091,NaN,12,11,13,16
157,05093,NaN,6,5,5,4
158,05095,NaN,1,1,1,1
159,05097,NaN,1,1,1,1
160,05099,NaN,0,1,1,1
161,05101,NaN,0,0,0,0
162,05103,NaN,2,2,2,2
163,05105,NaN,1,1,1,1
164,05107,NaN,8,7,7,7
165,05109,NaN,1,1,1,1
166,05111,NaN,3,3,3,3
167,05113,NaN,1,1,1,1
168,05115,NaN,12,11,12,11
169,05117,NaN,1,1,1,1
170,05119,NaN,135,153,200,221
171,05121,NaN,3,3,3,2
172,05123,NaN,4,4,4,4
173,05125,NaN,25,28,32,36
174,05127,NaN,1,1,1,1
175,05129,NaN,7,7,7,14
176,05131,NaN,17,18,19,19
177,05133,NaN,2,1,2,2
178,05135,NaN,1,1,1,1
179,05137,NaN,2,2,2,2
180,05139,NaN,5,5,6,5
181,05141,NaN,3,3,4,9
182,05143,NaN,40,40,45,42
183,05145,NaN,15,14,14,16
184,05147,NaN,0,0,0,0
185,05149,NaN,1,1,2,1
186,06001,NaN,1771,2202,3032,3199
187,06003,NaN,0,0,0,0
188,06005,NaN,10,9,12,18
189,06007,NaN,61,70,78,123
190,06009,NaN,21,32,43,49
191,06011,NaN,2,2,3,5
192,06013,NaN,855,967,1485,2558
193,06015,NaN,9,8,11,15
194,06017,NaN,39,46,56,61
195,06019,NaN,610,710,776,948
196,06021,NaN,2,2,2,2
197,06023,NaN,232,295,355,402
198,06025,NaN,136,153,168,166
199,06027,NaN,8,10,10,13
200,06029,NaN,306,325,356,657
201,06031,NaN,47,47,45,42
202,06033,NaN,16,18,22,27
203,06035,NaN,4,5,5,7
204,06037,NaN,9058,11119,15016,15299
205,06039,NaN,0,0,5,7
206,06041,NaN,562,707,1376,1541
207,06043,NaN,20,23,24,23
208,06045,NaN,47,57,80,87
209,06047,NaN,107,124,140,254
210,06049,NaN,1,2,3,3
211,06051,NaN,12,13,17,19
212,06053,NaN,268,281,418,467
213,06055,NaN,189,302,417,378
214,06057,NaN,44,67,93,94
215,06059,NaN,2233,2695,4489,4998
216,06061,NaN,196,236,288,558
217,06063,NaN,15,7,4,4
218,06065,NaN,833,916,1267,2427
219,06067,NaN,2078,2910,5878,6217
220,06069,NaN,42,53,68,79
221,06071,NaN,2445,3515,6074,6453
222,06073,NaN,3013,3313,4059,5315
223,06075,NaN,1330,1482,2457,2572
224,06077,NaN,83,106,99,93
225,06079,NaN,119,123,144,249
226,06081,NaN,1505,1746,2477,2547
227,06083,NaN,403,567,676,745
228,06085,NaN,2153,2532,4395,4510
229,06087,NaN,356,515,829,758
230,06089,NaN,17,18,18,19
231,06091,NaN,1,2,2,4
232,06093,NaN,9,11,13,26
233,06095,NaN,161,232,266,425
234,06097,NaN,549,815,986,1022
235,06099,NaN,737,614,465,1035
236,06101,NaN,20,20,22,23
237,06103,NaN,3,6,6,3
238,06105,NaN,1,1,1,2
239,06107,NaN,650,872,1458,1377
240,06109,NaN,11,13,18,19
241,06111,NaN,440,495,826,910
242,06113,NaN,189,256,283,323
243,06115,NaN,20,20,24,38
244,08001,NaN,1010,1054,1432,1407
245,08003,NaN,16,18,21,23
246,08005,NaN,1319,1413,2014,2141
247,08007,NaN,7,8,8,8
248,08009,NaN,2,2,2,2
249,08011,NaN,5,4,4,3
250,08013,NaN,822,821,1082,1119
251,08014,NaN,136,141,176,182
252,08015,NaN,86,81,93,91
253,08017,NaN,1,1,1,1
254,08019,NaN,7,7,8,8
255,08021,NaN,4,5,5,5
256,08023,NaN,2,2,4,4
257,08025,NaN,17,12,10,9
258,08027,NaN,2,2,2,2
259,08029,NaN,54,48,49,49
260,08031,NaN,1597,1624,2132,1998
261,08033,NaN,1,1,1,1
262,08035,NaN,637,688,842,953
263,08037,NaN,72,80,112,114
264,08039,NaN,26,27,31,31
265,08041,NaN,1279,1271,1578,1747
266,08043,NaN,38,34,34,36
267,08045,NaN,121,127,176,189
268,08047,NaN,2,2,2,2
269,08049,NaN,16,19,17,19
270,08051,NaN,5,5,5,4
271,08053,NaN,6,5,2,2
272,08055,NaN,0,0,0,0
273,08057,NaN,1,1,1,1
274,08059,NaN,1012,992,1009,1024
275,08061,NaN,0,0,0,0
276,08063,NaN,2,2,2,2
277,08065,NaN,12,12,13,14
278,08067,NaN,53,54,55,58
279,08069,NaN,758,747,860,925
280,08071,NaN,9,9,8,8
281,08073,NaN,2,3,2,2
282,08075,NaN,15,16,15,16
283,08077,NaN,124,102,101,103
284,08079,NaN,2,2,2,3
285,08081,NaN,7,7,7,8
286,08083,NaN,4,5,4,3
287,08085,NaN,40,41,54,69
288,08087,NaN,32,38,45,45
289,08089,NaN,11,11,11,11
290,08091,NaN,1,1,1,1
291,08093,NaN,15,17,19,20
292,08095,NaN,3,3,3,3
293,08097,NaN,56,54,63,68
294,08099,NaN,12,12,12,13
295,08101,NaN,339,340,379,390
296,08103,NaN,7,8,7,7
297,08105,NaN,7,7,6,6
298,08107,NaN,18,18,18,21
299,08109,NaN,4,3,3,3
300,08111,NaN,1,1,1,1
301,08113,NaN,8,9,9,8
302,08115,NaN,1,1,1,1
303,08117,NaN,53,55,65,71
304,08119,NaN,21,23,25,26
305,08121,NaN,0,1,1,1
306,08123,NaN,586,565,690,817
307,08125,NaN,6,9,10,10
308,09001,NaN,2077,2164,2521,2542
309,09003,NaN,1738,1949,2977,3145
310,09005,NaN,334,379,519,554
311,09007,NaN,265,297,345,360
312,09009,NaN,1607,1682,2227,2287
313,09011,NaN,510,597,679,712
314,09013,NaN,226,270,312,327
315,09015,NaN,134,151,166,172
316,10001,NaN,290,295,487,596
317,10003,NaN,828,1081,1326,1477
318,10005,NaN,219,262,341,515
319,11001,NaN,1614,1674,1903,1910
320,12001,NaN,80,130,141,176
321,12003,NaN,2,1,2,3
322,12005,NaN,19,31,38,44
323,12007,NaN,7,8,9,10
324,12009,NaN,185,350,568,608
325,12011,NaN,1318,2008,2918,3404
326,12013,NaN,1,1,1,1
327,12015,NaN,64,101,124,144
328,12017,NaN,41,53,50,96
329,12019,NaN,16,22,21,26
330,12021,NaN,148,248,310,352
331,12023,NaN,5,11,7,13
332,12027,NaN,3,3,2,4
333,12029,NaN,2,2,2,3
334,12031,NaN,226,393,703,491
335,12033,NaN,31,44,48,57
336,12035,NaN,35,58,65,71
337,12037,NaN,1,1,1,1
338,12039,NaN,3,6,6,8
339,12041,NaN,4,5,4,9
340,12043,NaN,2,3,5,4
341,12045,NaN,1,1,1,1
342,12047,NaN,0,1,1,1
343,12049,NaN,2,2,2,3
344,12051,NaN,7,10,6,14
345,12053,NaN,35,59,73,85
346,12055,NaN,16,31,41,64
347,12057,NaN,519,879,1280,1177
348,12059,NaN,1,3,6,6
349,12061,NaN,83,118,134,158
350,12063,NaN,3,9,22,26
351,12065,NaN,2,3,2,4
352,12067,NaN,1,1,1,1
353,12069,NaN,129,228,300,301
