,State,467,472,479,486,493
0,Washington,5507,58,58,65,56
1,Illinois,24389,205,194,191,165
2,California,61967,474,512,508,558
3,Arizona,17344,78,84,84,82
4,Massachusetts,17639,85,98,94,92
5,Wisconsin,7567,102,88,76,63
6,Texas,50331,386,362,319,319
7,Nebraska,2245,27,24,19,22
8,Utah,2204,25,30,28,27
9,Oregon,2502,22,26,35,34
10,Florida,35307,414,401,380,365
11,New York,52423,395,350,295,333
12,Rhode Island,2678,14,14,17,15
13,Georgia,20227,241,227,240,274
14,New Hampshire,1305,NaN,NaN,NaN,NaN
15,North Carolina,12691,139,144,126,151
16,New Jersey,25616,244,229,218,195
17,Colorado,6306,44,33,37,43
18,Maryland,8788,111,99,93,87
19,Nevada,5473,NaN,NaN,NaN,NaN
20,Tennessee,12205,72,72,58,50
21,Hawaii,484,NaN,NaN,NaN,NaN
22,Indiana,13350,76,76,63,65
23,Kentucky,6525,78,114,113,132
24,Minnesota,7256,72,56,50,46
25,Oklahoma,6788,75,73,52,41
26,Pennsylvania,26249,230,216,205,180
27,South Carolina,9524,87,86,81,87
28,District of Columbia,1106,5,8,7,9
29,Kansas,4986,28,22,19,22
30,Missouri,9150,72,61,72,58
31,Vermont,248,4,2,2,3
32,Virginia,10807,119,115,64,75
33,Connecticut,8112,47,43,34,39
34,Iowa,5959,32,34,32,32
35,Louisiana,10393,53,49,61,65
36,Ohio,19284,88,62,50,49
37,Michigan,18922,473,437,379,309
38,South Dakota,1970,8,6,5,5
39,Arkansas,5747,21,31,26,30
40,Delaware,1626,14,14,18,12
41,Mississippi,7207,31,33,33,38
42,New Mexico,4073,40,35,29,28
43,North Dakota,1525,8,7,6,8
44,Wyoming,707,2,2,2,2
45,Alaska,348,3,5,7,8
46,Maine,790,17,20,17,17
47,Alabama,10913,58,46,44,45
48,Idaho,2052,14,12,14,14
49,Montana,1574,14,19,18,15
50,Puerto Rico,2323,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,40,49,33,37
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
