,State,684,689,696,703,710
0,Washington,NaN,111,79,86,59
1,Illinois,NaN,194,298,239,164
2,California,NaN,782,376,358,276
3,Arizona,NaN,593,357,252,197
4,Massachusetts,NaN,179,237,132,34
5,Wisconsin,NaN,171,144,144,74
6,Texas,NaN,654,382,647,391
7,Nebraska,NaN,28,55,64,7
8,Utah,NaN,51,45,23,32
9,Oregon,NaN,74,112,38,59
10,Florida,NaN,428,245,396,158
11,New York,NaN,293,706,422,63
12,Rhode Island,NaN,21,50,29,32
13,Georgia,NaN,227,152,183,56
14,New Hampshire,NaN,32,25,33,15
15,North Carolina,NaN,177,168,159,32
16,New Jersey,NaN,221,312,37,5
17,Colorado,NaN,257,171,78,93
18,Maryland,NaN,112,128,52,34
19,Nevada,NaN,83,80,60,78
20,Tennessee,NaN,162,90,222,120
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,249,347,304,142
23,Kentucky,NaN,112,180,167,75
24,Minnesota,NaN,234,226,201,128
25,Oklahoma,NaN,71,92,75,80
26,Pennsylvania,NaN,757,487,656,387
27,South Carolina,NaN,132,80,90,44
28,District of Columbia,NaN,0,3,1,8
29,Kansas,NaN,100,87,70,1
30,Missouri,NaN,427,86,262,87
31,Vermont,NaN,5,14,8,10
32,Virginia,NaN,190,150,81,28
33,Connecticut,NaN,57,112,43,0
34,Iowa,NaN,72,98,98,48
35,Louisiana,NaN,65,72,74,48
36,Ohio,NaN,NaN,NaN,NaN,NaN
37,Michigan,NaN,502,594,473,291
38,South Dakota,NaN,23,43,12,17
39,Arkansas,NaN,64,79,73,15
40,Delaware,NaN,26,40,13,11
41,Mississippi,NaN,36,44,43,16
42,New Mexico,NaN,71,78,80,61
43,North Dakota,NaN,27,42,14,29
44,Wyoming,NaN,17,17,4,11
45,Alaska,NaN,0,7,5,8
46,Maine,NaN,17,27,18,25
47,Alabama,NaN,186,87,97,13
48,Idaho,NaN,26,53,49,32
49,Montana,NaN,49,33,41,22
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,80,67,65,45
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
