,State,796,801,808,815,822
0,Washington,NaN,104,75,63,65
1,Illinois,NaN,124,103,95,82
2,California,NaN,498,380,247,236
3,Arizona,NaN,332,279,231,241
4,Massachusetts,NaN,0,5,1,7
5,Wisconsin,NaN,195,164,121,121
6,Texas,NaN,321,373,411,424
7,Nebraska,NaN,11,6,6,6
8,Utah,NaN,64,69,33,34
9,Oregon,NaN,64,45,56,54
10,Florida,NaN,495,347,404,401
11,New York,NaN,162,161,183,200
12,Rhode Island,NaN,8,5,4,5
13,Georgia,NaN,242,182,147,135
14,New Hampshire,NaN,14,11,9,5
15,North Carolina,NaN,113,116,103,90
16,New Jersey,NaN,71,70,82,86
17,Colorado,NaN,46,37,28,27
18,Maryland,NaN,31,20,18,26
19,Nevada,NaN,49,61,54,62
20,Tennessee,NaN,188,61,78,77
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,99,80,91,80
23,Kentucky,NaN,224,170,114,116
24,Minnesota,NaN,57,44,38,35
25,Oklahoma,NaN,119,72,28,29
26,Pennsylvania,NaN,155,204,169,162
27,South Carolina,NaN,63,86,89,92
28,District of Columbia,NaN,1,1,1,2
29,Kansas,NaN,84,52,37,40
30,Missouri,NaN,203,147,103,84
31,Vermont,NaN,3,3,2,1
32,Virginia,NaN,173,128,133,110
33,Connecticut,NaN,48,32,33,36
34,Iowa,NaN,63,51,36,37
35,Louisiana,NaN,89,68,63,53
36,Ohio,NaN,182,121,69,99
37,Michigan,NaN,187,150,151,128
38,South Dakota,NaN,9,5,5,5
39,Arkansas,NaN,138,97,78,70
40,Delaware,NaN,43,22,28,11
41,Mississippi,NaN,63,50,55,53
42,New Mexico,NaN,63,42,35,38
43,North Dakota,NaN,3,2,4,4
44,Wyoming,NaN,15,13,11,7
45,Alaska,NaN,8,13,6,7
46,Maine,NaN,19,10,9,11
47,Alabama,NaN,185,141,121,99
48,Idaho,NaN,23,28,20,19
49,Montana,NaN,11,12,10,7
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,83,61,44,35
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
