,State,544,549,556,563,570
0,Washington,NaN,60,55,53,59
1,Illinois,NaN,63,64,73,94
2,California,NaN,278,292,310,366
3,Arizona,NaN,83,75,77,71
4,Massachusetts,NaN,28,25,33,32
5,Wisconsin,NaN,47,51,56,62
6,Texas,NaN,232,218,230,243
7,Nebraska,NaN,4,8,3,11
8,Utah,NaN,27,32,26,26
9,Oregon,NaN,23,24,22,20
10,Florida,NaN,293,342,348,362
11,New York,NaN,80,74,78,92
12,Rhode Island,NaN,5,5,8,7
13,Georgia,NaN,84,79,88,76
14,New Hampshire,NaN,4,2,4,4
15,North Carolina,NaN,65,83,63,89
16,New Jersey,NaN,32,31,38,34
17,Colorado,NaN,40,40,42,38
18,Maryland,NaN,38,43,38,46
19,Nevada,NaN,39,58,48,70
20,Tennessee,NaN,33,28,27,15
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,35,41,47,50
23,Kentucky,NaN,26,52,37,51
24,Minnesota,NaN,17,20,17,17
25,Oklahoma,NaN,30,45,26,36
26,Pennsylvania,NaN,55,76,70,109
27,South Carolina,NaN,22,19,19,27
28,District of Columbia,NaN,4,4,4,3
29,Kansas,NaN,26,23,21,24
30,Missouri,NaN,96,112,98,108
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,69,62,68,76
33,Connecticut,NaN,10,9,11,15
34,Iowa,NaN,13,8,8,16
35,Louisiana,NaN,NaN,NaN,NaN,NaN
36,Ohio,NaN,50,64,64,73
37,Michigan,NaN,58,55,63,58
38,South Dakota,NaN,4,3,4,3
39,Arkansas,NaN,63,71,67,76
40,Delaware,NaN,7,4,2,3
41,Mississippi,NaN,44,53,40,59
42,New Mexico,NaN,27,26,30,25
43,North Dakota,NaN,4,4,4,4
44,Wyoming,NaN,7,8,9,8
45,Alaska,NaN,NaN,NaN,NaN,NaN
46,Maine,NaN,6,6,6,12
47,Alabama,NaN,57,54,60,53
48,Idaho,NaN,15,17,12,18
49,Montana,NaN,12,11,11,9
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,17,19,11,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
