,State,607,612,619,626,633
0,Washington,NaN,276,289,320,290
1,Illinois,NaN,284,295,270,248
2,California,NaN,773,635,731,784
3,Arizona,NaN,280,254,250,216
4,Massachusetts,NaN,89,113,110,100
5,Wisconsin,NaN,165,168,178,212
6,Texas,NaN,1680,1703,1615,1537
7,Nebraska,NaN,22,15,21,15
8,Utah,NaN,83,93,89,96
9,Oregon,NaN,178,166,135,155
10,Florida,NaN,2259,2006,1669,1451
11,New York,NaN,264,253,263,245
12,Rhode Island,NaN,13,14,13,13
13,Georgia,NaN,997,835,821,693
14,New Hampshire,NaN,21,22,23,21
15,North Carolina,NaN,486,500,481,463
16,New Jersey,NaN,137,118,107,103
17,Colorado,NaN,98,116,112,115
18,Maryland,NaN,89,89,97,99
19,Nevada,NaN,143,153,150,154
20,Tennessee,NaN,382,360,523,671
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,307,292,270,251
23,Kentucky,NaN,331,336,370,371
24,Minnesota,NaN,65,67,67,73
25,Oklahoma,NaN,214,190,204,202
26,Pennsylvania,NaN,286,331,322,308
27,South Carolina,NaN,518,529,499,451
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,102,83,105,99
30,Missouri,NaN,206,208,211,206
31,Vermont,NaN,9,10,13,14
32,Virginia,NaN,203,243,276,284
33,Connecticut,NaN,35,35,40,46
34,Iowa,NaN,86,98,162,223
35,Louisiana,NaN,293,248,214,207
36,Ohio,NaN,410,374,339,364
37,Michigan,NaN,199,226,243,330
38,South Dakota,NaN,22,28,31,38
39,Arkansas,NaN,181,140,138,138
40,Delaware,NaN,21,26,30,35
41,Mississippi,NaN,NaN,NaN,NaN,NaN
42,New Mexico,NaN,102,96,92,96
43,North Dakota,NaN,24,26,28,27
44,Wyoming,NaN,36,38,39,36
45,Alaska,NaN,22,24,31,24
46,Maine,NaN,27,29,24,18
47,Alabama,NaN,609,596,619,504
48,Idaho,NaN,180,180,204,180
49,Montana,NaN,36,54,63,50
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,207,200,210,190
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
