,State,194,199,206,213,220
0,Washington,1600,49,55,75,63
1,Illinois,7723,100,141,131,147
2,California,9441,808,771,863,982
3,Arizona,3779,NaN,NaN,NaN,NaN
4,Massachusetts,8648,118,123,137,155
5,Wisconsin,949,53,64,77,73
6,Texas,7718,NaN,NaN,NaN,NaN
7,Nebraska,328,25,17,19,29
8,Utah,314,26,23,25,23
9,Oregon,328,35,33,38,36
10,Florida,7157,810,883,965,884
11,New York,32697,147,103,128,172
12,Rhode Island,1010,8,10,11,19
13,Georgia,3842,288,218,224,257
14,New Hampshire,417,8,9,11,9
15,North Carolina,2043,NaN,NaN,NaN,NaN
16,New Jersey,15846,NaN,NaN,NaN,NaN
17,Colorado,1844,54,66,59,51
18,Maryland,3523,76,92,80,79
19,Nevada,847,100,100,102,101
20,Tennessee,1092,117,115,122,155
21,Hawaii,26,NaN,NaN,NaN,NaN
22,Indiana,2980,77,78,81,72
23,Kentucky,744,54,70,78,107
24,Minnesota,1656,36,35,36,40
25,Oklahoma,551,57,61,68,69
26,Pennsylvania,7224,132,118,127,118
27,South Carolina,1793,NaN,NaN,NaN,NaN
28,District of Columbia,586,NaN,NaN,NaN,NaN
29,Kansas,367,NaN,NaN,NaN,NaN
30,Missouri,1279,67,75,70,66
31,Vermont,57,0,0,0,0
32,Virginia,2218,90,87,102,126
33,Connecticut,4437,30,37,44,49
34,Iowa,884,26,27,29,22
35,Louisiana,4024,202,205,211,192
36,Ohio,3539,223,360,237,199
37,Michigan,6467,96,80,109,90
38,South Dakota,135,7,8,7,7
39,Arkansas,475,55,59,62,59
40,Delaware,585,29,15,45,18
41,Mississippi,1711,144,205,182,147
42,New Mexico,655,46,46,45,45
43,North Dakota,105,6,6,8,6
44,Wyoming,27,2,1,1,1
45,Alaska,25,3,3,3,4
46,Maine,124,3,3,3,4
47,Alabama,1633,121,175,158,110
48,Idaho,200,51,57,59,62
49,Montana,64,12,13,16,16
50,Puerto Rico,230,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,117,7,10,11,9
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
