,State,719,724,731,738,745
0,Washington,NaN,131,165,152,216
1,Illinois,NaN,567,614,569,821
2,California,NaN,600,842,1126,1698
3,Arizona,NaN,364,325,293,303
4,Massachusetts,NaN,311,351,321,477
5,Wisconsin,NaN,221,236,198,213
6,Texas,NaN,751,1014,1010,1611
7,Nebraska,NaN,83,96,73,113
8,Utah,NaN,72,81,64,70
9,Oregon,NaN,86,104,99,133
10,Florida,NaN,340,535,786,1043
11,New York,NaN,920,978,914,1311
12,Rhode Island,NaN,60,60,56,63
13,Georgia,NaN,168,231,290,513
14,New Hampshire,NaN,64,50,42,47
15,North Carolina,NaN,248,291,319,411
16,New Jersey,NaN,382,467,479,827
17,Colorado,NaN,203,204,203,237
18,Maryland,NaN,408,354,379,518
19,Nevada,NaN,91,109,112,138
20,Tennessee,NaN,416,307,367,267
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,490,503,410,474
23,Kentucky,NaN,237,238,214,254
24,Minnesota,NaN,228,220,167,179
25,Oklahoma,NaN,177,216,174,232
26,Pennsylvania,NaN,840,806,741,913
27,South Carolina,NaN,164,213,240,284
28,District of Columbia,NaN,17,22,36,37
29,Kansas,NaN,108,118,110,159
30,Missouri,NaN,332,341,316,412
31,Vermont,NaN,11,14,12,13
32,Virginia,NaN,294,276,346,435
33,Connecticut,NaN,182,195,200,318
34,Iowa,NaN,140,157,135,189
35,Louisiana,NaN,94,144,162,228
36,Ohio,NaN,391,547,563,761
37,Michigan,NaN,782,790,698,781
38,South Dakota,NaN,40,42,38,61
39,Arkansas,NaN,149,158,152,180
40,Delaware,NaN,49,68,60,83
41,Mississippi,NaN,106,141,154,203
42,New Mexico,NaN,121,109,96,92
43,North Dakota,NaN,25,39,43,39
44,Wyoming,NaN,33,39,35,33
45,Alaska,NaN,18,28,35,30
46,Maine,NaN,57,52,40,43
47,Alabama,NaN,193,245,279,374
48,Idaho,NaN,67,64,64,91
49,Montana,NaN,22,31,31,26
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,103,98,89,108
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
