,State,677,682,689,696,703
0,Washington,NaN,125,112,81,61
1,Illinois,NaN,171,292,348,195
2,California,NaN,454,412,435,412
3,Arizona,NaN,296,656,639,403
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,199,214,200,153
6,Texas,NaN,347,215,328,136
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,52,74,55,50
9,Oregon,NaN,82,108,124,69
10,Florida,NaN,128,187,143,79
11,New York,NaN,NaN,NaN,NaN,NaN
12,Rhode Island,NaN,6,9,14,24
13,Georgia,NaN,152,147,148,88
14,New Hampshire,NaN,45,56,40,36
15,North Carolina,NaN,97,81,82,70
16,New Jersey,NaN,140,120,143,127
17,Colorado,NaN,244,339,249,212
18,Maryland,NaN,79,74,59,59
19,Nevada,NaN,112,75,109,35
20,Tennessee,NaN,135,108,111,84
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,221,336,280,168
23,Kentucky,NaN,181,206,146,95
24,Minnesota,NaN,219,254,188,174
25,Oklahoma,NaN,337,139,32,5
26,Pennsylvania,NaN,641,858,839,568
27,South Carolina,NaN,92,58,57,40
28,District of Columbia,NaN,1,1,2,3
29,Kansas,NaN,106,135,99,56
30,Missouri,NaN,98,78,107,83
31,Vermont,NaN,10,7,11,5
32,Virginia,NaN,225,150,166,98
33,Connecticut,NaN,45,83,70,52
34,Iowa,NaN,111,213,118,65
35,Louisiana,NaN,45,33,49,46
36,Ohio,NaN,562,654,351,448
37,Michigan,NaN,587,644,533,485
38,South Dakota,NaN,13,13,20,10
39,Arkansas,NaN,93,44,47,39
40,Delaware,NaN,13,11,25,13
41,Mississippi,NaN,39,31,35,39
42,New Mexico,NaN,82,92,91,59
43,North Dakota,NaN,38,26,33,14
44,Wyoming,NaN,32,22,10,6
45,Alaska,NaN,25,19,12,17
46,Maine,NaN,37,51,39,38
47,Alabama,NaN,38,16,20,21
48,Idaho,NaN,88,47,52,23
49,Montana,NaN,40,60,45,36
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,85,104,64,35
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
