,State,516,521,528,535,542
0,Washington,NaN,31,28,42,33
1,Illinois,NaN,113,104,114,136
2,California,NaN,185,141,106,152
3,Arizona,NaN,70,59,50,46
4,Massachusetts,NaN,NaN,NaN,NaN,NaN
5,Wisconsin,NaN,46,71,76,66
6,Texas,NaN,191,166,131,129
7,Nebraska,NaN,4,4,2,7
8,Utah,NaN,13,15,14,20
9,Oregon,NaN,42,31,29,25
10,Florida,NaN,247,232,217,210
11,New York,NaN,131,96,94,81
12,Rhode Island,NaN,4,5,7,6
13,Georgia,NaN,147,143,157,166
14,New Hampshire,NaN,6,4,4,4
15,North Carolina,NaN,84,68,88,72
16,New Jersey,NaN,43,59,58,67
17,Colorado,NaN,49,44,52,44
18,Maryland,NaN,39,36,51,50
19,Nevada,NaN,18,21,20,17
20,Tennessee,NaN,28,28,19,17
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,46,51,61,64
23,Kentucky,NaN,26,77,51,55
24,Minnesota,NaN,34,37,38,36
25,Oklahoma,NaN,60,61,63,38
26,Pennsylvania,NaN,97,84,77,82
27,South Carolina,NaN,20,17,13,8
28,District of Columbia,NaN,3,3,3,3
29,Kansas,NaN,23,20,19,23
30,Missouri,NaN,65,56,53,62
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,60,62,62,52
33,Connecticut,NaN,15,15,13,15
34,Iowa,NaN,16,16,11,13
35,Louisiana,NaN,41,39,35,37
36,Ohio,NaN,57,70,65,86
37,Michigan,NaN,99,102,116,111
38,South Dakota,NaN,7,6,5,4
39,Arkansas,NaN,15,19,16,17
40,Delaware,NaN,9,4,6,8
41,Mississippi,NaN,23,19,20,17
42,New Mexico,NaN,22,18,19,19
43,North Dakota,NaN,3,3,4,3
44,Wyoming,NaN,4,3,5,3
45,Alaska,NaN,11,5,5,6
46,Maine,NaN,6,6,10,8
47,Alabama,NaN,54,55,47,54
48,Idaho,NaN,7,10,8,7
49,Montana,NaN,13,10,12,13
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,32,26,35,33
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
