,State,740,745,752,759,766
0,Washington,10776,215,214,193,193
1,Illinois,33346,756,713,696,715
2,California,80044,1215,1489,1566,2262
3,Arizona,26205,476,526,455,580
4,Massachusetts,22034,413,394,327,301
5,Wisconsin,12374,253,218,195,210
6,Texas,79447,1203,1321,1389,1828
7,Nebraska,3666,50,59,51,108
8,Utah,4118,72,74,76,99
9,Oregon,6100,101,124,140,186
10,Florida,65265,1146,1295,1187,1008
11,New York,64846,1279,1180,961,911
12,Rhode Island,3316,55,52,45,40
13,Georgia,32976,462,507,539,612
14,New Hampshire,2209,53,50,40,48
15,North Carolina,20757,337,376,366,334
16,New Jersey,31442,523,435,315,356
17,Colorado,11115,219,243,224,241
18,Maryland,13484,340,297,247,237
19,Nevada,8950,135,164,162,218
20,Tennessee,22142,790,693,835,591
21,Hawaii,1181,NaN,NaN,NaN,NaN
22,Indiana,21356,488,457,456,436
23,Kentucky,12960,212,234,266,319
24,Minnesota,11561,191,207,223,264
25,Oklahoma,13333,186,261,349,550
26,Pennsylvania,40581,824,759,619,559
27,South Carolina,15266,182,205,252,392
28,District of Columbia,1284,13,16,15,12
29,Kansas,7533,NaN,NaN,NaN,NaN
30,Missouri,17415,365,417,503,574
31,Vermont,536,17,17,16,16
32,Virginia,16217,163,237,222,392
33,Connecticut,10010,168,152,129,166
34,Iowa,8501,147,167,179,222
35,Louisiana,15674,252,259,261,236
36,Ohio,33537,NaN,NaN,NaN,NaN
37,Michigan,32263,749,670,680,625
38,South Dakota,2650,41,52,61,68
39,Arkansas,9628,115,164,180,249
40,Delaware,2531,45,46,42,49
41,Mississippi,10935,101,115,152,230
42,New Mexico,6454,159,158,152,146
43,North Dakota,2140,23,23,21,25
44,Wyoming,1625,18,21,24,31
45,Alaska,1085,39,26,25,34
46,Maine,1738,70,69,72,47
47,Alabama,17086,234,290,324,451
48,Idaho,4421,59,76,91,132
49,Montana,3000,26,29,52,78
50,Puerto Rico,3855,NaN,NaN,NaN,NaN
51,Virgin Islands,101,NaN,NaN,NaN,NaN
52,Guam,290,NaN,NaN,NaN,NaN
53,West Virginia,5763,117,130,132,118
54,Northern Mariana Islands,23,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
