,State,320,325,332,339,346
0,Washington,2941,175,238,272,311
1,Illinois,14214,1058,1129,1192,1285
2,California,20015,920,1101,1211,1335
3,Arizona,6950,378,440,466,465
4,Massachusetts,11035,305,353,395,448
5,Wisconsin,3973,354,347,318,305
6,Texas,23186,1413,1488,1498,1339
7,Nebraska,1236,151,161,189,167
8,Utah,949,78,83,94,93
9,Oregon,1045,122,150,194,278
10,Florida,19282,718,797,819,851
11,New York,35034,466,560,686,812
12,Rhode Island,1448,62,65,87,90
13,Georgia,9851,311,364,411,393
14,New Hampshire,566,43,45,44,47
15,North Carolina,5560,331,331,355,403
16,New Jersey,17336,394,401,476,570
17,Colorado,3358,283,306,367,339
18,Maryland,4865,303,352,366,410
19,Nevada,2319,196,229,249,251
20,Tennessee,5009,368,378,401,424
21,Hawaii,262,NaN,NaN,NaN,NaN
22,Indiana,6284,573,639,712,792
23,Kentucky,2082,177,182,213,206
24,Minnesota,4064,369,444,437,431
25,Oklahoma,1911,149,172,195,214
26,Pennsylvania,11319,984,1137,1220,1308
27,South Carolina,4579,215,260,283,282
28,District of Columbia,701,19,25,30,35
29,Kansas,1856,233,258,266,344
30,Missouri,4289,303,330,320,320
31,Vermont,81,8,12,10,14
32,Virginia,4208,170,163,201,222
33,Connecticut,5224,165,199,206,231
34,Iowa,2723,302,331,345,390
35,Louisiana,6607,206,227,249,252
36,Ohio,7022,484,594,709,801
37,Michigan,10422,725,764,874,1087
38,South Dakota,1110,160,163,186,196
39,Arkansas,2713,184,188,200,215
40,Delaware,793,38,47,50,59
41,Mississippi,3961,200,216,230,233
42,New Mexico,1756,211,229,253,264
43,North Dakota,1028,86,78,74,75
44,Wyoming,289,47,55,61,67
45,Alaska,146,14,21,19,24
46,Maine,227,33,40,51,60
47,Alabama,3892,206,254,272,283
48,Idaho,1055,105,117,121,114
49,Montana,742,72,71,63,63
50,Puerto Rico,1203,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,841,110,148,163,191
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
