,State,614,619,626,633,640
0,Washington,NaN,292,263,270,267
1,Illinois,NaN,301,307,297,252
2,California,NaN,728,670,760,659
3,Arizona,NaN,279,276,248,240
4,Massachusetts,NaN,79,62,61,55
5,Wisconsin,NaN,NaN,NaN,NaN,NaN
6,Texas,NaN,1809,1654,1464,1276
7,Nebraska,NaN,28,46,41,44
8,Utah,NaN,70,82,78,75
9,Oregon,NaN,85,96,89,66
10,Florida,NaN,2063,1804,1470,1166
11,New York,NaN,336,398,421,394
12,Rhode Island,NaN,11,9,6,7
13,Georgia,NaN,873,719,726,594
14,New Hampshire,NaN,22,28,24,20
15,North Carolina,NaN,443,440,401,332
16,New Jersey,NaN,171,163,151,124
17,Colorado,NaN,75,65,62,66
18,Maryland,NaN,127,139,145,175
19,Nevada,NaN,140,149,152,137
20,Tennessee,NaN,388,316,272,330
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,288,246,205,166
23,Kentucky,NaN,271,276,291,294
24,Minnesota,NaN,90,96,101,117
25,Oklahoma,NaN,272,230,249,300
26,Pennsylvania,NaN,368,429,467,468
27,South Carolina,NaN,412,357,249,196
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,153,119,134,97
30,Missouri,NaN,277,286,312,291
31,Vermont,NaN,6,7,5,6
32,Virginia,NaN,297,257,261,298
33,Connecticut,NaN,33,41,41,30
34,Iowa,NaN,125,163,218,205
35,Louisiana,NaN,277,245,228,201
36,Ohio,NaN,383,398,301,307
37,Michigan,NaN,266,317,362,404
38,South Dakota,NaN,32,32,37,38
39,Arkansas,NaN,119,99,114,95
40,Delaware,NaN,18,18,17,19
41,Mississippi,NaN,166,158,135,109
42,New Mexico,NaN,95,99,84,94
43,North Dakota,NaN,27,23,25,36
44,Wyoming,NaN,34,35,43,46
45,Alaska,NaN,46,39,26,43
46,Maine,NaN,29,33,25,24
47,Alabama,NaN,897,770,709,472
48,Idaho,NaN,143,148,154,146
49,Montana,NaN,94,93,113,120
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,153,162,142,141
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
