,State,817,822,829,836,843
0,Washington,NaN,62,68,72,66
1,Illinois,NaN,67,62,72,72
2,California,NaN,377,378,386,350
3,Arizona,NaN,228,172,146,164
4,Massachusetts,NaN,40,43,47,44
5,Wisconsin,NaN,49,58,57,48
6,Texas,NaN,260,239,325,361
7,Nebraska,NaN,13,8,7,6
8,Utah,NaN,11,8,15,15
9,Oregon,NaN,136,98,65,43
10,Florida,NaN,220,201,201,225
11,New York,NaN,138,178,210,206
12,Rhode Island,NaN,4,6,7,8
13,Georgia,NaN,241,206,192,139
14,New Hampshire,NaN,6,6,5,3
15,North Carolina,NaN,63,67,60,55
16,New Jersey,NaN,66,71,77,87
17,Colorado,NaN,26,30,29,28
18,Maryland,NaN,26,22,24,21
19,Nevada,NaN,159,145,39,22
20,Tennessee,NaN,253,129,122,47
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,40,40,51,33
23,Kentucky,NaN,131,114,106,88
24,Minnesota,NaN,41,33,31,26
25,Oklahoma,NaN,84,63,45,37
26,Pennsylvania,NaN,91,83,87,70
27,South Carolina,NaN,52,44,52,49
28,District of Columbia,NaN,1,1,2,3
29,Kansas,NaN,44,15,18,24
30,Missouri,NaN,27,22,20,15
31,Vermont,NaN,2,2,2,3
32,Virginia,NaN,148,126,105,53
33,Connecticut,NaN,21,20,21,22
34,Iowa,NaN,21,28,27,18
35,Louisiana,NaN,31,21,32,31
36,Ohio,NaN,78,73,75,48
37,Michigan,NaN,105,115,104,74
38,South Dakota,NaN,6,5,5,6
39,Arkansas,NaN,41,36,41,36
40,Delaware,NaN,13,13,13,10
41,Mississippi,NaN,17,15,15,13
42,New Mexico,NaN,56,37,33,29
43,North Dakota,NaN,13,8,9,7
44,Wyoming,NaN,6,6,6,4
45,Alaska,NaN,2,2,1,1
46,Maine,NaN,32,27,12,6
47,Alabama,NaN,104,92,74,37
48,Idaho,NaN,18,17,13,9
49,Montana,NaN,7,8,9,6
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1,27,18,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
