,State,236,241,248,255,262
0,Washington,2006,32,75,50,46
1,Illinois,8546,138,145,142,152
2,California,14439,525,491,485,505
3,Arizona,5322,123,94,83,81
4,Massachusetts,9219,91,83,97,108
5,Wisconsin,1210,37,44,50,51
6,Texas,14451,665,576,537,471
7,Nebraska,435,26,34,24,31
8,Utah,436,15,11,9,9
9,Oregon,509,23,25,26,19
10,Florida,12642,513,432,405,380
11,New York,33030,75,71,54,59
12,Rhode Island,1075,11,18,12,16
13,Georgia,6353,267,235,213,211
14,New Hampshire,436,2,3,3,2
15,North Carolina,3060,159,154,142,139
16,New Jersey,16034,68,85,108,89
17,Colorado,1990,31,34,35,39
18,Maryland,3839,46,50,58,71
19,Nevada,1456,59,52,46,50
20,Tennessee,2097,149,164,137,178
21,Hawaii,99,NaN,NaN,NaN,NaN
22,Indiana,3439,68,69,76,74
23,Kentucky,1065,57,56,54,46
24,Minnesota,1974,29,32,34,23
25,Oklahoma,905,47,46,40,40
26,Pennsylvania,7855,113,111,138,148
27,South Carolina,3077,132,143,136,180
28,District of Columbia,616,7,6,4,5
29,Kansas,542,29,22,17,24
30,Missouri,1738,85,77,76,64
31,Vermont,58,0,0,0,0
32,Virginia,2743,73,102,108,87
33,Connecticut,4485,9,10,14,13
34,Iowa,1224,49,47,45,46
35,Louisiana,5252,158,170,139,176
36,Ohio,4419,71,94,96,75
37,Michigan,6921,74,76,104,110
38,South Dakota,184,8,7,9,8
39,Arkansas,992,NaN,NaN,NaN,NaN
40,Delaware,617,1,15,8,9
41,Mississippi,2706,90,86,81,81
42,New Mexico,823,21,21,22,20
43,North Dakota,170,10,12,15,13
44,Wyoming,42,5,2,6,6
45,Alaska,44,3,3,3,3
46,Maine,136,2,2,2,2
47,Alabama,2355,75,66,80,74
48,Idaho,419,37,26,26,20
49,Montana,138,12,11,11,12
50,Puerto Rico,542,NaN,NaN,NaN,NaN
51,Virgin Islands,19,NaN,NaN,NaN,NaN
52,Guam,26,NaN,NaN,NaN,NaN
53,West Virginia,278,18,24,30,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
