,State,761,766,773,780,787
0,Washington,NaN,302,249,181,146
1,Illinois,NaN,477,396,278,253
2,California,NaN,1508,1374,1301,1221
3,Arizona,NaN,370,409,477,512
4,Massachusetts,NaN,321,275,196,165
5,Wisconsin,NaN,197,141,98,95
6,Texas,NaN,1362,1348,1194,1104
7,Nebraska,NaN,60,45,36,33
8,Utah,NaN,88,80,60,45
9,Oregon,NaN,116,101,101,104
10,Florida,NaN,1264,1114,999,929
11,New York,NaN,541,446,342,342
12,Rhode Island,NaN,18,24,27,23
13,Georgia,NaN,614,531,373,279
14,New Hampshire,NaN,37,32,25,25
15,North Carolina,NaN,498,418,334,314
16,New Jersey,NaN,283,223,149,149
17,Colorado,NaN,168,65,60,67
18,Maryland,NaN,133,109,122,126
19,Nevada,NaN,151,136,98,107
20,Tennessee,NaN,415,371,224,289
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,381,301,192,175
23,Kentucky,NaN,251,233,180,169
24,Minnesota,NaN,165,138,101,94
25,Oklahoma,NaN,338,275,206,184
26,Pennsylvania,NaN,480,372,248,243
27,South Carolina,NaN,348,331,272,256
28,District of Columbia,NaN,9,5,5,4
29,Kansas,NaN,106,142,110,114
30,Missouri,NaN,363,269,187,207
31,Vermont,NaN,14,13,12,9
32,Virginia,NaN,573,424,276,236
33,Connecticut,NaN,81,95,69,63
34,Iowa,NaN,137,111,78,63
35,Louisiana,NaN,209,167,139,151
36,Ohio,NaN,53,95,172,176
37,Michigan,NaN,495,409,282,248
38,South Dakota,NaN,40,35,30,22
39,Arkansas,NaN,252,242,197,162
40,Delaware,NaN,48,35,23,17
41,Mississippi,NaN,261,204,156,118
42,New Mexico,NaN,108,97,83,101
43,North Dakota,NaN,20,18,17,13
44,Wyoming,NaN,16,17,14,12
45,Alaska,NaN,20,18,16,12
46,Maine,NaN,71,80,48,38
47,Alabama,NaN,267,281,241,231
48,Idaho,NaN,96,96,79,82
49,Montana,NaN,36,31,26,30
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,149,142,96,89
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
