,State,789,794,801,808,815
0,Washington,NaN,122,93,76,84
1,Illinois,NaN,124,113,136,142
2,California,NaN,579,373,255,325
3,Arizona,NaN,336,299,200,227
4,Massachusetts,NaN,0,0,3,3
5,Wisconsin,NaN,187,169,129,159
6,Texas,NaN,440,284,338,476
7,Nebraska,NaN,13,9,8,11
8,Utah,NaN,42,26,27,30
9,Oregon,NaN,99,62,46,59
10,Florida,NaN,801,654,510,447
11,New York,NaN,185,206,232,296
12,Rhode Island,NaN,6,6,7,9
13,Georgia,NaN,279,206,167,183
14,New Hampshire,NaN,14,17,14,13
15,North Carolina,NaN,130,105,116,130
16,New Jersey,NaN,84,76,97,116
17,Colorado,NaN,40,43,41,45
18,Maryland,NaN,35,21,23,38
19,Nevada,NaN,54,42,60,93
20,Tennessee,NaN,253,175,65,69
21,Hawaii,NaN,NaN,NaN,NaN,NaN
22,Indiana,NaN,129,105,98,105
23,Kentucky,NaN,145,147,84,137
24,Minnesota,NaN,75,67,58,57
25,Oklahoma,NaN,143,81,82,109
26,Pennsylvania,NaN,225,215,203,247
27,South Carolina,NaN,154,51,78,99
28,District of Columbia,NaN,1,1,2,3
29,Kansas,NaN,67,80,44,67
30,Missouri,NaN,239,190,104,110
31,Vermont,NaN,1,3,3,4
32,Virginia,NaN,200,148,123,117
33,Connecticut,NaN,57,42,34,40
34,Iowa,NaN,82,69,52,48
35,Louisiana,NaN,112,89,88,80
36,Ohio,NaN,97,92,66,109
37,Michigan,NaN,248,184,168,160
38,South Dakota,NaN,17,17,15,18
39,Arkansas,NaN,173,134,106,80
40,Delaware,NaN,30,42,25,25
41,Mississippi,NaN,80,64,56,67
42,New Mexico,NaN,69,59,41,49
43,North Dakota,NaN,8,7,8,9
44,Wyoming,NaN,11,15,11,9
45,Alaska,NaN,3,3,3,5
46,Maine,NaN,24,25,15,10
47,Alabama,NaN,231,146,107,138
48,Idaho,NaN,18,16,17,23
49,Montana,NaN,12,13,14,16
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,86,66,46,46
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
