,State,319,325,332,339,346
0,Washington,2925,189,219,182,160
1,Illinois,14116,1063,905,838,823
2,California,19928,800,751,791,869
3,Arizona,6950,319,405,430,456
4,Massachusetts,11004,312,326,493,570
5,Wisconsin,3952,380,303,264,266
6,Texas,23137,1142,1157,1232,1306
7,Nebraska,1205,163,141,139,155
8,Utah,939,63,76,79,83
9,Oregon,1033,125,141,150,148
10,Florida,19177,694,783,827,849
11,New York,34958,518,674,864,884
12,Rhode Island,1413,34,33,32,28
13,Georgia,9806,329,395,399,401
14,New Hampshire,564,45,49,64,73
15,North Carolina,5543,304,380,449,445
16,New Jersey,17321,291,346,389,413
17,Colorado,3356,129,158,160,151
18,Maryland,4846,212,250,264,276
19,Nevada,2315,166,189,199,208
20,Tennessee,4943,332,346,370,351
21,Hawaii,262,16,13,13,18
22,Indiana,6242,448,481,557,615
23,Kentucky,2072,161,178,201,219
24,Minnesota,4043,431,387,373,361
25,Oklahoma,1896,176,184,192,216
26,Pennsylvania,11255,1018,1160,1480,1642
27,South Carolina,4566,207,198,197,198
28,District of Columbia,697,16,20,26,29
29,Kansas,1786,204,199,159,141
30,Missouri,4284,224,233,256,270
31,Vermont,79,7,8,11,14
32,Virginia,4200,140,156,167,179
33,Connecticut,5146,103,104,90,89
34,Iowa,2717,233,159,126,130
35,Louisiana,6584,162,199,225,236
36,Ohio,6959,457,483,472,457
37,Michigan,10321,520,460,455,409
38,South Dakota,1110,148,118,109,114
39,Arkansas,2660,192,180,189,200
40,Delaware,793,35,42,54,65
41,Mississippi,3961,156,151,158,167
42,New Mexico,1749,153,136,125,112
43,North Dakota,1019,72,52,39,39
44,Wyoming,266,24,32,38,34
45,Alaska,143,18,20,21,24
46,Maine,227,24,36,44,53
47,Alabama,3889,254,258,270,289
48,Idaho,1035,105,114,120,127
49,Montana,736,47,54,56,53
50,Puerto Rico,1192,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,838,104,110,137,154
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
