,State,354,360,367,374,381
0,Washington,3698,158,160,169,229
1,Illinois,19293,782,635,595,668
2,California,30004,3489,3166,3305,3771
3,Arizona,10141,1037,1123,1236,1358
4,Massachusetts,13151,538,496,536,654
5,Wisconsin,5570,200,165,135,159
6,Texas,30479,2171,2253,2356,2502
7,Nebraska,1760,84,57,57,63
8,Utah,1392,75,69,68,86
9,Oregon,1604,77,69,60,68
10,Florida,22912,951,994,1050,1114
11,New York,39632,1210,1253,1420,1708
12,Rhode Island,1916,44,35,23,15
13,Georgia,11458,457,493,524,636
14,New Hampshire,869,84,71,76,81
15,North Carolina,7567,684,609,633,809
16,New Jersey,19854,553,528,512,603
17,Colorado,5208,212,168,159,183
18,Maryland,6272,234,242,280,319
19,Nevada,3467,268,276,285,293
20,Tennessee,7785,587,475,508,534
21,Hawaii,308,16,14,17,22
22,Indiana,8985,467,564,593,619
23,Kentucky,2901,153,130,173,220
24,Minnesota,5775,370,379,379,386
25,Oklahoma,2761,195,181,241,287
26,Pennsylvania,17717,1224,1022,964,1064
27,South Carolina,5811,392,396,472,620
28,District of Columbia,817,24,28,33,35
29,Kansas,3141,198,165,127,97
30,Missouri,6133,259,334,355,361
31,Vermont,156,12,17,25,33
32,Virginia,5383,249,260,307,345
33,Connecticut,6324,132,111,80,58
34,Iowa,4138,147,191,214,213
35,Louisiana,7873,351,363,387,410
36,Ohio,9627,378,329,342,362
37,Michigan,14145,509,390,314,259
38,South Dakota,1585,80,72,71,68
39,Arkansas,4043,165,133,99,71
40,Delaware,972,42,43,45,45
41,Mississippi,5167,242,275,306,317
42,New Mexico,2749,157,143,159,170
43,North Dakota,1352,25,20,18,19
44,Wyoming,489,17,18,19,18
45,Alaska,224,9,11,9,9
46,Maine,432,78,85,86,99
47,Alabama,5334,391,363,367,368
48,Idaho,1534,68,54,50,56
49,Montana,1056,49,39,31,35
50,Puerto Rico,1630,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1582,172,183,183,212
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
