,State,628,633,640,647,654
0,Washington,NaN,13537,9968,6973,4802
1,Illinois,NaN,15176,11765,9116,7132
2,California,NaN,28339,17987,11140,6848
3,Arizona,NaN,11543,7430,4732,3197
4,Massachusetts,NaN,8129,6493,5082,3824
5,Wisconsin,NaN,14568,9456,5956,3428
6,Texas,NaN,30999,20490,13408,8605
7,Nebraska,NaN,3596,2692,1969,1413
8,Utah,NaN,8867,7330,5134,3132
9,Oregon,NaN,6969,4881,3268,2185
10,Florida,NaN,17339,11814,8187,5751
11,New York,NaN,38065,36897,32750,27587
12,Rhode Island,NaN,1269,804,497,301
13,Georgia,NaN,12485,7016,4156,2484
14,New Hampshire,NaN,3136,2836,2366,1941
15,North Carolina,NaN,16449,10330,6407,4024
16,New Jersey,NaN,10291,8583,6960,5699
17,Colorado,NaN,10925,7490,4755,3262
18,Maryland,NaN,6093,4571,3409,2465
19,Nevada,NaN,3024,2211,1601,1151
20,Tennessee,NaN,10942,6562,3997,2580
21,Hawaii,NaN,888,559,368,247
22,Indiana,NaN,10213,5814,3347,2064
23,Kentucky,NaN,9118,5983,3942,2629
24,Minnesota,NaN,17537,12901,8668,5877
25,Oklahoma,NaN,5082,3080,1740,1093
26,Pennsylvania,NaN,27629,18904,12310,8001
27,South Carolina,NaN,8265,5000,3038,1891
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,5378,4284,3259,2491
30,Missouri,NaN,7382,5756,4465,3408
31,Vermont,NaN,956,633,422,271
32,Virginia,NaN,14042,9191,5977,3862
33,Connecticut,NaN,2690,2295,1928,1510
34,Iowa,NaN,4760,3553,2547,1778
35,Louisiana,NaN,3364,2086,1307,853
36,Ohio,NaN,21513,12161,6629,3599
37,Michigan,NaN,26306,22027,17776,13775
38,South Dakota,NaN,1926,1359,913,596
39,Arkansas,NaN,3469,2454,1741,1261
40,Delaware,NaN,2526,1927,1432,1079
41,Mississippi,NaN,2649,1355,714,383
42,New Mexico,NaN,3996,2919,2114,1480
43,North Dakota,NaN,3113,2238,1440,901
44,Wyoming,NaN,2239,1456,896,506
45,Alaska,NaN,3529,2193,1375,857
46,Maine,NaN,2594,1661,1137,766
47,Alabama,NaN,4925,3021,1817,1095
48,Idaho,NaN,5276,3385,2016,1093
49,Montana,NaN,4868,3288,2029,1279
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5112,2956,1637,898
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
