,State,418,423,430,437,444
0,Washington,350506,4761,4953,5388,6175
1,Illinois,1210032,9885,8943,8644,8612
2,California,3626027,23875,23072,23072,21352
3,Arizona,833381,5117,3744,2682,1919
4,Massachusetts,603464,9219,9154,10330,12654
5,Wisconsin,625690,3398,3091,2914,2861
6,Texas,2731814,35172,34167,35616,41102
7,Nebraska,204753,1530,1367,1302,1254
8,Utah,378600,3636,3839,4230,3886
9,Oregon,159790,1868,1828,1819,1903
10,Florida,1979634,31200,31115,32136,32333
11,New York,1748482,41179,39447,39055,36499
12,Rhode Island,131487,2358,2327,2371,2521
13,Georgia,1034763,13899,14839,16409,18725
14,New Hampshire,78813,1424,1431,1475,1592
15,North Carolina,886218,10255,9417,9028,8770
16,New Jersey,840685,23730,25495,27633,29317
17,Colorado,444390,7868,8124,8362,8410
18,Maryland,394058,5073,4945,4729,4150
19,Nevada,299471,2238,1958,1756,1544
20,Tennessee,792795,6954,5733,4904,4546
21,Hawaii,28598,391,402,388,393
22,Indiana,672967,4901,4852,4810,4789
23,Kentucky,416610,5218,5104,5099,4370
24,Minnesota,498218,6017,6158,6663,7900
25,Oklahoma,432793,3408,2931,2504,2211
26,Pennsylvania,970281,14955,16424,19766,22530
27,South Carolina,534188,6870,6020,5379,4974
28,District of Columbia,42623,NaN,NaN,NaN,NaN
29,Kansas,300434,1600,1397,1209,1056
30,Missouri,571405,3529,3383,2967,2891
31,Vermont,16992,832,967,1130,1478
32,Virginia,595865,7730,6279,5015,3649
33,Connecticut,293102,4881,4742,4680,4918
34,Iowa,343303,3055,2848,2587,2717
35,Louisiana,437565,3289,3275,3303,3670
36,Ohio,990340,8800,7784,6744,5912
37,Michigan,673916,10332,9731,9572,9788
38,South Dakota,114649,684,529,417,337
39,Arkansas,327060,3473,3323,3173,3163
40,Delaware,90614,1694,1753,1913,2140
41,Mississippi,300881,2617,2244,1939,1710
42,New Mexico,188488,1069,775,519,354
43,North Dakota,101001,499,438,415,433
44,Wyoming,55327,310,271,244,212
45,Alaska,60591,840,761,714,731
46,Maine,47206,1269,1408,1596,1826
47,Alabama,508229,5198,4941,4643,4272
48,Idaho,175657,2103,2320,2375,2538
49,Montana,101933,792,735,700,626
50,Puerto Rico,103211,NaN,NaN,NaN,NaN
51,Virgin Islands,2767,NaN,NaN,NaN,NaN
52,Guam,7773,NaN,NaN,NaN,NaN
53,West Virginia,135678,1553,1470,1425,1392
54,Northern Mariana Islands,154,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
