,State,488,493,500,507,514
0,Washington,NaN,7352,7321,6986,6430
1,Illinois,NaN,8033,6242,4685,3417
2,California,NaN,7511,6012,4694,3559
3,Arizona,NaN,3638,3299,2153,1227
4,Massachusetts,NaN,2792,1978,1362,847
5,Wisconsin,NaN,3217,3203,3044,2738
6,Texas,NaN,13113,12085,10359,8179
7,Nebraska,NaN,741,692,482,313
8,Utah,NaN,2282,2066,1614,1053
9,Oregon,NaN,4059,4144,4124,3969
10,Florida,NaN,19289,17703,15789,14023
11,New York,NaN,10997,9595,8407,7108
12,Rhode Island,NaN,582,397,257,215
13,Georgia,NaN,4918,4530,3582,2555
14,New Hampshire,NaN,792,692,560,464
15,North Carolina,NaN,6313,5364,3647,2192
16,New Jersey,NaN,2238,1674,1165,796
17,Colorado,NaN,5648,4434,2950,1692
18,Maryland,NaN,2480,2339,2152,1928
19,Nevada,NaN,2028,1835,1390,946
20,Tennessee,NaN,3541,3354,2698,2025
21,Hawaii,NaN,634,640,560,418
22,Indiana,NaN,4774,4082,3585,3069
23,Kentucky,NaN,3282,3062,2381,1716
24,Minnesota,NaN,4529,3512,2432,1575
25,Oklahoma,NaN,896,699,514,364
26,Pennsylvania,NaN,7769,5713,4154,2920
27,South Carolina,NaN,2961,2577,2184,1450
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,1190,1080,810,577
30,Missouri,NaN,3153,2964,2744,2112
31,Vermont,NaN,326,304,268,222
32,Virginia,NaN,2685,2223,1796,1411
33,Connecticut,NaN,1430,1172,964,716
34,Iowa,NaN,1499,1480,1338,1030
35,Louisiana,NaN,3358,3308,2513,1965
36,Ohio,NaN,6746,6390,5818,4659
37,Michigan,NaN,9695,7724,5695,3420
38,South Dakota,NaN,270,225,162,103
39,Arkansas,NaN,1567,1763,1412,990
40,Delaware,NaN,977,744,691,549
41,Mississippi,NaN,1730,1732,1276,817
42,New Mexico,NaN,1216,1100,835,597
43,North Dakota,NaN,501,458,481,340
44,Wyoming,NaN,461,424,381,284
45,Alaska,NaN,644,552,417,307
46,Maine,NaN,1529,1566,1594,1554
47,Alabama,NaN,5306,4995,4498,3509
48,Idaho,NaN,1206,1255,1286,1039
49,Montana,NaN,634,624,615,495
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1605,1465,1116,752
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
