,State,432,437,444,451,458
0,Washington,362385,7258,8942,11631,13291
1,Illinois,1239502,15363,16475,17344,20644
2,California,3663913,21259,23706,27488,38679
3,Arizona,840492,2425,1974,1598,1358
4,Massachusetts,631031,13839,16100,16984,17568
5,Wisconsin,634453,3560,3349,2944,2741
6,Texas,2786219,24232,24139,24782,26129
7,Nebraska,208553,1839,1865,1889,1904
8,Utah,384756,2959,2486,2404,2608
9,Oregon,164164,2004,2034,2218,2542
10,Florida,2047379,35437,36452,41776,50328
11,New York,1859474,51699,49374,48208,51225
12,Rhode Island,136419,2428,2443,2873,3415
13,Georgia,1056421,9595,9298,8865,8756
14,New Hampshire,83340,2130,2382,2782,3273
15,North Carolina,910833,10586,10364,9974,10286
16,New Jersey,900273,38074,45253,47713,54532
17,Colorado,459361,7064,6996,6989,7738
18,Maryland,409075,9188,11136,13236,16033
19,Nevada,303273,1639,1488,1355,1393
20,Tennessee,809692,7383,7477,7715,8076
21,Hawaii,30579,764,984,1346,1897
22,Indiana,684733,5109,4552,4670,5222
23,Kentucky,425333,4084,3596,3471,3642
24,Minnesota,516608,10697,12952,14745,17696
25,Oklahoma,437853,1892,1620,1413,1262
26,Pennsylvania,1017881,40440,58635,83851,146133
27,South Carolina,550068,6441,5965,5146,4736
28,District of Columbia,44248,NaN,NaN,NaN,NaN
29,Kansas,303418,1220,1077,941,867
30,Missouri,580417,3910,3796,4066,4638
31,Vermont,19002,1125,1377,1801,2531
32,Virginia,616509,10377,10731,11188,12889
33,Connecticut,308439,7816,8622,9839,11159
34,Iowa,350219,3050,3473,4243,5535
35,Louisiana,443905,2795,2619,2563,2617
36,Ohio,1013119,9392,8801,7118,6653
37,Michigan,732938,40192,59558,68851,96024
38,South Dakota,117336,1126,1084,936,940
39,Arkansas,330008,1288,1203,1197,1233
40,Delaware,94402,1996,2036,1989,2255
41,Mississippi,304695,1498,1307,1160,1099
42,New Mexico,191230,794,565,425,333
43,North Dakota,102639,882,1126,1531,1986
44,Wyoming,56190,422,404,433,533
45,Alaska,62265,914,909,952,1055
46,Maine,50030,1464,1536,1592,1666
47,Alabama,514619,4434,3770,2755,1951
48,Idaho,179763,2156,2357,3015,4054
49,Montana,104163,1281,1327,1344,1560
50,Puerto Rico,106935,NaN,NaN,NaN,NaN
51,Virgin Islands,2907,NaN,NaN,NaN,NaN
52,Guam,7804,NaN,NaN,NaN,NaN
53,West Virginia,140991,2916,3464,3807,4887
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
