,State,523,528,535,542,549
0,Washington,NaN,2409,1578,1089,711
1,Illinois,NaN,1126,694,420,253
2,California,NaN,3452,2216,1379,851
3,Arizona,NaN,2462,2056,1769,1443
4,Massachusetts,NaN,278,170,94,50
5,Wisconsin,NaN,420,322,215,156
6,Texas,NaN,5624,4674,3803,2824
7,Nebraska,NaN,109,71,47,32
8,Utah,NaN,1323,1059,797,624
9,Oregon,NaN,895,552,321,188
10,Florida,NaN,6411,4331,2846,1844
11,New York,NaN,1525,882,476,246
12,Rhode Island,NaN,52,27,16,11
13,Georgia,NaN,1475,1085,812,635
14,New Hampshire,NaN,88,50,27,15
15,North Carolina,NaN,1420,1037,724,568
16,New Jersey,NaN,1273,1006,636,410
17,Colorado,NaN,1777,1397,1185,825
18,Maryland,NaN,260,155,87,48
19,Nevada,NaN,2185,2107,2229,2614
20,Tennessee,NaN,495,348,252,176
21,Hawaii,NaN,225,190,146,112
22,Indiana,NaN,1161,728,526,357
23,Kentucky,NaN,592,404,272,184
24,Minnesota,NaN,326,170,91,47
25,Oklahoma,NaN,1017,853,713,588
26,Pennsylvania,NaN,1042,665,406,229
27,South Carolina,NaN,271,167,99,60
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,421,301,220,157
30,Missouri,NaN,5328,5437,5939,5250
31,Vermont,NaN,24,17,12,8
32,Virginia,NaN,659,436,287,182
33,Connecticut,NaN,174,119,62,32
34,Iowa,NaN,362,296,232,184
35,Louisiana,NaN,1487,1214,973,749
36,Ohio,NaN,1191,825,580,408
37,Michigan,NaN,490,284,160,98
38,South Dakota,NaN,36,28,21,14
39,Arkansas,NaN,990,675,477,327
40,Delaware,NaN,93,66,40,31
41,Mississippi,NaN,536,375,284,218
42,New Mexico,NaN,391,284,206,141
43,North Dakota,NaN,68,51,38,23
44,Wyoming,NaN,308,250,202,161
45,Alaska,NaN,134,113,92,70
46,Maine,NaN,97,54,34,22
47,Alabama,NaN,925,718,571,434
48,Idaho,NaN,383,293,227,164
49,Montana,NaN,275,212,167,133
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,262,197,151,115
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
