,State,466,472,479,486,493
0,Washington,404709,11063,12096,13049,13590
1,Illinois,1339621,16914,14765,12384,10172
2,California,3744937,15466,14662,13150,12868
3,Arizona,863927,4582,4240,3877,3438
4,Massachusetts,691172,7929,6752,5423,4243
5,Wisconsin,661685,5265,5363,5362,5407
6,Texas,2897110,24682,25095,25574,26089
7,Nebraska,220127,1983,2094,2167,2450
8,Utah,398012,2787,3023,3300,3613
9,Oregon,186344,6447,7427,8528,9726
10,Florida,2242778,39207,37899,35673,32839
11,New York,2054848,27326,24956,21974,18411
12,Rhode Island,148186,2019,1999,1838,1403
13,Georgia,1102789,8971,8263,7173,5478
14,New Hampshire,95377,2210,2368,2383,2287
15,North Carolina,969752,14718,14905,13933,12281
16,New Jersey,1000010,9415,7485,5742,4240
17,Colorado,513765,13871,15489,17156,17934
18,Maryland,448989,6410,5713,4727,3858
19,Nevada,315438,3050,3189,3380,3388
20,Tennessee,847430,10135,12082,13809,14670
21,Hawaii,34082,939,1092,1253,1525
22,Indiana,722646,8212,8750,9715,9594
23,Kentucky,445139,3591,3416,3254,3074
24,Minnesota,579235,12573,11527,9839,8404
25,Oklahoma,448305,1685,1674,1672,1591
26,Pennsylvania,1157285,24029,22002,19377,16497
27,South Carolina,580273,5971,5960,5697,5155
28,District of Columbia,47800,NaN,NaN,NaN,NaN
29,Kansas,310600,1340,1218,1110,1011
30,Missouri,593474,5292,5873,6265,6619
31,Vermont,23126,491,510,578,633
32,Virginia,661314,7207,6709,6134,5532
33,Connecticut,339233,4804,4715,4072,3571
34,Iowa,365524,2668,2675,2604,2522
35,Louisiana,458581,3500,3883,4185,4330
36,Ohio,1075004,11127,11531,12406,12449
37,Michigan,940175,36321,38348,35732,30762
38,South Dakota,122660,701,577,543,466
39,Arkansas,336105,1549,1833,2161,2516
40,Delaware,104909,2210,2352,2472,2516
41,Mississippi,311900,1539,1658,1851,2087
42,New Mexico,197733,1431,1415,1398,1283
43,North Dakota,107708,935,1017,1071,1229
44,Wyoming,58142,383,335,325,311
45,Alaska,68148,909,725,532,370
46,Maine,61847,2437,2848,3373,3919
47,Alabama,528597,2394,1962,1630,1292
48,Idaho,187656,1556,1693,1902,2083
49,Montana,109030,969,1023,1078,1128
50,Puerto Rico,133047,NaN,NaN,NaN,NaN
51,Virgin Islands,3138,NaN,NaN,NaN,NaN
52,Guam,7981,NaN,NaN,NaN,NaN
53,West Virginia,153918,2344,2283,2197,2128
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
