,State,537,542,549,556,563
0,Washington,NaN,1318,893,607,408
1,Illinois,NaN,1727,1413,1085,867
2,California,NaN,10408,12176,14533,17834
3,Arizona,NaN,5135,5916,7156,9027
4,Massachusetts,NaN,310,190,135,93
5,Wisconsin,NaN,719,813,975,1149
6,Texas,NaN,14055,17114,21287,26705
7,Nebraska,NaN,295,221,158,118
8,Utah,NaN,3220,3832,4604,5357
9,Oregon,NaN,561,375,230,147
10,Florida,NaN,13627,11734,9324,8111
11,New York,NaN,2360,2148,1916,1862
12,Rhode Island,NaN,55,39,23,13
13,Georgia,NaN,4169,5373,7276,9588
14,New Hampshire,NaN,90,64,55,42
15,North Carolina,NaN,3143,3765,4795,6248
16,New Jersey,NaN,1100,710,519,337
17,Colorado,NaN,3082,3385,3792,4198
18,Maryland,NaN,212,132,83,53
19,Nevada,NaN,4454,5752,7530,9970
20,Tennessee,NaN,2561,3823,5796,8524
21,Hawaii,NaN,314,262,228,216
22,Indiana,NaN,2022,1946,1760,1630
23,Kentucky,NaN,1654,2117,2798,3635
24,Minnesota,NaN,553,544,525,559
25,Oklahoma,NaN,2680,3633,5071,7169
26,Pennsylvania,NaN,899,798,620,486
27,South Carolina,NaN,1290,1273,1341,1435
28,District of Columbia,NaN,NaN,NaN,NaN,NaN
29,Kansas,NaN,951,743,594,474
30,Missouri,NaN,12403,16369,22660,27489
31,Vermont,NaN,23,17,14,12
32,Virginia,NaN,610,409,273,184
33,Connecticut,NaN,147,80,36,13
34,Iowa,NaN,356,266,199,149
35,Louisiana,NaN,5633,7203,9866,13900
36,Ohio,NaN,1381,1157,965,801
37,Michigan,NaN,1276,1401,1676,2005
38,South Dakota,NaN,67,88,99,119
39,Arkansas,NaN,2298,1640,1092,827
40,Delaware,NaN,92,46,33,13
41,Mississippi,NaN,2617,4191,6869,10533
42,New Mexico,NaN,293,219,160,127
43,North Dakota,NaN,99,109,136,156
44,Wyoming,NaN,446,443,415,354
45,Alaska,NaN,357,384,426,481
46,Maine,NaN,66,48,33,22
47,Alabama,NaN,2774,3204,3792,4727
48,Idaho,NaN,446,353,294,229
49,Montana,NaN,294,261,228,211
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,277,247,226,204
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
